step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.154,0.5,0.154,0.0445,1.692,30.4938,0.1667,0.1667,0.0133
1,0.2167,0.519,0.2167,0.1032,1.1183,22.6199,0.1809,0.1872,0.0104
2,0.1982,0.4769,0.1982,0.114,0.9471,15.2366,0.1608,0.1565,0.0087
3,0.2268,0.5121,0.2268,0.1622,0.872,9.5251,0.1827,0.1982,0.0089
4,0.22,0.526,0.22,0.0706,0.8751,9.5196,0.1891,0.1635,0.0092
5,0.2441,0.5793,0.2441,0.1124,0.7992,2.1431,0.224,0.1827,0.0071
6,0.2256,0.5117,0.2256,0.1131,0.8329,2.2473,0.1881,0.184,0.0078
7,0.238,0.5825,0.238,0.1555,0.812,2.1826,0.2233,0.2063,0.0069
8,0.206,0.6026,0.206,0.1205,0.8235,2.196,0.2361,0.1994,0.0064
9,0.1781,0.5577,0.1781,0.0842,0.8655,2.2974,0.2117,0.1829,0.0069
10,0.2318,0.606,0.2318,0.1478,0.8185,2.21,0.2543,0.2217,0.0076
11,0.2828,0.6194,0.2828,0.193,0.8042,2.1683,0.2705,0.2446,0.0065
12,0.2548,0.6205,0.2548,0.1745,0.8009,2.1549,0.2669,0.2313,0.0061
13,0.3091,0.6329,0.3091,0.2283,0.7885,2.1376,0.2866,0.2789,0.0061
14,0.3348,0.6263,0.3348,0.2683,0.7826,2.1202,0.2787,0.3003,0.0062
15,0.3214,0.6318,0.3214,0.2498,0.7851,2.1333,0.2721,0.2898,0.0061
16,0.3253,0.6358,0.3253,0.2375,0.7891,2.1508,0.2847,0.2966,0.0061
17,0.2542,0.6638,0.2542,0.1738,0.8011,2.1697,0.3115,0.2441,0.0062
18,0.2318,0.6471,0.2318,0.1518,0.8106,2.1954,0.2964,0.2262,0.0064
19,0.2564,0.6396,0.2564,0.1851,0.8086,2.1967,0.2896,0.2477,0.0062
20,0.2699,0.649,0.2699,0.2052,0.7958,2.1647,0.3108,0.2603,0.0065
21,0.3365,0.6768,0.3365,0.2672,0.772,2.1046,0.3466,0.3066,0.0067
22,0.2676,0.6528,0.2676,0.2033,0.7931,2.1536,0.3193,0.254,0.0068
23,0.2749,0.6628,0.2749,0.2072,0.7868,2.13,0.3391,0.2551,0.0069
24,0.2962,0.6881,0.2962,0.2232,0.7813,1.6271,0.3352,0.2721,0.0069
25,0.2844,0.6827,0.2844,0.1986,0.7957,1.678,0.3113,0.2594,0.0067
26,0.3471,0.7004,0.3471,0.2675,0.7739,1.6224,0.3311,0.3111,0.0065
27,0.3326,0.7292,0.3326,0.2486,0.7753,1.6244,0.3696,0.3007,0.0063
28,0.3287,0.6967,0.3287,0.2682,0.7648,1.5718,0.3523,0.2951,0.0065
29,0.3443,0.6997,0.3443,0.2715,0.7658,1.6008,0.3445,0.3084,0.0061
30,0.3947,0.7539,0.3947,0.3268,0.7438,1.5233,0.4011,0.3505,0.0062
31,0.3791,0.7424,0.3791,0.3084,0.7435,1.526,0.4043,0.3375,0.0061
32,0.4418,0.755,0.4418,0.3779,0.7285,1.49,0.4359,0.3891,0.006
33,0.4278,0.7442,0.4278,0.3488,0.733,1.4992,0.4196,0.3687,0.0062
34,0.4614,0.7629,0.4614,0.3915,0.7243,1.474,0.4144,0.3984,0.0063
35,0.4619,0.7565,0.4619,0.3947,0.7221,1.4892,0.4281,0.4029,0.0063
36,0.4552,0.7722,0.4552,0.3893,0.7167,1.4727,0.4431,0.3909,0.006
37,0.4602,0.7721,0.4602,0.3952,0.7217,1.4649,0.4375,0.3936,0.0059
38,0.4149,0.7646,0.4149,0.3471,0.7306,1.4816,0.4143,0.3508,0.006
39,0.4507,0.7722,0.4507,0.3831,0.7258,1.4712,0.4336,0.3805,0.0064
40,0.3981,0.7671,0.3981,0.3162,0.7325,1.505,0.4222,0.3357,0.0058
41,0.3908,0.7536,0.3908,0.3153,0.7339,1.5247,0.4278,0.3219,0.0059
42,0.4311,0.7688,0.4311,0.3556,0.7216,1.4637,0.4435,0.362,0.0057
43,0.3914,0.7525,0.3914,0.3195,0.7366,1.5301,0.4191,0.3254,0.0057
44,0.3751,0.7761,0.3751,0.2955,0.7363,1.5101,0.4359,0.3088,0.0057
45,0.3768,0.7415,0.3768,0.2887,0.7319,1.5834,0.4177,0.3013,0.0061
46,0.43,0.7596,0.43,0.3593,0.7145,1.4805,0.4559,0.3523,0.0056
47,0.3863,0.7723,0.3863,0.3029,0.7294,1.491,0.4408,0.3134,0.0057
48,0.4261,0.7587,0.4261,0.3534,0.7189,1.4731,0.4354,0.3514,0.0056
49,0.388,0.7497,0.388,0.3122,0.7283,1.4698,0.4301,0.3156,0.0056
50,0.3908,0.7707,0.3908,0.3099,0.7266,1.4845,0.4241,0.3143,0.0064
51,0.4048,0.7511,0.4048,0.327,0.7349,1.4873,0.3902,0.3301,0.0056
52,0.3807,0.7583,0.3807,0.2991,0.7282,1.524,0.4538,0.31,0.0055
53,0.3701,0.783,0.3701,0.2856,0.7313,1.4633,0.4401,0.2976,0.0058
54,0.3466,0.7474,0.3466,0.2543,0.7429,1.4973,0.4049,0.2738,0.0057
55,0.3651,0.767,0.3651,0.2761,0.732,1.469,0.448,0.2936,0.0057
56,0.3511,0.7502,0.3511,0.2566,0.7423,1.4867,0.4267,0.2775,0.0058
57,0.3617,0.7561,0.3617,0.2682,0.7389,1.4806,0.4366,0.2887,0.0055
58,0.3673,0.7715,0.3673,0.2742,0.7345,1.508,0.4394,0.2936,0.0055
59,0.3746,0.7573,0.3746,0.2812,0.7291,1.5368,0.4104,0.2979,0.0056
