step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.9817,0.9988,0.9817,0.9817,0.0363,0.082,0.7517,0.9817,0.0136
1,0.9851,0.9991,0.9851,0.9851,0.0271,0.0592,0.7188,0.9851,0.0125
2,0.9804,0.9991,0.9804,0.9804,0.0308,0.0604,0.6112,0.9804,0.0155
3,0.9881,0.9994,0.9881,0.9881,0.019,0.0395,0.6191,0.9881,0.0165
4,0.9882,0.9994,0.9882,0.9882,0.019,0.038,0.5713,0.9882,0.0163
5,0.9932,0.9996,0.9932,0.9932,0.0112,0.0249,0.549,0.9932,0.014
6,0.9955,0.9996,0.9955,0.9955,0.0086,0.0196,0.4833,0.9955,0.0149
7,0.9957,0.9996,0.9957,0.9957,0.0076,0.0174,0.4448,0.9957,0.016
8,0.9955,0.9997,0.9955,0.9955,0.0071,0.0163,0.4815,0.9955,0.0159
9,0.9955,0.9997,0.9955,0.9955,0.007,0.0161,0.47,0.9955,0.0157
10,0.9952,0.9997,0.9952,0.9952,0.0077,0.0168,0.4398,0.9952,0.02
11,0.9957,0.9997,0.9957,0.9957,0.007,0.0156,0.4214,0.9957,0.0194
12,0.9959,0.9997,0.9959,0.9959,0.0068,0.0154,0.4365,0.9959,0.0188
13,0.9959,0.9997,0.9959,0.9959,0.0068,0.0152,0.4403,0.9959,0.019
14,0.9957,0.9996,0.9957,0.9957,0.0066,0.0152,0.4744,0.9957,0.0181
15,0.9957,0.9997,0.9957,0.9957,0.0067,0.0151,0.4845,0.9957,0.0186
16,0.9956,0.9996,0.9956,0.9956,0.0067,0.0158,0.4939,0.9956,0.0209
17,0.9953,0.9996,0.9953,0.9953,0.0067,0.0162,0.5251,0.9953,0.0192
18,0.9955,0.9996,0.9955,0.9955,0.0069,0.0166,0.5211,0.9955,0.0226
19,0.9953,0.9996,0.9953,0.9953,0.0066,0.0162,0.4839,0.9953,0.0222
20,0.9955,0.9996,0.9955,0.9955,0.0066,0.0161,0.4899,0.9955,0.024
21,0.9959,0.9996,0.9959,0.9959,0.0065,0.0159,0.5048,0.9959,0.019
22,0.9959,0.9996,0.9959,0.9959,0.0066,0.016,0.489,0.9959,0.0207
23,0.996,0.9996,0.996,0.996,0.0064,0.0161,0.4892,0.996,0.0185
