step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.3283,0.7499,0.3283,0.2198,0.8061,9.7731,0.5462,0.3283,62.0615
1,0.3357,0.844,0.3357,0.229,0.7023,1.3181,0.6606,0.3357,27.1592
2,0.4093,0.853,0.4093,0.2923,0.639,1.2098,0.6812,0.4093,23.7445
3,0.4617,0.8725,0.4617,0.3321,0.6188,1.1803,0.7175,0.4617,23.6353
4,0.5966,0.8903,0.5966,0.5123,0.5616,1.0813,0.7579,0.5966,23.5583
5,0.5267,0.9096,0.5267,0.4094,0.572,1.0953,0.7891,0.5267,23.2727
6,0.6305,0.9115,0.6305,0.5429,0.5409,1.0544,0.7955,0.6305,23.3992
7,0.595,0.9079,0.595,0.5105,0.5599,1.0888,0.7869,0.595,23.3608
8,0.6423,0.9216,0.6423,0.5599,0.527,1.0221,0.8172,0.6423,23.4193
9,0.6707,0.9283,0.6707,0.5904,0.5098,0.9905,0.8302,0.6707,23.4356
10,0.642,0.9277,0.642,0.5661,0.5179,1.0061,0.8295,0.642,23.5177
11,0.6816,0.9347,0.6816,0.5984,0.493,0.9727,0.8425,0.6816,23.5225
12,0.6834,0.9354,0.6834,0.597,0.4885,0.9616,0.8459,0.6834,23.4719
13,0.6888,0.9369,0.6888,0.6144,0.4837,0.9519,0.8534,0.6888,23.5079
14,0.7284,0.9446,0.7284,0.6857,0.4646,0.9085,0.8693,0.7284,23.6007
15,0.7054,0.9421,0.7054,0.6438,0.467,0.917,0.8621,0.7054,23.5733
16,0.7101,0.9474,0.7101,0.651,0.4647,0.9121,0.8757,0.7101,23.5719
17,0.7351,0.9472,0.7351,0.7014,0.4503,0.8743,0.8725,0.7351,23.6283
18,0.724,0.9482,0.724,0.6855,0.4524,0.8761,0.8731,0.724,23.6566
19,0.7376,0.9464,0.7376,0.7075,0.4449,0.8638,0.867,0.7376,23.8908
20,0.729,0.9499,0.729,0.6846,0.4449,0.8663,0.8758,0.729,23.903
21,0.7483,0.9471,0.7483,0.7195,0.4369,0.849,0.8689,0.7483,23.6567
22,0.7364,0.9485,0.7364,0.6973,0.4344,0.8437,0.8722,0.7364,23.7426
23,0.7438,0.9485,0.7438,0.7172,0.4362,0.8447,0.8749,0.7438,23.7378
24,0.7258,0.9498,0.7258,0.6879,0.4415,0.8541,0.8746,0.7258,23.7764
25,0.7174,0.9527,0.7174,0.6755,0.4339,0.8387,0.8801,0.7174,23.8394
26,0.7308,0.9509,0.7308,0.7015,0.4304,0.8326,0.8752,0.7308,23.9087
27,0.7138,0.9514,0.7138,0.6617,0.4338,0.8407,0.8766,0.7138,23.9904
28,0.7222,0.9531,0.7222,0.681,0.4274,0.8259,0.8821,0.7222,23.8023
29,0.7107,0.9522,0.7107,0.6633,0.4338,0.8389,0.8805,0.7107,23.9111
30,0.7141,0.9537,0.7141,0.6646,0.4308,0.833,0.8823,0.7141,23.9744
31,0.7247,0.953,0.7247,0.6866,0.4286,0.8285,0.8829,0.7247,23.931
32,0.745,0.9542,0.745,0.7165,0.4209,0.8159,0.8846,0.745,23.8909
33,0.7339,0.9536,0.7339,0.7,0.4203,0.8121,0.8827,0.7339,23.9451
34,0.7423,0.9533,0.7423,0.7108,0.4158,0.8091,0.8847,0.7423,24.0323
35,0.7501,0.9555,0.7501,0.7202,0.4103,0.8001,0.8876,0.7501,24.0828
36,0.7264,0.9538,0.7264,0.687,0.4261,0.825,0.8844,0.7264,24.2723
37,0.7663,0.9565,0.7663,0.7427,0.4051,0.7916,0.8901,0.7663,24.2538
38,0.7697,0.9561,0.7697,0.749,0.4066,0.7928,0.8898,0.7697,23.9897
39,0.756,0.9578,0.756,0.7264,0.4031,0.7877,0.8926,0.756,24.0785
40,0.7571,0.955,0.7571,0.7308,0.4083,0.7955,0.8881,0.7571,24.1139
41,0.7851,0.9591,0.7851,0.7712,0.3946,0.7724,0.8948,0.7851,24.1946
42,0.7734,0.9592,0.7734,0.7533,0.396,0.7741,0.8954,0.7734,24.2713
43,0.7654,0.9577,0.7654,0.7436,0.4037,0.788,0.8928,0.7654,24.2066
44,0.7562,0.9561,0.7562,0.7295,0.4058,0.7921,0.8885,0.7562,24.2732
45,0.7633,0.9566,0.7633,0.7409,0.4025,0.7835,0.8904,0.7633,24.3486
46,0.7687,0.9587,0.7687,0.7474,0.3986,0.7812,0.8951,0.7687,24.2852
47,0.7725,0.9583,0.7725,0.7511,0.3981,0.7803,0.8932,0.7725,24.3752
48,0.7738,0.9587,0.7738,0.7543,0.3884,0.7599,0.8947,0.7738,24.3257
49,0.7829,0.9601,0.7829,0.7686,0.388,0.7555,0.8971,0.7829,24.4548
50,0.7925,0.9612,0.7925,0.7782,0.3847,0.7529,0.8996,0.7925,24.5707
51,0.7997,0.9617,0.7997,0.7871,0.3805,0.7462,0.9001,0.7997,24.3365
52,0.8026,0.9614,0.8026,0.7918,0.3803,0.7454,0.9004,0.8026,24.4758
53,0.7875,0.9609,0.7875,0.7701,0.3825,0.7494,0.8983,0.7875,24.6288
54,0.7922,0.9616,0.7922,0.7776,0.3848,0.7539,0.9007,0.7922,24.683
55,0.8141,0.9623,0.8141,0.8053,0.3725,0.7338,0.9035,0.8141,24.4869
56,0.7719,0.9603,0.7719,0.7491,0.389,0.7605,0.8979,0.7719,24.5349
57,0.7908,0.9606,0.7908,0.7774,0.3832,0.75,0.8987,0.7908,24.634
58,0.7995,0.9612,0.7995,0.7882,0.3746,0.7355,0.897,0.7995,24.5657
59,0.8102,0.9619,0.8102,0.8014,0.3703,0.7286,0.9017,0.8102,24.5597
