step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.8228,0.9565,0.8228,0.8203,0.2714,0.531,0.8964,0.8228,0.1928
1,0.8586,0.9638,0.8586,0.8591,0.2218,0.4392,0.9143,0.8586,0.2777
2,0.86,0.9647,0.86,0.8607,0.2173,0.4292,0.9165,0.86,0.2805
3,0.8685,0.9671,0.8685,0.8692,0.2054,0.4175,0.9235,0.8685,0.3049
4,0.8664,0.9685,0.8664,0.867,0.2051,0.4118,0.9251,0.8664,0.2904
5,0.8737,0.9706,0.8737,0.8739,0.1939,0.3912,0.9293,0.8737,0.3667
6,0.8811,0.9729,0.8811,0.8814,0.1839,0.376,0.9342,0.8811,0.3911
7,0.8882,0.9735,0.8882,0.8884,0.176,0.3713,0.9364,0.8882,0.4546
8,0.8916,0.974,0.8916,0.8918,0.172,0.3685,0.9374,0.8916,0.4617
9,0.8917,0.9744,0.8917,0.892,0.1711,0.3661,0.9383,0.8917,0.5178
10,0.8925,0.9748,0.8925,0.8926,0.1697,0.3664,0.9391,0.8925,0.5732
11,0.8943,0.9751,0.8943,0.8945,0.1675,0.369,0.9397,0.8943,0.5869
12,0.8951,0.9751,0.8951,0.8953,0.167,0.3723,0.9395,0.8951,0.663
13,0.8948,0.9754,0.8948,0.8949,0.1664,0.3676,0.9402,0.8948,0.6374
14,0.8967,0.9756,0.8967,0.8968,0.1647,0.3662,0.9409,0.8967,0.7621
15,0.8959,0.9756,0.8959,0.8959,0.1644,0.3655,0.9407,0.8959,0.7001
16,0.8963,0.9758,0.8963,0.8964,0.1637,0.3671,0.9412,0.8963,0.8042
17,0.8968,0.9761,0.8968,0.8968,0.1635,0.3682,0.9418,0.8968,0.8946
18,0.8974,0.9763,0.8974,0.8974,0.1633,0.3712,0.9424,0.8974,0.9433
19,0.8979,0.9764,0.8979,0.8979,0.1629,0.3702,0.9429,0.8979,1.1167
20,0.8985,0.9764,0.8985,0.8985,0.1629,0.3755,0.9426,0.8985,0.9849
21,0.8982,0.9764,0.8982,0.8982,0.163,0.3786,0.9427,0.8982,1.095
22,0.8981,0.9764,0.8981,0.8981,0.1629,0.3807,0.9428,0.8981,1.2199
23,0.8994,0.9765,0.8994,0.8994,0.1619,0.3821,0.9432,0.8994,1.2636
24,0.9002,0.9767,0.9002,0.9002,0.1606,0.3852,0.9435,0.9002,1.2671
25,0.9004,0.9769,0.9004,0.9004,0.1598,0.3818,0.9438,0.9004,1.2606
26,0.9009,0.9772,0.9009,0.9008,0.159,0.3791,0.9444,0.9009,1.3318
27,0.9012,0.9774,0.9012,0.9012,0.1589,0.3796,0.9448,0.9012,1.437
28,0.9014,0.9773,0.9014,0.9014,0.1585,0.3824,0.9449,0.9014,1.1527
29,0.9013,0.9775,0.9013,0.9012,0.1583,0.3821,0.9452,0.9013,1.7687
30,0.9021,0.9774,0.9021,0.902,0.1582,0.3839,0.9451,0.9021,1.2317
31,0.902,0.9773,0.902,0.902,0.1582,0.3858,0.9451,0.902,1.1397
32,0.9032,0.9776,0.9032,0.9031,0.1574,0.3824,0.9455,0.9032,1.1478
33,0.9028,0.9777,0.9028,0.9028,0.1569,0.3825,0.9457,0.9028,1.1422
34,0.9033,0.9778,0.9033,0.9033,0.1571,0.3849,0.9458,0.9033,1.2795
35,0.9027,0.9777,0.9027,0.9027,0.1573,0.3855,0.946,0.9027,1.5538
36,0.903,0.9779,0.903,0.903,0.1571,0.3865,0.9463,0.903,2.2862
37,0.9039,0.9779,0.9039,0.9039,0.1566,0.3867,0.9463,0.9039,2.0497
38,0.904,0.9779,0.904,0.9039,0.1566,0.3897,0.9464,0.904,1.5614
39,0.9039,0.978,0.9039,0.9038,0.1562,0.3885,0.9467,0.9039,1.7052
40,0.9047,0.978,0.9047,0.9047,0.1558,0.3883,0.9469,0.9047,1.5386
41,0.9044,0.978,0.9044,0.9043,0.1558,0.3894,0.9469,0.9044,1.6595
42,0.9044,0.9782,0.9044,0.9043,0.1553,0.3858,0.9471,0.9044,2.8234
