step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.5756,0.9032,0.5756,0.5329,0.7363,2.0059,0.6608,0.5756,0.8007
1,0.6847,0.9608,0.6847,0.6838,0.6876,1.6449,0.7992,0.6847,0.8477
2,0.7645,0.9762,0.7645,0.7653,0.6283,1.4757,0.8618,0.7645,0.9616
3,0.836,0.983,0.836,0.8342,0.5886,1.3718,0.8902,0.836,1.0557
4,0.8534,0.9865,0.8534,0.8539,0.5983,1.3772,0.9059,0.8534,1.1955
5,0.8921,0.9896,0.8921,0.892,0.5799,1.3309,0.9252,0.8921,1.3067
6,0.89,0.9906,0.89,0.8909,0.5708,1.3044,0.9294,0.89,1.4575
7,0.8999,0.9912,0.8999,0.9003,0.5625,1.2839,0.9339,0.8999,1.5308
8,0.907,0.9922,0.907,0.9071,0.5624,1.2818,0.9401,0.907,1.6335
9,0.9148,0.993,0.9148,0.9153,0.5648,1.2824,0.9443,0.9148,1.743
10,0.912,0.9937,0.912,0.9129,0.5579,1.2663,0.9488,0.912,1.8462
11,0.9094,0.9936,0.9094,0.9111,0.554,1.258,0.9477,0.9094,1.9811
12,0.9162,0.9941,0.9162,0.9175,0.5487,1.2451,0.9496,0.9162,2.0503
13,0.9149,0.9942,0.9149,0.9158,0.5484,1.2438,0.9527,0.9149,2.2405
14,0.9212,0.9941,0.9212,0.9219,0.5448,1.2346,0.9498,0.9212,2.2912
15,0.9233,0.9946,0.9233,0.9242,0.5444,1.2336,0.9542,0.9233,2.2537
16,0.9261,0.9946,0.9261,0.927,0.54,1.2214,0.9554,0.9261,2.502
17,0.9271,0.9949,0.9271,0.9278,0.5344,1.2098,0.9565,0.9271,2.617
18,0.9288,0.9951,0.9288,0.9296,0.5386,1.2164,0.9576,0.9288,2.7467
19,0.9318,0.9951,0.9318,0.9326,0.5315,1.2019,0.9581,0.9318,2.8697
20,0.9259,0.9952,0.9259,0.9269,0.5295,1.196,0.9584,0.9259,2.9227
21,0.9192,0.9952,0.9192,0.9206,0.5338,1.2051,0.9583,0.9192,3.0194
22,0.9305,0.9953,0.9305,0.9313,0.5277,1.1917,0.9589,0.9305,3.1722
23,0.9311,0.9957,0.9311,0.9319,0.5243,1.1827,0.9614,0.9311,3.5195
24,0.9282,0.9956,0.9282,0.929,0.5213,1.177,0.9612,0.9282,3.4542
25,0.9321,0.9956,0.9321,0.933,0.5269,1.187,0.9614,0.9321,3.5221
26,0.9307,0.9957,0.9307,0.9315,0.5211,1.1754,0.9621,0.9307,3.6648
27,0.9345,0.996,0.9345,0.9354,0.5212,1.1744,0.9637,0.9345,3.9444
28,0.9331,0.9959,0.9331,0.934,0.5152,1.161,0.9632,0.9331,4.152
29,0.936,0.9961,0.936,0.9368,0.5162,1.1639,0.965,0.936,4.4006
30,0.933,0.996,0.933,0.9336,0.5132,1.1554,0.9637,0.933,4.4866
31,0.9332,0.996,0.9332,0.9339,0.5144,1.1587,0.9635,0.9332,4.4557
32,0.9372,0.9961,0.9372,0.9379,0.5079,1.1451,0.9645,0.9372,4.542
33,0.9335,0.9963,0.9335,0.934,0.5089,1.1471,0.9659,0.9335,4.7433
34,0.9416,0.9963,0.9416,0.942,0.5094,1.147,0.9665,0.9416,4.8504
35,0.9433,0.9965,0.9433,0.9438,0.5035,1.1351,0.9679,0.9433,5.1464
36,0.943,0.9965,0.943,0.9435,0.5047,1.1363,0.9678,0.943,5.4535
37,0.937,0.9965,0.937,0.9377,0.5073,1.1407,0.9674,0.937,5.2817
38,0.9393,0.9965,0.9393,0.94,0.5059,1.1387,0.9677,0.9393,5.2025
39,0.9417,0.9965,0.9417,0.9423,0.5047,1.1368,0.9674,0.9417,5.2596
40,0.9414,0.9965,0.9414,0.942,0.5077,1.1428,0.9682,0.9414,5.3717
41,0.9407,0.9965,0.9407,0.9413,0.5064,1.1409,0.9682,0.9407,5.8997
42,0.9428,0.9967,0.9428,0.9434,0.501,1.1279,0.9701,0.9428,5.5961
43,0.9407,0.9966,0.9407,0.9412,0.502,1.1296,0.9687,0.9407,5.9862
44,0.9397,0.9965,0.9397,0.9402,0.4993,1.1244,0.9679,0.9397,6.0009
45,0.9448,0.9968,0.9448,0.9453,0.4994,1.1247,0.9702,0.9448,6.2848
46,0.9428,0.9967,0.9428,0.9434,0.495,1.1154,0.9698,0.9428,6.4217
47,0.9435,0.9968,0.9435,0.9441,0.4952,1.1149,0.9707,0.9435,6.7957
48,0.9474,0.9968,0.9474,0.9478,0.4959,1.1179,0.971,0.9474,6.9221
49,0.9447,0.9967,0.9447,0.9452,0.4905,1.1052,0.97,0.9447,6.8262
50,0.9469,0.9969,0.9469,0.9473,0.4889,1.1028,0.9717,0.9469,6.9706
51,0.945,0.9968,0.945,0.9455,0.4934,1.1106,0.9707,0.945,7.2328
52,0.9482,0.9969,0.9482,0.9487,0.4846,1.0932,0.9714,0.9482,7.5526
53,0.9498,0.997,0.9498,0.9502,0.4881,1.0992,0.9718,0.9498,7.8068
54,0.9494,0.997,0.9494,0.95,0.4793,1.0814,0.9726,0.9494,7.8029
55,0.9481,0.9971,0.9481,0.9487,0.4878,1.0982,0.9733,0.9481,7.9648
56,0.9474,0.997,0.9474,0.9479,0.4893,1.1014,0.9728,0.9474,8.2149
57,0.9472,0.997,0.9472,0.9477,0.4813,1.0847,0.9727,0.9472,8.0931
58,0.9495,0.9972,0.9495,0.95,0.481,1.0839,0.9739,0.9495,8.2526
59,0.9493,0.9972,0.9493,0.9497,0.4793,1.08,0.9739,0.9493,8.3597
