step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.9818,0.9985,0.9818,0.9818,0.0426,0.1059,0.4799,0.9818,0.254
1,0.9753,0.9993,0.9753,0.9752,0.0513,0.1138,0.7404,0.9753,0.2372
2,0.9347,0.9995,0.9347,0.9345,0.0986,0.1729,0.9214,0.9349,0.2355
3,0.9713,0.999,0.9713,0.9713,0.0639,0.1412,0.8134,0.9714,0.2258
4,0.9795,0.999,0.9795,0.9795,0.0534,0.133,0.7809,0.9796,0.2285
5,0.9764,0.9992,0.9764,0.9764,0.0582,0.1376,0.8595,0.9765,0.2522
6,0.9811,0.9993,0.9811,0.9811,0.0566,0.1376,0.8846,0.9811,0.2451
7,0.9757,0.9993,0.9757,0.9757,0.0604,0.1395,0.9001,0.9758,0.2204
8,0.9763,0.9994,0.9763,0.9762,0.0627,0.1436,0.9209,0.9763,0.2625
9,0.9812,0.9994,0.9812,0.9812,0.0574,0.139,0.9199,0.9813,0.2366
10,0.9844,0.9994,0.9844,0.9844,0.052,0.1312,0.8753,0.9844,0.2368
11,0.9839,0.9994,0.9839,0.9839,0.0568,0.1404,0.8676,0.984,0.2571
12,0.9805,0.9995,0.9805,0.9805,0.0633,0.1483,0.9016,0.9806,0.2519
13,0.9825,0.9995,0.9825,0.9825,0.0601,0.1448,0.8983,0.9826,0.2484
14,0.9839,0.9995,0.9839,0.9839,0.059,0.1443,0.8992,0.984,0.2147
15,0.9872,0.9995,0.9872,0.9872,0.0581,0.1473,0.8748,0.9872,0.262
16,0.9899,0.9995,0.9899,0.9899,0.0558,0.1463,0.867,0.9899,0.2162
17,0.9888,0.9995,0.9888,0.9888,0.0566,0.1468,0.8801,0.9888,0.2274
18,0.9892,0.9995,0.9892,0.9892,0.0547,0.144,0.892,0.9892,0.2257
19,0.9899,0.9995,0.9899,0.9899,0.0503,0.1375,0.875,0.9899,0.2609
20,0.9909,0.9996,0.9909,0.9909,0.0488,0.1354,0.8842,0.9909,0.228
21,0.9919,0.9996,0.9919,0.9919,0.0468,0.1321,0.8934,0.9919,0.2405
22,0.9913,0.9996,0.9913,0.9913,0.0485,0.1335,0.9153,0.9913,0.2259
23,0.9903,0.9995,0.9903,0.9903,0.0512,0.1375,0.925,0.9904,0.2845
24,0.9899,0.9995,0.9899,0.9899,0.0532,0.1402,0.9341,0.9899,0.2779
25,0.9913,0.9996,0.9913,0.9913,0.0536,0.1434,0.9235,0.9913,0.2463
26,0.992,0.9995,0.992,0.992,0.0505,0.1398,0.9088,0.9921,0.2497
27,0.9933,0.9995,0.9933,0.9933,0.0473,0.1359,0.9031,0.9933,0.2428
28,0.9925,0.9995,0.9925,0.9925,0.0498,0.1387,0.9189,0.9925,0.2499
29,0.992,0.9995,0.992,0.992,0.0481,0.1361,0.9166,0.9921,0.2449
30,0.9918,0.9995,0.9918,0.9918,0.0487,0.1369,0.9236,0.9918,0.2492
31,0.9916,0.9995,0.9916,0.9916,0.0475,0.1352,0.9257,0.9916,0.2527
32,0.9919,0.9995,0.9919,0.9919,0.0481,0.1357,0.9321,0.9919,0.249
33,0.9913,0.9995,0.9913,0.9913,0.0476,0.1344,0.9325,0.9913,0.2577
34,0.9908,0.9995,0.9908,0.9908,0.049,0.1359,0.9426,0.9908,0.2602
35,0.9903,0.9995,0.9903,0.9903,0.0509,0.1379,0.9413,0.9904,0.2622
36,0.99,0.9995,0.99,0.99,0.0523,0.1398,0.9476,0.9901,0.2595
37,0.9893,0.9995,0.9893,0.9893,0.0556,0.1451,0.9526,0.9894,0.2721
38,0.9893,0.9995,0.9893,0.9893,0.0569,0.147,0.9564,0.9894,0.2587
39,0.9892,0.9995,0.9892,0.9892,0.0555,0.1444,0.9589,0.9892,0.2626
40,0.9893,0.9995,0.9893,0.9893,0.0546,0.1438,0.9554,0.9894,0.2754
41,0.9893,0.9995,0.9893,0.9893,0.0543,0.1434,0.9553,0.9894,0.2663
42,0.9892,0.9995,0.9892,0.9892,0.0541,0.1433,0.957,0.9892,0.2725
43,0.9885,0.9995,0.9885,0.9885,0.0559,0.1455,0.9616,0.9885,0.2752
44,0.9902,0.9995,0.9902,0.9902,0.0538,0.1433,0.9599,0.9902,0.2753
45,0.9905,0.9995,0.9905,0.9905,0.0521,0.1408,0.9585,0.9905,0.3151
46,0.9903,0.9995,0.9903,0.9903,0.0521,0.1405,0.9621,0.9904,0.2838
47,0.9909,0.9995,0.9909,0.9909,0.0519,0.1409,0.9616,0.9909,0.3465
48,0.9909,0.9995,0.9909,0.9909,0.0512,0.1397,0.9618,0.9909,0.2997
49,0.9902,0.9995,0.9902,0.9902,0.054,0.143,0.967,0.9902,0.3658
50,0.9905,0.9995,0.9905,0.9905,0.0538,0.143,0.9672,0.9905,0.3533
51,0.9902,0.9995,0.9902,0.9902,0.0547,0.144,0.9693,0.9902,0.3455
52,0.9899,0.9995,0.9899,0.9899,0.0539,0.1424,0.9689,0.9899,0.2977
53,0.9893,0.9995,0.9893,0.9893,0.0543,0.1428,0.9692,0.9894,0.3728
54,0.9896,0.9995,0.9896,0.9896,0.0518,0.1384,0.9581,0.9896,0.3615
55,0.9902,0.9995,0.9902,0.9902,0.0513,0.1379,0.9586,0.9902,0.3706
56,0.9896,0.9995,0.9896,0.9896,0.0516,0.1382,0.9607,0.9896,0.3746
57,0.9895,0.9995,0.9895,0.9895,0.0525,0.1393,0.9631,0.9895,0.3725
58,0.9913,0.9995,0.9913,0.9913,0.0518,0.1388,0.9625,0.9913,0.3213
59,0.9912,0.9995,0.9912,0.9912,0.0521,0.1392,0.9646,0.9912,0.3777
