step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.4357,0.7886,0.4357,0.3396,0.8199,9.7571,0.6314,0.4357,70.8474
1,0.5185,0.8182,0.5185,0.4362,0.6931,9.554,0.6841,0.5185,26.2644
2,0.6714,0.9237,0.6714,0.5881,0.4902,1.1857,0.8255,0.6714,25.9355
3,0.6986,0.9414,0.6986,0.6274,0.422,0.9266,0.8603,0.6986,26.2697
4,0.6664,0.9343,0.6664,0.5996,0.4695,1.0205,0.8474,0.6664,26.6781
5,0.6808,0.9421,0.6808,0.6307,0.441,0.921,0.8652,0.6808,26.6486
6,0.6774,0.9414,0.6774,0.6348,0.4443,0.898,0.865,0.6774,27.4802
7,0.7451,0.9513,0.7451,0.7373,0.3536,0.6693,0.883,0.7451,28.0896
8,0.8037,0.9589,0.8037,0.8038,0.2827,0.5314,0.8982,0.8037,27.2514
9,0.8261,0.9626,0.8261,0.8246,0.2547,0.4872,0.9058,0.8261,27.788
10,0.8316,0.9633,0.8316,0.8297,0.2475,0.4803,0.908,0.8316,27.6967
11,0.846,0.9647,0.846,0.8448,0.2315,0.4537,0.9115,0.846,26.539
12,0.8434,0.9649,0.8434,0.8425,0.2332,0.4532,0.9111,0.8434,26.2667
13,0.8368,0.9648,0.8368,0.8353,0.2414,0.4656,0.9111,0.8368,26.3395
14,0.846,0.965,0.846,0.8455,0.2295,0.4446,0.9115,0.846,27.3685
15,0.849,0.9647,0.849,0.8487,0.2275,0.4416,0.9112,0.849,27.9067
16,0.851,0.9646,0.851,0.8508,0.2256,0.4398,0.9114,0.851,26.8952
17,0.8531,0.965,0.8531,0.8531,0.2221,0.4336,0.9124,0.8531,27.42
18,0.8583,0.9658,0.8583,0.8584,0.215,0.421,0.9146,0.8583,28.3825
19,0.8607,0.9661,0.8607,0.8606,0.2117,0.4168,0.9152,0.8607,27.2371
20,0.861,0.9665,0.861,0.8609,0.2105,0.4143,0.9162,0.861,28.3778
21,0.8614,0.9669,0.8614,0.8611,0.2097,0.4145,0.9168,0.8614,27.2477
22,0.8606,0.9669,0.8606,0.8603,0.2112,0.4149,0.9166,0.8606,27.0216
23,0.8625,0.9683,0.8625,0.8622,0.2087,0.41,0.9196,0.8625,27.2631
24,0.8673,0.9689,0.8673,0.8674,0.2018,0.3965,0.9209,0.8673,26.7226
25,0.8656,0.9689,0.8656,0.8655,0.2034,0.3981,0.9211,0.8656,27.161
26,0.8675,0.9693,0.8675,0.8671,0.2009,0.3955,0.9217,0.8675,27.966
27,0.8678,0.9695,0.8678,0.8674,0.1997,0.3933,0.9224,0.8678,26.7915
28,0.8698,0.97,0.8698,0.8695,0.1966,0.3883,0.9236,0.8698,27.3932
29,0.8718,0.9703,0.8718,0.8718,0.194,0.3833,0.9243,0.8718,27.7514
30,0.8729,0.9706,0.8729,0.8728,0.1928,0.3815,0.9251,0.8729,34.9442
31,0.8724,0.9705,0.8724,0.8722,0.1936,0.3829,0.9248,0.8724,30.3221
32,0.8734,0.9705,0.8734,0.8732,0.1933,0.3824,0.9248,0.8734,28.0162
33,0.8724,0.9697,0.8724,0.8721,0.1948,0.389,0.9236,0.8724,26.9006
34,0.8706,0.9693,0.8706,0.8703,0.1957,0.3917,0.9228,0.8706,27.1682
35,0.8694,0.9688,0.8694,0.8692,0.1973,0.394,0.9216,0.8694,27.0754
36,0.8704,0.9686,0.8704,0.8703,0.197,0.3941,0.9212,0.8704,27.8544
37,0.872,0.9693,0.872,0.872,0.1947,0.3898,0.9226,0.872,27.7848
38,0.8735,0.97,0.8735,0.8735,0.1926,0.3837,0.9244,0.8735,27.1613
39,0.8741,0.9703,0.8741,0.8741,0.1912,0.3814,0.925,0.8741,27.3334
40,0.872,0.9698,0.872,0.8719,0.1943,0.3855,0.9237,0.872,27.3184
41,0.8711,0.9694,0.8711,0.8709,0.1965,0.3894,0.9229,0.8711,29.3799
42,0.8719,0.9696,0.8719,0.8718,0.1952,0.3877,0.9235,0.8719,32.4624
43,0.8732,0.9703,0.8732,0.8731,0.1924,0.3829,0.9251,0.8732,29.4905
44,0.8721,0.9703,0.8721,0.8718,0.1933,0.3843,0.9248,0.8721,27.6941
45,0.8691,0.9697,0.8691,0.8689,0.1971,0.3901,0.9235,0.8691,27.2308
