step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.0408,0.5364,0.0408,0.0143,1.0934,30.2382,0.0368,0.0408,0.9579
1,0.1392,0.614,0.1392,0.0873,0.994,23.1981,0.1216,0.1392,1.0112
2,0.1613,0.6524,0.1613,0.1179,0.9683,17.8404,0.1407,0.1613,0.9873
3,0.1693,0.6859,0.1693,0.1202,0.9525,17.0469,0.1811,0.1693,1.0816
4,0.1755,0.7052,0.1755,0.1249,0.9464,13.6501,0.1944,0.1755,1.0812
5,0.2181,0.7213,0.2181,0.1537,0.9297,12.835,0.2355,0.2181,1.1066
6,0.2491,0.7572,0.2491,0.1815,0.9186,11.5797,0.2726,0.2491,1.004
7,0.2917,0.7814,0.2917,0.212,0.8996,11.1972,0.312,0.2917,1.0724
8,0.289,0.7772,0.289,0.2207,0.8954,9.7581,0.313,0.289,1.0641
9,0.2988,0.7967,0.2988,0.2321,0.8858,8.152,0.3343,0.2988,1.2419
10,0.3209,0.8277,0.3209,0.2649,0.8816,6.8552,0.3663,0.3209,1.2508
11,0.3546,0.8255,0.3546,0.3092,0.8731,6.8244,0.3802,0.3546,1.2221
12,0.3635,0.8425,0.3635,0.3147,0.8657,5.5084,0.3903,0.3635,1.3212
13,0.3661,0.8583,0.3661,0.3166,0.859,4.9641,0.4082,0.3661,1.3339
14,0.3901,0.8677,0.3901,0.3355,0.8515,4.6083,0.4093,0.3901,1.2993
15,0.4131,0.8648,0.4131,0.366,0.8417,4.9654,0.4293,0.4131,1.3138
16,0.4105,0.8602,0.4105,0.365,0.8434,5.1162,0.423,0.4105,1.3766
17,0.4273,0.8718,0.4273,0.3805,0.8356,4.4495,0.4278,0.4273,1.441
18,0.4379,0.8647,0.4379,0.3955,0.8337,4.5325,0.4414,0.4379,1.3875
19,0.4548,0.8835,0.4548,0.4099,0.8255,4.071,0.4578,0.4548,1.4364
20,0.4468,0.8845,0.4468,0.4028,0.8238,3.8447,0.4581,0.4468,1.629
21,0.4725,0.8951,0.4725,0.4352,0.8131,3.4335,0.4949,0.4725,1.6132
22,0.4663,0.8912,0.4663,0.4289,0.8152,3.5852,0.4881,0.4663,1.6347
23,0.4982,0.8918,0.4982,0.4583,0.8054,3.6345,0.4952,0.4982,1.628
24,0.5,0.8997,0.5,0.4617,0.7987,3.474,0.51,0.5,1.6722
