step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.0085,0.5044,0.0085,0.0005,1.4483,35.6943,0.0016,0.0085,0.4719
1,0.0156,0.5089,0.0156,0.0012,1.3443,35.3766,0.0032,0.0156,0.5516
2,0.0208,0.5126,0.0208,0.0019,1.2975,35.1025,0.0042,0.0208,0.5959
3,0.0253,0.5163,0.0253,0.0026,1.2705,34.8291,0.0057,0.0253,0.6091
4,0.0265,0.5195,0.0265,0.0032,1.2525,34.5966,0.0066,0.0265,0.6205
5,0.0285,0.5228,0.0285,0.0039,1.2319,34.333,0.0074,0.0286,0.6092
6,0.0311,0.5251,0.0311,0.0049,1.236,34.1643,0.0082,0.0312,0.6866
7,0.0331,0.528,0.0331,0.0061,1.2284,33.9619,0.0102,0.0332,0.6861
8,0.0354,0.5316,0.0354,0.0074,1.2155,33.6943,0.0116,0.0355,0.6452
9,0.0369,0.5356,0.0369,0.0082,1.2023,33.3985,0.0121,0.037,0.6675
10,0.0394,0.5388,0.0394,0.009,1.1923,33.1657,0.0128,0.0395,6.2094
11,0.0416,0.541,0.0416,0.01,1.1907,33.0026,0.0135,0.0417,7.1802
12,0.0446,0.5439,0.0446,0.0111,1.1851,32.8005,0.0142,0.0447,8.472
13,0.0455,0.5463,0.0455,0.0119,1.1865,32.6323,0.0149,0.0456,8.8516
14,0.0469,0.5473,0.0469,0.0123,1.1882,32.5638,0.0154,0.0469,6.9332
15,0.0504,0.5497,0.0504,0.0138,1.1814,32.3917,0.0176,0.0505,12.2711
16,0.0515,0.5502,0.0515,0.0143,1.1846,32.3568,0.0181,0.0515,6.7585
17,0.0526,0.5516,0.0526,0.0152,1.1866,32.2567,0.019,0.0526,6.9714
18,0.0523,0.5529,0.0523,0.0157,1.1879,32.1594,0.019,0.0524,8.428
19,0.0539,0.5541,0.0539,0.0164,1.1876,32.0889,0.0196,0.0539,14.0654
20,0.0563,0.5561,0.0563,0.0178,1.1822,31.9508,0.0214,0.0564,3.7477
21,0.0587,0.5586,0.0587,0.0191,1.1825,31.7841,0.0222,0.0588,12.8011
22,0.0609,0.5599,0.0609,0.0203,1.1815,31.6818,0.0236,0.061,5.9266
23,0.0633,0.5624,0.0633,0.0215,1.1771,31.489,0.0242,0.0634,6.4241
24,0.0653,0.5657,0.0653,0.0229,1.1729,31.2544,0.0255,0.0654,10.2658
25,0.0674,0.5684,0.0674,0.0244,1.1689,31.0558,0.0275,0.0674,10.9075
26,0.0688,0.5697,0.0688,0.0252,1.1665,30.9571,0.0287,0.0689,7.8753
27,0.0682,0.5713,0.0682,0.0257,1.168,30.8311,0.0293,0.0683,4.39
28,0.069,0.5725,0.069,0.026,1.1673,30.736,0.0296,0.0691,5.7477
29,0.0696,0.5736,0.0696,0.0266,1.1684,30.6941,0.0306,0.0697,6.7922
30,0.0708,0.5754,0.0708,0.0275,1.168,30.565,0.0314,0.0709,10.8955
31,0.0713,0.5754,0.0713,0.0277,1.1713,30.5635,0.0321,0.0714,6.1676
32,0.0738,0.5774,0.0738,0.0297,1.169,30.4257,0.0335,0.0739,7.7085
33,0.0751,0.5789,0.0751,0.0309,1.1695,30.3261,0.0345,0.0751,12.1367
34,0.0756,0.5803,0.0756,0.0314,1.1686,30.2273,0.0351,0.0756,9.5172
35,0.0766,0.5818,0.0766,0.0321,1.1646,30.1275,0.0367,0.0766,6.7116
36,0.0777,0.5832,0.0777,0.0332,1.1655,30.029,0.0384,0.0777,10.9224
37,0.0795,0.585,0.0795,0.0346,1.1633,29.8981,0.0399,0.0795,6.4356
38,0.0805,0.5857,0.0805,0.0351,1.1601,29.8359,0.0405,0.0805,10.4649
39,0.0816,0.5862,0.0816,0.0352,1.1607,29.8004,0.0419,0.0817,14.1324
40,0.0826,0.5877,0.0826,0.0361,1.1588,29.6985,0.043,0.0827,7.6142
41,0.083,0.5877,0.083,0.036,1.1604,29.6974,0.0434,0.0831,11.5869
42,0.0837,0.5895,0.0837,0.0366,1.1576,29.568,0.0443,0.0838,15.0106
43,0.0849,0.591,0.0849,0.0372,1.1571,29.4684,0.0454,0.085,11.0481
44,0.086,0.5917,0.086,0.0379,1.1562,29.4292,0.0466,0.0862,10.3898
45,0.087,0.5918,0.087,0.038,1.1545,29.4257,0.0474,0.0872,8.8945
46,0.0874,0.5932,0.0874,0.0381,1.1538,29.3295,0.0482,0.0876,13.4984
47,0.0881,0.594,0.0881,0.0383,1.1533,29.2685,0.0484,0.0882,14.1415
48,0.0885,0.5954,0.0885,0.0386,1.1509,29.1709,0.049,0.0886,7.3667
49,0.0893,0.5954,0.0893,0.0389,1.1545,29.1693,0.0499,0.0894,11.5382
50,0.0917,0.5975,0.0917,0.0407,1.1517,29.0333,0.0517,0.0919,16.4351
51,0.0917,0.5984,0.0917,0.0404,1.1507,28.9703,0.0517,0.0918,16.478
52,0.0935,0.6007,0.0935,0.0421,1.1475,28.8077,0.0539,0.0936,13.0956
53,0.0954,0.6022,0.0954,0.0434,1.1465,28.7075,0.0547,0.0956,7.9664
54,0.0974,0.6045,0.0974,0.0452,1.1455,28.5434,0.0561,0.0975,13.0015
55,0.0976,0.6045,0.0976,0.0452,1.1483,28.5427,0.0566,0.0978,13.6851
56,0.0984,0.6049,0.0984,0.0454,1.1485,28.5118,0.0568,0.0985,20.9962
57,0.0981,0.6051,0.0981,0.0459,1.1496,28.5102,0.0571,0.0983,13.4546
58,0.0992,0.6055,0.0992,0.0459,1.1464,28.4754,0.0575,0.0994,10.4321
59,0.0993,0.6064,0.0993,0.0458,1.1474,28.4108,0.0577,0.0994,8.0333
