step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.2885,0.7492,0.2885,0.2673,0.8806,10.1551,0.3083,0.287,25.6636
1,0.316,0.8351,0.316,0.272,0.8799,2.9082,0.4169,0.3153,20.308
2,0.3467,0.8645,0.3467,0.2963,0.8839,2.8917,0.4704,0.3465,22.1442
3,0.3425,0.8822,0.3425,0.2931,0.883,2.8109,0.4948,0.3425,22.4044
4,0.3258,0.8953,0.3258,0.2844,0.887,2.7022,0.5167,0.3259,22.3229
5,0.3147,0.8953,0.3147,0.2562,0.8884,2.7154,0.5129,0.3142,21.9826
6,0.334,0.8934,0.334,0.2847,0.8898,2.7125,0.5143,0.3334,22.887
7,0.3187,0.8981,0.3187,0.2632,0.8904,2.7153,0.5225,0.3177,23.8454
8,0.3398,0.9089,0.3398,0.2709,0.8909,2.7011,0.5372,0.3382,23.9461
9,0.3625,0.9084,0.3625,0.301,0.8913,2.6969,0.5366,0.3609,23.5746
10,0.4058,0.911,0.4058,0.3379,0.8923,2.7003,0.5351,0.4039,23.5092
11,0.4042,0.9141,0.4042,0.3318,0.8933,2.7016,0.5388,0.4014,23.9792
12,0.388,0.9189,0.388,0.3125,0.8939,2.6993,0.5466,0.3858,24.2177
13,0.39,0.9205,0.39,0.3236,0.8946,2.7019,0.5456,0.3883,24.6613
14,0.3963,0.9233,0.3963,0.3227,0.896,2.7072,0.5447,0.3939,25.0816
15,0.402,0.9246,0.402,0.3372,0.8969,2.7078,0.5351,0.4003,23.7224
16,0.3917,0.9241,0.3917,0.3357,0.8975,2.71,0.5297,0.3902,24.2376
17,0.4173,0.9245,0.4173,0.3636,0.8979,2.7098,0.5353,0.416,24.346
18,0.4067,0.9289,0.4067,0.3549,0.8987,2.7093,0.5345,0.4056,24.4259
19,0.4162,0.9282,0.4162,0.3676,0.8983,2.7086,0.5305,0.4152,24.9146
20,0.432,0.9289,0.432,0.3838,0.8987,2.7084,0.5313,0.4304,24.943
21,0.4128,0.9291,0.4128,0.358,0.8993,2.7132,0.5309,0.4114,25.0729
22,0.4293,0.9307,0.4293,0.3778,0.8994,2.7112,0.5373,0.4279,25.5791
23,0.4392,0.9315,0.4392,0.3874,0.9,2.7114,0.5372,0.4372,25.8763
24,0.459,0.932,0.459,0.4074,0.9008,2.7143,0.5365,0.4565,26.3024
25,0.4758,0.9328,0.4758,0.425,0.9014,2.7151,0.537,0.4732,26.4101
26,0.4812,0.9333,0.4812,0.4275,0.9018,2.7171,0.5389,0.4782,26.6669
27,0.4595,0.9333,0.4595,0.4045,0.9023,2.7199,0.5378,0.4564,27.0975
