step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.5957,0.8451,0.5957,0.4769,0.5487,1.1321,0.5567,0.5086,3.5672
1,0.6781,0.8794,0.6781,0.5665,0.4654,0.96,0.6301,0.5818,3.4751
2,0.6988,0.8819,0.6988,0.5885,0.422,0.8655,0.6572,0.5982,3.2929
3,0.7144,0.903,0.7144,0.6061,0.4034,0.7978,0.6773,0.6072,3.0185
4,0.7234,0.9264,0.7234,0.6167,0.3854,0.7431,0.7501,0.6161,2.8047
5,0.7492,0.9456,0.7492,0.7658,0.3592,0.6915,0.8227,0.7559,2.8325
6,0.7559,0.9484,0.7559,0.7533,0.3481,0.6693,0.8285,0.736,2.8219
7,0.7755,0.9525,0.7755,0.7779,0.3329,0.64,0.8343,0.7622,2.8222
8,0.7844,0.9569,0.7844,0.7768,0.3169,0.6075,0.8508,0.7602,3.0554
9,0.7861,0.9603,0.7861,0.7833,0.3019,0.5858,0.8589,0.7667,2.8501
10,0.7844,0.9598,0.7844,0.7868,0.3019,0.5839,0.8596,0.7646,2.8929
11,0.7889,0.9625,0.7889,0.7947,0.291,0.5644,0.8666,0.7744,3.1121
12,0.8046,0.9644,0.8046,0.7895,0.2812,0.5454,0.871,0.7657,3.2689
13,0.8085,0.9664,0.8085,0.7976,0.2747,0.5309,0.8746,0.7739,3.4516
14,0.8119,0.9668,0.8119,0.798,0.2707,0.5264,0.8698,0.7773,3.3572
15,0.8236,0.9682,0.8236,0.8097,0.2621,0.5138,0.8703,0.7927,3.3348
16,0.8359,0.9701,0.8359,0.824,0.2523,0.4973,0.8743,0.8073,3.2809
17,0.8359,0.9716,0.8359,0.8316,0.2474,0.4843,0.8824,0.8182,3.0278
18,0.8359,0.9725,0.8359,0.8269,0.2417,0.4757,0.8818,0.8182,3.1086
19,0.8404,0.9738,0.8404,0.8362,0.2368,0.4647,0.8897,0.8273,2.609
20,0.8421,0.9742,0.8421,0.8369,0.2357,0.4622,0.8925,0.8237,3.3287
21,0.8449,0.9741,0.8449,0.8377,0.2338,0.4598,0.8894,0.8209,4.1633
22,0.846,0.9749,0.846,0.8359,0.2309,0.4526,0.8931,0.8221,3.4918
23,0.8477,0.9752,0.8477,0.8392,0.2299,0.4526,0.8939,0.8231,3.6623
24,0.8455,0.9757,0.8455,0.829,0.227,0.4468,0.8945,0.8164,4.2948
25,0.8477,0.9762,0.8477,0.8274,0.2244,0.4416,0.8961,0.8137,3.4996
26,0.8488,0.9768,0.8488,0.8321,0.222,0.4358,0.8988,0.8196,3.5111
27,0.8527,0.9776,0.8527,0.8332,0.2176,0.4291,0.9012,0.8174,3.3253
28,0.8522,0.9779,0.8522,0.8284,0.2154,0.4247,0.8995,0.8119,3.4686
29,0.8533,0.9782,0.8533,0.8294,0.2145,0.4232,0.9038,0.8125,3.4716
30,0.8544,0.978,0.8544,0.8302,0.2157,0.4256,0.9013,0.8135,3.7002
31,0.8527,0.9779,0.8527,0.829,0.216,0.4264,0.9006,0.8124,3.5931
32,0.8589,0.9781,0.8589,0.8422,0.2141,0.4241,0.9008,0.8277,3.834
33,0.8567,0.9783,0.8567,0.8365,0.2138,0.4218,0.9053,0.8209,3.498
34,0.8578,0.9785,0.8578,0.8412,0.212,0.4178,0.9038,0.8272,3.7946
35,0.8561,0.9785,0.8561,0.8358,0.2121,0.4173,0.9031,0.8205,3.8316
36,0.8589,0.9789,0.8589,0.8426,0.2101,0.4105,0.9031,0.828,3.9181
37,0.8527,0.979,0.8527,0.8336,0.2106,0.4097,0.9018,0.8184,3.6546
38,0.8595,0.9793,0.8595,0.8433,0.2089,0.4069,0.9043,0.8292,3.8423
39,0.8611,0.9796,0.8611,0.8402,0.2075,0.4049,0.9051,0.8251,3.5718
40,0.8589,0.9798,0.8589,0.839,0.2065,0.4016,0.9064,0.8237,4.2787
41,0.8572,0.9801,0.8572,0.8416,0.2052,0.3997,0.9064,0.8276,4.2153
42,0.855,0.9803,0.855,0.8398,0.2051,0.3993,0.9065,0.826,4.1706
43,0.86,0.9804,0.86,0.844,0.204,0.3978,0.9072,0.8299,4.1363
44,0.8583,0.9804,0.8583,0.8384,0.2041,0.3969,0.9069,0.8229,4.105
45,0.8611,0.9809,0.8611,0.8405,0.2027,0.3942,0.9071,0.8251,4.432
46,0.8628,0.9809,0.8628,0.8419,0.2035,0.3948,0.9076,0.8267,4.4561
47,0.8606,0.9809,0.8606,0.84,0.2047,0.3958,0.9067,0.825,4.5891
48,0.8623,0.9808,0.8623,0.8472,0.2046,0.3959,0.9056,0.8369,4.7511
49,0.8623,0.9807,0.8623,0.8471,0.205,0.3974,0.9052,0.8369,4.6456
50,0.8617,0.9808,0.8617,0.843,0.2044,0.3959,0.9065,0.8313,4.7998
51,0.8634,0.981,0.8634,0.8443,0.2035,0.3938,0.9061,0.8324,4.4726
52,0.8639,0.981,0.8639,0.8443,0.2029,0.3931,0.9068,0.8323,5.2927
53,0.8611,0.9811,0.8611,0.8423,0.2028,0.3928,0.9069,0.8303,4.9761
