step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.946,0.9992,0.946,0.9458,0.0838,0.1465,0.311,0.9458,5.2463
1,0.9946,0.9997,0.9946,0.9946,0.0211,0.0718,0.4164,0.9946,5.272
2,0.9939,0.9998,0.9939,0.9939,0.0443,0.1216,0.3405,0.9939,5.0902
3,0.9966,0.9998,0.9966,0.9966,0.0393,0.122,0.3726,0.9966,4.8907
4,0.9967,0.9998,0.9967,0.9967,0.0511,0.1451,0.3506,0.9967,4.7406
5,0.9973,0.9998,0.9973,0.9973,0.052,0.1512,0.4165,0.9973,4.9825
6,0.9964,0.9999,0.9964,0.9964,0.06,0.1652,0.3513,0.9964,4.9084
7,0.9982,0.9999,0.9982,0.9982,0.0606,0.1703,0.3877,0.9982,4.7518
8,0.9984,0.9999,0.9984,0.9984,0.0631,0.176,0.3863,0.9984,4.8231
9,0.9984,0.9998,0.9984,0.9984,0.0647,0.1795,0.384,0.9984,5.0054
10,0.9984,0.9999,0.9984,0.9984,0.064,0.1799,0.4096,0.9984,4.8725
11,0.9977,0.9999,0.9977,0.9977,0.0678,0.1859,0.3633,0.9977,4.7626
12,0.9984,0.9998,0.9984,0.9984,0.0627,0.1793,0.4047,0.9984,5.0674
13,0.9983,0.9998,0.9983,0.9983,0.0625,0.1793,0.3863,0.9983,5.1727
14,0.9982,0.9998,0.9982,0.9982,0.0622,0.1795,0.4186,0.9982,5.0328
15,0.998,0.9998,0.998,0.998,0.0624,0.1795,0.3624,0.998,4.8978
16,0.9983,0.9998,0.9983,0.9983,0.06,0.1767,0.404,0.9983,4.7651
17,0.9982,0.9998,0.9982,0.9982,0.059,0.1753,0.4052,0.9982,4.8341
18,0.998,0.9998,0.998,0.998,0.0575,0.173,0.4138,0.998,4.9562
19,0.9977,0.9998,0.9977,0.9977,0.0562,0.1704,0.3902,0.9977,5.1225
20,0.998,0.9998,0.998,0.998,0.0548,0.1684,0.4147,0.998,4.9902
