step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.0213,0.5,0.0213,0.0009,1.9574,35.2768,0.0213,0.0213,0.0111
1,0.0399,0.5195,0.0399,0.0037,1.5005,34.519,0.0438,0.0399,3.4602
2,0.0559,0.5274,0.0559,0.0084,1.3358,33.7683,0.0595,0.0559,4.1372
3,0.0541,0.5274,0.0541,0.0157,1.4149,33.7724,0.0597,0.0541,3.7961
4,0.0567,0.527,0.0567,0.0084,1.3555,33.7703,0.0595,0.0567,3.6837
5,0.0567,0.5271,0.0567,0.0083,1.3627,33.7698,0.0595,0.0567,3.0343
6,0.0665,0.5361,0.0665,0.015,1.3047,33.0226,0.0656,0.0665,2.9722
7,0.0736,0.5365,0.0736,0.0127,1.2819,33.0151,0.0662,0.0736,2.9251
8,0.0878,0.5465,0.0878,0.0222,1.2406,32.2682,0.0708,0.0878,2.8707
9,0.0878,0.5468,0.0878,0.0225,1.2458,32.267,0.0714,0.0878,2.9686
10,0.1055,0.5577,0.1055,0.0319,1.196,31.5123,0.0908,0.1055,2.9774
11,0.1108,0.5641,0.1108,0.0401,1.1717,30.7946,0.0965,0.1108,2.925
12,0.1046,0.5641,0.1046,0.0394,1.1936,30.8035,0.0961,0.1046,2.8922
13,0.1046,0.5643,0.1046,0.0387,1.1944,30.8023,0.0975,0.1046,2.8654
14,0.1046,0.5645,0.1046,0.0398,1.1958,30.8011,0.1003,0.1046,2.8837
15,0.1028,0.5646,0.1028,0.0405,1.2066,30.804,0.1007,0.1028,2.8606
16,0.1037,0.5649,0.1037,0.0401,1.2047,30.7997,0.102,0.1037,2.8934
17,0.1099,0.5724,0.1099,0.0471,1.1749,30.0706,0.1022,0.1099,2.8988
18,0.102,0.5725,0.102,0.0482,1.2291,30.088,0.1014,0.102,2.9379
19,0.1144,0.5682,0.1144,0.0372,1.1458,30.0614,0.0981,0.1144,2.945
20,0.1046,0.577,0.1046,0.0489,1.2021,29.3721,0.1027,0.1046,2.9738
21,0.1037,0.5769,0.1037,0.0486,1.205,29.3751,0.1024,0.1037,2.9515
22,0.1082,0.5778,0.1082,0.0479,1.1972,29.3696,0.1038,0.1082,2.9633
23,0.1055,0.5777,0.1055,0.0492,1.2387,29.3879,0.1053,0.1055,2.9921
24,0.1197,0.586,0.1197,0.0622,1.1926,28.652,0.1168,0.1197,3.0058
25,0.1144,0.587,0.1144,0.0585,1.2131,28.6587,0.1182,0.1144,2.9708
26,0.1241,0.5967,0.1241,0.0673,1.1934,27.9305,0.1255,0.1241,3.0314
27,0.1135,0.5944,0.1135,0.0659,1.2711,27.9718,0.1214,0.1135,3.0693
28,0.1259,0.604,0.1259,0.0783,1.226,27.2406,0.1314,0.1259,3.0684
29,0.1348,0.6129,0.1348,0.0865,1.2163,26.5299,0.1374,0.1348,2.9877
30,0.1348,0.6107,0.1348,0.084,1.2123,26.54,0.1367,0.1348,2.9955
31,0.1356,0.6179,0.1356,0.0848,1.1922,25.8338,0.14,0.1356,3.0004
32,0.1463,0.6215,0.1463,0.0964,1.1872,25.8083,0.1495,0.1463,3.0381
33,0.1569,0.6295,0.1569,0.11,1.1717,25.0945,0.1617,0.1569,3.0022
34,0.1605,0.6385,0.1605,0.1145,1.1512,24.3831,0.1686,0.1605,3.022
35,0.1578,0.6446,0.1578,0.1134,1.1317,23.6823,0.1688,0.1578,3.0663
36,0.1507,0.6529,0.1507,0.1111,1.1366,22.9973,0.1696,0.1507,3.0499
37,0.1507,0.653,0.1507,0.1116,1.1333,22.9937,0.1693,0.1507,2.9889
38,0.1871,0.6477,0.1871,0.1102,1.0009,22.8639,0.1678,0.1871,3.0449
39,0.1578,0.6551,0.1578,0.1159,1.1191,22.9597,0.1763,0.1578,3.0661
40,0.1906,0.6479,0.1906,0.1095,1.0037,22.8572,0.1735,0.1906,3.1097
41,0.2039,0.658,0.2039,0.1224,0.9905,22.1352,0.1808,0.2039,3.0777
42,0.1995,0.6599,0.1995,0.1193,0.9895,22.1234,0.1848,0.1995,3.0416
43,0.2012,0.6604,0.2012,0.1186,0.9865,22.1177,0.1875,0.2012,3.0093
44,0.2004,0.66,0.2004,0.1182,0.9895,22.1209,0.1866,0.2004,3.0833
45,0.2021,0.6638,0.2021,0.1188,0.983,22.0987,0.1909,0.2021,3.0925
46,0.2039,0.6636,0.2039,0.1201,0.985,22.1018,0.1903,0.2039,3.0431
47,0.203,0.6629,0.203,0.1173,0.9899,22.1085,0.1889,0.203,3.0877
48,0.2092,0.6638,0.2092,0.1224,0.9867,22.0943,0.1903,0.2092,3.1042
49,0.2199,0.6739,0.2199,0.1336,0.9765,21.3727,0.1973,0.2199,3.0499
50,0.2199,0.6735,0.2199,0.1338,0.9776,21.3743,0.1969,0.2199,3.1116
