step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.0153,0.5,0.0153,0.0004,1.9694,35.4927,0.013,0.013,0.0159
1,0.0229,0.5074,0.0229,0.0012,1.4962,35.138,0.0142,0.0235,0.0127
2,0.0268,0.5104,0.0268,0.0022,1.346,34.5911,0.0145,0.026,0.0131
3,0.0283,0.5107,0.0283,0.0034,1.2813,34.0346,0.0159,0.0272,0.0112
4,0.0324,0.5132,0.0324,0.0049,1.2371,33.4647,0.0165,0.0305,0.0111
5,0.0382,0.5158,0.0382,0.006,1.1833,32.9227,0.018,0.035,0.0122
6,0.041,0.5212,0.041,0.0086,1.1603,32.5356,0.0201,0.0382,0.0112
7,0.0446,0.5277,0.0446,0.0101,1.1411,32.1043,0.0229,0.0416,0.0112
8,0.0464,0.529,0.0464,0.0108,1.1332,31.5616,0.022,0.041,0.0118
9,0.0497,0.5312,0.0497,0.0123,1.1197,31.0653,0.0233,0.0438,0.0116
10,0.0576,0.5365,0.0576,0.0147,1.1015,30.6559,0.0253,0.0524,0.0114
11,0.0589,0.539,0.0589,0.0157,1.0886,30.2711,0.0259,0.0541,0.0115
12,0.0599,0.5402,0.0599,0.0161,1.0916,30.2653,0.027,0.0545,0.0115
13,0.0617,0.5446,0.0617,0.0178,1.0824,29.8351,0.0276,0.0562,0.012
14,0.0634,0.5459,0.0634,0.0191,1.0716,29.3269,0.0273,0.0575,0.0113
15,0.0662,0.5521,0.0662,0.021,1.063,28.9782,0.0305,0.0619,0.013
16,0.0657,0.5535,0.0657,0.0209,1.0581,28.544,0.0306,0.0614,0.0116
17,0.0716,0.5564,0.0716,0.0247,1.0528,28.0934,0.0334,0.0666,0.0131
18,0.0749,0.561,0.0749,0.0274,1.0464,27.7077,0.0365,0.0702,0.0116
19,0.0769,0.5644,0.0769,0.0296,1.0408,27.284,0.038,0.0722,0.0111
20,0.0813,0.5699,0.0813,0.0329,1.0341,26.8785,0.0413,0.0766,0.0112
21,0.0757,0.5704,0.0757,0.0321,1.0373,26.8798,0.0431,0.071,0.0126
22,0.0764,0.5718,0.0764,0.0336,1.036,26.399,0.0433,0.0717,0.0117
23,0.0762,0.5743,0.0762,0.0344,1.033,25.9227,0.0439,0.0713,0.0122
24,0.0767,0.5765,0.0767,0.0355,1.0296,25.4075,0.0442,0.0717,0.0109
25,0.0752,0.5761,0.0752,0.0338,1.0346,25.412,0.0451,0.0702,0.011
26,0.078,0.5805,0.078,0.0363,1.0308,24.8459,0.0461,0.0723,0.0116
27,0.079,0.5814,0.079,0.0364,1.029,24.84,0.0475,0.0727,0.0127
28,0.0836,0.5847,0.0836,0.0387,1.0236,24.3762,0.0502,0.0768,0.0114
29,0.0879,0.5903,0.0879,0.0426,1.018,23.9542,0.0537,0.0813,0.0121
30,0.0861,0.5912,0.0861,0.0451,1.0194,23.9528,0.0565,0.0801,0.0129
31,0.0871,0.5952,0.0871,0.0468,1.0155,23.5724,0.0589,0.0812,0.0108
32,0.0831,0.5946,0.0831,0.0453,1.0187,23.5762,0.0585,0.0777,0.0117
33,0.0848,0.5972,0.0848,0.0458,1.0173,23.569,0.0602,0.0791,0.0122
34,0.0902,0.5988,0.0902,0.0496,1.0141,23.5575,0.0631,0.0835,0.0114
35,0.0902,0.5989,0.0902,0.0487,1.0133,23.5574,0.0639,0.0834,0.0116
36,0.0869,0.6003,0.0869,0.0487,1.0216,23.5615,0.0664,0.0799,0.0111
37,0.0874,0.6002,0.0874,0.0488,1.0223,23.5607,0.0675,0.0801,0.0112
38,0.0927,0.6064,0.0927,0.0534,1.0176,23.1733,0.0707,0.0859,0.0123
39,0.0922,0.6063,0.0922,0.0533,1.0193,23.1739,0.0704,0.0855,0.0117
40,0.0925,0.6067,0.0925,0.0539,1.0171,22.8307,0.0704,0.0857,0.0126
41,0.0963,0.607,0.0963,0.0537,1.0148,22.8279,0.073,0.0881,0.0122
42,0.0958,0.6067,0.0958,0.0542,1.0175,22.8308,0.0733,0.0877,0.0136
43,0.0999,0.6117,0.0999,0.0584,1.013,22.4297,0.0765,0.0922,0.0113
