step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.3333,0.5,0.3333,0.1667,1.3333,24.0291,0.3333,0.3333,0.0175
1,0.6667,0.7733,0.6667,0.5451,0.6211,12.2062,0.6385,0.6667,0.101
2,0.8667,0.9748,0.8667,0.8643,0.3329,0.59,0.9619,0.8667,0.114
3,0.9111,0.9904,0.9111,0.9095,0.2375,0.4489,0.987,0.9111,0.1105
4,0.8889,0.9904,0.8889,0.8857,0.2169,0.4162,0.9806,0.8889,0.1115
5,1.0,1.0,1.0,1.0,0.1005,0.2371,1.0,1.0,0.1114
6,0.9333,0.997,0.9333,0.9327,0.1708,0.3225,0.9945,0.9333,0.1112
7,0.9333,1.0,0.9333,0.9327,0.1178,0.248,1.0,0.9333,0.1062
8,0.9556,1.0,0.9556,0.9554,0.094,0.2203,1.0,0.9556,0.1195
9,1.0,1.0,1.0,1.0,0.0625,0.1821,1.0,1.0,0.1016
10,0.9556,1.0,0.9556,0.9554,0.0677,0.1719,1.0,0.9556,0.1067
11,0.9778,1.0,0.9778,0.9778,0.0603,0.1662,1.0,0.9778,0.1
12,1.0,1.0,1.0,1.0,0.0711,0.1981,1.0,1.0,0.1024
13,1.0,1.0,1.0,1.0,0.0667,0.1808,1.0,1.0,0.1014
14,1.0,1.0,1.0,1.0,0.0444,0.1324,1.0,1.0,0.1012
15,1.0,1.0,1.0,1.0,0.0492,0.1451,1.0,1.0,0.0995
16,0.9778,1.0,0.9778,0.9778,0.0405,0.1164,1.0,0.9778,0.0975
17,1.0,1.0,1.0,1.0,0.0408,0.1204,1.0,1.0,0.1116
18,0.9778,1.0,0.9778,0.9778,0.0362,0.0989,1.0,0.9778,0.0966
19,0.9778,1.0,0.9778,0.9778,0.0374,0.1015,1.0,0.9778,0.098
20,1.0,1.0,1.0,1.0,0.0393,0.1127,1.0,1.0,0.0963
21,0.9778,1.0,0.9778,0.9778,0.0427,0.1131,1.0,0.9778,0.0962
22,1.0,1.0,1.0,1.0,0.041,0.1064,1.0,1.0,0.097
23,1.0,1.0,1.0,1.0,0.0403,0.1051,1.0,1.0,0.0961
24,0.9556,1.0,0.9556,0.9554,0.0494,0.1039,1.0,0.9556,0.0959
25,0.9778,1.0,0.9778,0.9778,0.0366,0.0769,1.0,0.9778,0.0961
26,0.9556,0.9985,0.9556,0.9554,0.0622,0.1253,0.9972,0.9556,0.0957
27,0.9556,0.9985,0.9556,0.9554,0.0611,0.1193,0.9972,0.9556,0.0956
28,0.9778,1.0,0.9778,0.9778,0.0426,0.0876,1.0,0.9778,0.0961
29,0.9556,0.9996,0.9556,0.9554,0.0553,0.1147,0.9986,0.9556,0.0958
30,0.9778,1.0,0.9778,0.9778,0.0423,0.0868,1.0,0.9778,0.0959
31,0.9556,1.0,0.9556,0.9554,0.048,0.0911,1.0,0.9556,0.0996
32,0.9556,1.0,0.9556,0.9554,0.0462,0.0869,1.0,0.9556,0.0964
33,0.9556,0.9985,0.9556,0.9554,0.0527,0.1002,0.9972,0.9556,0.1012
34,0.9556,0.9985,0.9556,0.9554,0.0549,0.1028,0.9972,0.9556,0.1034
35,0.9556,0.9993,0.9556,0.9554,0.0462,0.0805,0.9972,0.9556,0.0986
36,0.9556,0.9985,0.9556,0.9554,0.0506,0.0908,0.9972,0.9556,0.0953
37,0.9556,1.0,0.9556,0.9554,0.0462,0.0779,1.0,0.9556,0.1035
38,0.9778,1.0,0.9778,0.9778,0.0306,0.0682,1.0,0.9778,0.0965
39,0.9778,1.0,0.9778,0.9778,0.02,0.0537,1.0,0.9778,0.1032
40,0.9778,1.0,0.9778,0.9778,0.0291,0.0625,1.0,0.9778,0.0968
41,0.9778,1.0,0.9778,0.9778,0.0272,0.0635,1.0,0.9778,0.0976
42,0.9778,1.0,0.9778,0.9778,0.0256,0.0745,1.0,0.9778,0.0952
43,0.9778,1.0,0.9778,0.9778,0.0258,0.0731,1.0,0.9778,0.1067
44,0.9778,1.0,0.9778,0.9778,0.0232,0.0648,1.0,0.9778,0.0954
45,1.0,1.0,1.0,1.0,0.0199,0.0582,1.0,1.0,0.0967
46,0.9778,1.0,0.9778,0.9778,0.0286,0.0755,1.0,0.9778,0.0954
47,0.9778,1.0,0.9778,0.9778,0.025,0.0604,1.0,0.9778,0.096
48,0.9778,1.0,0.9778,0.9778,0.024,0.0591,1.0,0.9778,0.0961
49,1.0,1.0,1.0,1.0,0.0201,0.059,1.0,1.0,0.0959
50,1.0,1.0,1.0,1.0,0.0179,0.0485,1.0,1.0,0.0959
51,1.0,1.0,1.0,1.0,0.0189,0.0458,1.0,1.0,0.0961
52,1.0,1.0,1.0,1.0,0.0192,0.0519,1.0,1.0,0.0953
53,0.9778,1.0,0.9778,0.9778,0.0225,0.0569,1.0,0.9778,0.0953
54,0.9778,1.0,0.9778,0.9778,0.0207,0.0481,1.0,0.9778,0.0958
55,0.9778,1.0,0.9778,0.9778,0.0255,0.06,1.0,0.9778,0.0958
56,1.0,1.0,1.0,1.0,0.02,0.0514,1.0,1.0,0.0958
57,0.9778,1.0,0.9778,0.9778,0.0255,0.0582,1.0,0.9778,0.0955
58,0.9778,1.0,0.9778,0.9778,0.0197,0.0544,1.0,0.9778,0.0956
59,0.9778,1.0,0.9778,0.9778,0.0226,0.052,1.0,0.9778,0.0958
