step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.0387,0.5,0.0387,0.0029,1.9227,34.65,0.0385,0.0385,0.0083
1,0.0565,0.5096,0.0565,0.0156,1.7201,33.3423,0.0551,0.0566,0.0379
2,0.0582,0.5175,0.0582,0.0186,1.695,32.0923,0.0598,0.0582,0.0088
3,0.0602,0.5248,0.0602,0.0218,1.6579,32.0124,0.0657,0.0601,0.0098
4,0.08,0.5376,0.08,0.0404,1.4781,30.6386,0.0809,0.0792,0.0087
5,0.1012,0.5509,0.1012,0.0599,1.3705,29.3525,0.1007,0.101,0.0095
6,0.1028,0.5559,0.1028,0.0629,1.3193,28.0676,0.1025,0.1027,0.0083
7,0.1038,0.5655,0.1038,0.0647,1.2921,26.8558,0.1045,0.1037,0.0088
8,0.1028,0.566,0.1028,0.0642,1.2732,26.8434,0.1038,0.1027,0.012
9,0.1157,0.5789,0.1157,0.0757,1.1897,25.4682,0.1144,0.1149,0.0094
10,0.1227,0.5889,0.1227,0.085,1.1382,24.1815,0.124,0.122,0.0092
11,0.1283,0.5914,0.1283,0.0918,1.1201,24.1346,0.1275,0.1278,0.009
12,0.1378,0.5941,0.1378,0.0945,1.092,24.1168,0.1315,0.1374,0.0096
13,0.152,0.5984,0.152,0.1114,1.0661,24.0498,0.1429,0.1511,0.0087
14,0.1637,0.6146,0.1637,0.1229,1.0341,22.7398,0.1534,0.1629,0.0093
15,0.1707,0.6254,0.1707,0.1338,1.0143,21.4385,0.1605,0.1697,0.0078
16,0.1838,0.6409,0.1838,0.1484,0.9868,20.1891,0.1798,0.1834,0.0102
17,0.1897,0.6434,0.1897,0.1521,0.9796,20.1659,0.1831,0.1895,0.0105
18,0.203,0.6479,0.203,0.1537,0.9669,20.1573,0.1982,0.2033,0.0109
19,0.2217,0.6509,0.2217,0.1611,0.9567,20.1621,0.2101,0.2213,0.0091
20,0.2235,0.6556,0.2235,0.1652,0.9467,18.8971,0.2141,0.2231,0.0108
21,0.2248,0.6627,0.2248,0.1678,0.9399,17.6919,0.2173,0.2245,0.0092
22,0.2437,0.6797,0.2437,0.1899,0.9215,16.4616,0.2384,0.2443,0.01
23,0.2515,0.694,0.2515,0.2041,0.9094,15.1473,0.2537,0.2519,0.0116
24,0.2578,0.7009,0.2578,0.2162,0.9017,13.9522,0.261,0.2587,0.0098
25,0.2668,0.7053,0.2668,0.2226,0.8982,13.9417,0.2671,0.2675,0.009
26,0.2697,0.7071,0.2697,0.2254,0.8962,13.9374,0.2708,0.2702,0.0099
27,0.2622,0.7075,0.2622,0.2118,0.8947,13.9416,0.2732,0.2629,0.01
28,0.266,0.707,0.266,0.2097,0.8949,13.9495,0.2709,0.267,0.0104
29,0.2818,0.7219,0.2818,0.2261,0.8844,12.62,0.2858,0.2818,0.0115
30,0.2858,0.7239,0.2858,0.2275,0.8835,12.6219,0.2921,0.2854,0.0088
31,0.306,0.7243,0.306,0.245,0.8795,12.6133,0.303,0.3048,0.0095
32,0.3085,0.7246,0.3085,0.247,0.8806,12.6187,0.3039,0.3072,0.0091
33,0.3038,0.724,0.3038,0.2397,0.8815,12.6261,0.3014,0.3028,0.0098
34,0.3145,0.7365,0.3145,0.2569,0.8749,11.3845,0.3149,0.3137,0.0101
35,0.317,0.7409,0.317,0.2622,0.8723,10.2035,0.3194,0.3164,0.0096
36,0.3213,0.7381,0.3213,0.2646,0.874,10.2146,0.3168,0.3201,0.0103
37,0.3233,0.7443,0.3233,0.2686,0.8714,8.9226,0.3203,0.322,0.0109
38,0.3185,0.7474,0.3185,0.2781,0.8748,8.9369,0.3266,0.3167,0.0114
39,0.274,0.7479,0.274,0.2702,0.886,8.9671,0.3296,0.2722,0.0112
40,0.2605,0.7485,0.2605,0.2498,0.8886,8.9885,0.3292,0.2587,0.0094
41,0.262,0.7496,0.262,0.2531,0.8869,8.9591,0.3312,0.2601,0.0108
42,0.264,0.7534,0.264,0.2566,0.8855,8.924,0.3329,0.2621,0.0089
43,0.2712,0.7566,0.2712,0.2655,0.8831,8.8863,0.3376,0.2695,0.009
44,0.2748,0.7597,0.2748,0.2659,0.8827,8.8868,0.3401,0.2733,0.0098
45,0.2795,0.7617,0.2795,0.2619,0.8828,8.8939,0.3434,0.2776,0.01
46,0.2793,0.7616,0.2793,0.2569,0.8824,8.8973,0.3434,0.2776,0.0115
47,0.2893,0.761,0.2893,0.2597,0.8801,8.8987,0.3434,0.2873,0.0119
48,0.2873,0.7612,0.2873,0.2576,0.8793,8.8989,0.3433,0.2853,0.0106
49,0.2935,0.7627,0.2935,0.2618,0.8784,8.8974,0.3458,0.2913,0.0096
50,0.296,0.7635,0.296,0.2627,0.8784,8.8981,0.3466,0.2939,0.0097
51,0.3002,0.7633,0.3002,0.2642,0.8784,8.9011,0.348,0.298,0.0112
52,0.2993,0.7622,0.2993,0.2641,0.8803,8.9116,0.3476,0.2971,0.0116
53,0.3077,0.7668,0.3077,0.2745,0.8788,8.8817,0.355,0.3049,0.0128
54,0.3018,0.7702,0.3018,0.2649,0.8813,8.8909,0.3596,0.2991,0.0117
55,0.3012,0.7704,0.3012,0.2602,0.881,8.8965,0.3617,0.2982,0.011
56,0.3007,0.7713,0.3007,0.2604,0.8816,8.8992,0.3638,0.2976,0.0095
57,0.3022,0.7701,0.3022,0.2657,0.8826,8.9004,0.3631,0.2991,0.0112
58,0.3055,0.7718,0.3055,0.2711,0.881,8.8769,0.3643,0.3023,0.012
59,0.314,0.7731,0.314,0.2735,0.8806,8.8813,0.3685,0.3105,0.0113
