step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.0961,0.5,0.0961,0.0175,1.8078,32.5792,0.1,0.1,0.0064
1,0.1001,0.548,0.1001,0.0281,1.6332,29.3001,0.1324,0.1041,0.1002
2,0.1743,0.5664,0.1743,0.0587,1.3672,29.1755,0.1531,0.1817,0.0923
3,0.185,0.5741,0.185,0.0641,1.3557,29.1622,0.1586,0.1927,0.0971
4,0.2326,0.6105,0.2326,0.1189,1.1771,25.5618,0.2352,0.2385,0.0977
5,0.2553,0.6206,0.2553,0.1491,1.0515,22.0431,0.2518,0.2603,0.0969
6,0.2744,0.6503,0.2744,0.1615,1.0035,21.9457,0.2936,0.278,0.1027
7,0.2671,0.6508,0.2671,0.1595,1.0141,21.9672,0.291,0.2708,0.095
8,0.2774,0.6557,0.2774,0.1579,0.9778,21.9384,0.2841,0.2799,0.0966
9,0.2735,0.6547,0.2735,0.1552,0.9785,21.9416,0.2819,0.2756,0.0962
10,0.2799,0.6802,0.2799,0.1745,0.9221,18.4236,0.3072,0.2816,0.0946
11,0.2735,0.6802,0.2735,0.1718,0.9267,18.4448,0.3024,0.2743,0.0951
12,0.2738,0.6687,0.2738,0.1842,0.8988,15.299,0.3059,0.2749,0.0957
13,0.3232,0.7184,0.3232,0.251,0.8418,11.7455,0.3794,0.3225,0.0927
14,0.3448,0.7605,0.3448,0.2806,0.8147,11.652,0.4418,0.345,0.0928
15,0.3211,0.7611,0.3211,0.2728,0.836,11.693,0.4505,0.3218,0.0935
16,0.3062,0.7611,0.3062,0.2736,0.8453,11.7099,0.4557,0.3069,0.0923
17,0.2626,0.7577,0.2626,0.2429,0.8645,11.7329,0.4407,0.2638,0.0909
18,0.2796,0.808,0.2796,0.273,0.8192,8.4647,0.5148,0.2814,0.0913
19,0.3075,0.8091,0.3075,0.288,0.8137,8.4662,0.5245,0.3106,0.0899
20,0.3035,0.811,0.3035,0.2812,0.814,8.4707,0.5282,0.3063,0.0905
21,0.2817,0.8099,0.2817,0.265,0.8223,8.4819,0.5219,0.2848,0.092
22,0.3217,0.8163,0.3217,0.2806,0.8097,8.4657,0.5451,0.323,0.0899
23,0.2829,0.8222,0.2829,0.2392,0.8177,8.478,0.5573,0.2842,0.0903
24,0.2917,0.8173,0.2917,0.2539,0.8156,8.4834,0.5598,0.2933,0.0917
25,0.3002,0.8567,0.3002,0.269,0.7841,4.9866,0.5985,0.3015,0.0889
26,0.3411,0.8616,0.3411,0.281,0.7817,4.9925,0.613,0.3443,0.0915
27,0.3326,0.8619,0.3326,0.2586,0.7844,5.0032,0.6124,0.336,0.091
28,0.3733,0.8592,0.3733,0.3093,0.781,5.0014,0.6154,0.3784,0.0908
29,0.3896,0.8567,0.3896,0.3183,0.7786,5.0017,0.6125,0.3941,0.0464
30,0.4339,0.8692,0.4339,0.3472,0.7669,4.9724,0.6419,0.4366,0.093
31,0.4384,0.8741,0.4384,0.3393,0.7625,4.9692,0.6649,0.4406,0.0897
32,0.4166,0.8746,0.4166,0.336,0.7728,4.9909,0.6691,0.4186,0.0471
33,0.3918,0.875,0.3918,0.3192,0.7809,5.0031,0.6695,0.3937,0.0903
34,0.4106,0.8777,0.4106,0.3222,0.7783,5.0027,0.6838,0.4135,0.094
35,0.4303,0.8784,0.4303,0.3161,0.7777,5.0106,0.6873,0.4323,0.0918
36,0.4475,0.8953,0.4475,0.3322,0.7776,5.0116,0.7026,0.4503,0.0908
37,0.4366,0.895,0.4366,0.3087,0.7789,5.0182,0.6988,0.4397,0.0893
38,0.476,0.9007,0.476,0.3682,0.7635,4.9756,0.7271,0.4776,0.0894
39,0.4763,0.9015,0.4763,0.3675,0.7605,4.9718,0.7292,0.4778,0.0898
40,0.4469,0.9028,0.4469,0.3459,0.7612,4.9779,0.7365,0.4488,0.09
41,0.4081,0.9013,0.4081,0.3108,0.7683,4.9949,0.7333,0.4108,0.0884
42,0.4127,0.9202,0.4127,0.3198,0.7521,4.8961,0.7776,0.4152,0.0906
43,0.4051,0.9201,0.4051,0.3158,0.7585,4.9143,0.7761,0.4078,0.0922
44,0.4221,0.9206,0.4221,0.3478,0.7475,4.8841,0.7867,0.4255,0.0912
45,0.409,0.9203,0.409,0.3369,0.75,4.8909,0.789,0.4131,0.0171
46,0.3936,0.9209,0.3936,0.302,0.7536,4.9022,0.7892,0.3968,0.0925
47,0.3902,0.9206,0.3902,0.3023,0.7559,4.9092,0.7909,0.3936,0.0921
48,0.4087,0.9206,0.4087,0.3185,0.7528,4.9037,0.7931,0.4114,0.0905
49,0.4142,0.9312,0.4142,0.323,0.7539,4.9076,0.8098,0.4171,0.0895
50,0.382,0.9319,0.382,0.2821,0.7598,4.9217,0.8134,0.3853,0.0906
51,0.4069,0.9321,0.4069,0.2928,0.7592,4.9243,0.8131,0.4092,0.0926
52,0.4169,0.9333,0.4169,0.2919,0.7613,4.9334,0.8143,0.4187,0.0897
53,0.3869,0.9316,0.3869,0.244,0.7648,4.9394,0.8043,0.3878,0.0877
54,0.3787,0.9316,0.3787,0.2401,0.7659,4.9438,0.8045,0.3799,0.0915
55,0.4336,0.9335,0.4336,0.3158,0.7577,4.9245,0.8129,0.4327,0.0897
56,0.4251,0.933,0.4251,0.2909,0.759,4.9311,0.8116,0.4244,0.0892
57,0.4669,0.9331,0.4669,0.3607,0.7546,4.9223,0.8136,0.468,0.0913
58,0.45,0.9336,0.45,0.3349,0.7536,4.925,0.8153,0.4503,0.0921
59,0.4239,0.9333,0.4239,0.2936,0.7557,4.9292,0.8127,0.4242,0.0881
