step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.1458,0.6,0.1458,0.0907,1.0064,22.9809,0.1281,0.1477,0.0144
1,0.191,0.6404,0.191,0.1387,0.9644,19.2904,0.1729,0.1935,0.1397
2,0.1773,0.6672,0.1773,0.1348,0.9936,18.2841,0.1724,0.1797,0.1544
3,0.1638,0.6861,0.1638,0.1226,0.9826,16.0292,0.179,0.1638,0.1585
4,0.201,0.7015,0.201,0.1611,0.9684,14.9934,0.2109,0.2011,0.1606
5,0.2203,0.7206,0.2203,0.1685,0.9538,14.776,0.2335,0.2202,0.1708
6,0.2587,0.7599,0.2587,0.2226,0.9075,10.6405,0.2979,0.2595,0.1725
7,0.2643,0.7711,0.2643,0.2277,0.8989,10.5204,0.3135,0.2647,0.1906
8,0.262,0.7724,0.262,0.231,0.8997,10.2793,0.3148,0.2623,0.1831
9,0.289,0.7801,0.289,0.2596,0.8647,10.2408,0.3348,0.2891,0.1879
10,0.297,0.7885,0.297,0.2736,0.8619,10.0207,0.3464,0.2971,0.1912
11,0.2928,0.796,0.2928,0.264,0.8549,9.1324,0.351,0.293,0.1935
12,0.309,0.7991,0.309,0.2899,0.8504,8.9871,0.3709,0.3097,0.2038
13,0.3403,0.8254,0.3403,0.3113,0.8095,7.4702,0.4023,0.341,0.1968
14,0.3595,0.8339,0.3595,0.3258,0.7967,6.5506,0.4152,0.3597,0.1981
15,0.3793,0.8425,0.3793,0.3448,0.7761,6.4316,0.4351,0.3803,0.2035
16,0.3668,0.8336,0.3668,0.3429,0.7868,6.6964,0.4227,0.3673,0.2041
17,0.3888,0.849,0.3888,0.3657,0.7715,6.6262,0.4505,0.3899,0.206
18,0.3853,0.8562,0.3853,0.3599,0.7782,5.8393,0.4542,0.386,0.2101
19,0.4005,0.8659,0.4005,0.3765,0.7736,5.1504,0.4616,0.4008,0.2128
20,0.3947,0.866,0.3947,0.3741,0.7768,4.8496,0.455,0.395,0.2137
21,0.406,0.8717,0.406,0.3896,0.7718,4.3119,0.4575,0.4066,0.2212
22,0.4127,0.8788,0.4127,0.3959,0.7647,4.1428,0.469,0.4132,0.2197
23,0.395,0.872,0.395,0.3828,0.7678,4.4161,0.4705,0.3952,0.2213
24,0.4078,0.8912,0.4078,0.3961,0.7626,3.6235,0.4836,0.4078,0.2315
25,0.4205,0.9052,0.4205,0.4102,0.7458,3.1069,0.5064,0.4208,0.2263
26,0.4328,0.8993,0.4328,0.4144,0.7456,3.4049,0.5047,0.4336,0.2345
27,0.4193,0.8965,0.4193,0.4142,0.7497,3.4881,0.498,0.4198,0.2458
28,0.4253,0.9015,0.4253,0.4199,0.7457,3.0801,0.5104,0.4258,0.2409
29,0.4247,0.9068,0.4247,0.4203,0.7427,2.8398,0.5185,0.4252,0.2416
30,0.4372,0.917,0.4372,0.4297,0.7305,2.7942,0.5388,0.4374,0.2439
31,0.461,0.9253,0.461,0.4544,0.7185,2.4911,0.5562,0.4614,0.2496
32,0.4743,0.9283,0.4743,0.4623,0.7159,2.2064,0.5584,0.4748,0.2482
33,0.4845,0.9257,0.4845,0.4821,0.709,2.4542,0.5803,0.4844,0.2634
34,0.4693,0.9292,0.4693,0.4648,0.7142,2.3059,0.5661,0.4699,0.2558
35,0.4952,0.9365,0.4952,0.488,0.7043,2.1014,0.5804,0.4951,0.2545
36,0.4997,0.9327,0.4997,0.489,0.7068,2.1817,0.5735,0.4993,0.2601
37,0.4927,0.9393,0.4927,0.4835,0.6988,2.204,0.5874,0.4924,0.2549
38,0.508,0.9344,0.508,0.5014,0.6948,2.2499,0.5974,0.5081,0.2598
39,0.4857,0.9374,0.4857,0.4819,0.706,2.1199,0.5811,0.4855,0.2618
40,0.5062,0.9406,0.5062,0.4988,0.692,2.2146,0.6013,0.5067,0.2678
41,0.5192,0.9395,0.5192,0.5078,0.6913,2.2028,0.5948,0.5196,0.2667
42,0.5228,0.9424,0.5228,0.5105,0.6864,2.1118,0.6105,0.5235,0.2704
43,0.5133,0.9488,0.5133,0.5062,0.6851,1.9431,0.6159,0.5141,0.2798
44,0.5118,0.9461,0.5118,0.506,0.6898,2.0108,0.6122,0.5125,0.2805
45,0.5272,0.9487,0.5272,0.5167,0.6769,1.9413,0.6256,0.5276,0.2789
46,0.5307,0.9503,0.5307,0.5205,0.673,1.9605,0.6325,0.5307,0.2729
47,0.5258,0.9529,0.5258,0.5227,0.6781,1.9113,0.636,0.5263,0.2803
48,0.5565,0.9525,0.5565,0.5469,0.6618,1.8541,0.6458,0.5567,0.3233
49,0.5537,0.954,0.5537,0.5496,0.6613,1.9354,0.658,0.5539,0.3188
50,0.5492,0.9546,0.5492,0.5477,0.6615,1.8217,0.6543,0.5494,0.3071
51,0.5608,0.9606,0.5608,0.5571,0.6456,1.7092,0.6751,0.5613,0.3113
52,0.5622,0.9564,0.5622,0.5636,0.6486,1.8248,0.6749,0.5621,0.3221
53,0.5657,0.9574,0.5657,0.564,0.6453,1.7754,0.6768,0.5659,0.3141
54,0.5782,0.9624,0.5782,0.5813,0.63,1.6948,0.7003,0.5784,0.3173
55,0.5852,0.9566,0.5852,0.5861,0.634,1.8878,0.6914,0.5858,0.3114
56,0.5903,0.9653,0.5903,0.5881,0.6248,1.6272,0.7102,0.5912,0.3264
57,0.5947,0.9592,0.5947,0.5954,0.6234,1.831,0.7077,0.5952,0.3512
58,0.5953,0.9617,0.5953,0.5917,0.6193,1.6729,0.7068,0.5956,0.3135
59,0.6013,0.9672,0.6013,0.597,0.6192,1.5982,0.7151,0.6018,0.3069
