step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.7617,0.9453,0.7617,0.7593,0.383,0.8921,0.7949,0.759,0.0179
1,0.7699,0.9544,0.7699,0.7621,0.3518,0.7999,0.8198,0.7679,0.0357
2,0.8347,0.9699,0.8347,0.8297,0.2666,0.5943,0.873,0.8328,0.0341
3,0.8529,0.9745,0.8529,0.8521,0.2453,0.5511,0.8864,0.8521,0.0375
4,0.8681,0.9834,0.8681,0.8654,0.2031,0.4427,0.9131,0.8677,0.0404
5,0.8866,0.9893,0.8866,0.8839,0.1745,0.3714,0.9383,0.887,0.0407
6,0.8966,0.9913,0.8966,0.8937,0.1643,0.3453,0.945,0.8977,0.0457
7,0.8984,0.9906,0.8984,0.8944,0.163,0.3472,0.9415,0.8998,0.0482
8,0.9027,0.9914,0.9027,0.8993,0.1591,0.3343,0.9453,0.9038,0.0501
9,0.9048,0.9916,0.9048,0.9015,0.1511,0.3222,0.9479,0.9059,0.0508
10,0.9136,0.9922,0.9136,0.9122,0.1424,0.3063,0.9531,0.9143,0.057
11,0.9169,0.9936,0.9169,0.9157,0.132,0.2844,0.9591,0.9175,0.0586
12,0.93,0.9943,0.93,0.9294,0.1184,0.2661,0.9648,0.9302,0.0629
13,0.9394,0.9946,0.9394,0.9389,0.11,0.2551,0.9687,0.9396,0.0649
14,0.9442,0.9947,0.9442,0.9439,0.1055,0.2533,0.9705,0.9441,0.0661
15,0.9478,0.9947,0.9478,0.9477,0.1042,0.2527,0.9702,0.9478,0.0719
16,0.9491,0.9949,0.9491,0.9489,0.1014,0.2489,0.9705,0.9491,0.0795
17,0.9515,0.9949,0.9515,0.9514,0.0988,0.2442,0.9717,0.9516,0.0786
18,0.9521,0.9949,0.9521,0.9521,0.0976,0.2431,0.9723,0.9522,0.0865
19,0.9515,0.995,0.9515,0.9514,0.0963,0.2416,0.9729,0.9516,0.0848
20,0.9527,0.995,0.9527,0.9526,0.0949,0.2377,0.9731,0.9529,0.0892
21,0.9536,0.9951,0.9536,0.9535,0.0943,0.2352,0.9737,0.9537,0.0927
22,0.9524,0.9955,0.9524,0.9524,0.0926,0.2297,0.975,0.9526,0.0688
23,0.9536,0.9958,0.9536,0.9535,0.0899,0.2224,0.9771,0.9537,0.066
24,0.9521,0.9961,0.9521,0.9519,0.0894,0.2208,0.9781,0.952,0.0661
25,0.9536,0.9961,0.9536,0.9534,0.0887,0.2196,0.9784,0.9534,0.0684
26,0.9542,0.9961,0.9542,0.954,0.0876,0.2174,0.9784,0.9541,0.0679
27,0.9521,0.9962,0.9521,0.9519,0.0869,0.2155,0.9785,0.9519,0.0738
28,0.9533,0.9962,0.9533,0.9531,0.0864,0.2148,0.9784,0.9531,0.0773
29,0.9536,0.9962,0.9536,0.9534,0.0856,0.2124,0.9786,0.9534,0.0779
30,0.9518,0.9962,0.9518,0.9516,0.0851,0.2108,0.9787,0.9516,0.0771
31,0.9533,0.9963,0.9533,0.9531,0.0844,0.208,0.9788,0.9531,0.0821
32,0.9521,0.9963,0.9521,0.9518,0.0842,0.2075,0.9786,0.9519,0.086
33,0.9521,0.9963,0.9521,0.9518,0.0835,0.2057,0.9786,0.9518,0.0869
34,0.9518,0.9963,0.9518,0.9515,0.0837,0.2053,0.9785,0.9516,0.0857
35,0.9515,0.9963,0.9515,0.9513,0.0832,0.2022,0.9786,0.9513,0.0903
36,0.9521,0.9964,0.9521,0.9519,0.0829,0.1994,0.9788,0.9519,0.0883
37,0.9524,0.9964,0.9524,0.9522,0.0829,0.198,0.9788,0.9522,0.0925
38,0.9524,0.9964,0.9524,0.9522,0.0826,0.198,0.9788,0.9522,0.0919
39,0.9524,0.9964,0.9524,0.9522,0.0821,0.1969,0.9789,0.9522,0.0952
40,0.9524,0.9964,0.9524,0.9521,0.0817,0.1956,0.9789,0.9522,0.0974
41,0.9527,0.9965,0.9527,0.9524,0.0815,0.194,0.979,0.9525,0.0971
42,0.9527,0.9965,0.9527,0.9524,0.0812,0.1924,0.9791,0.9525,0.1092
43,0.9524,0.9965,0.9524,0.9521,0.0811,0.1915,0.9792,0.9522,0.1013
44,0.953,0.9965,0.953,0.9527,0.081,0.1912,0.9791,0.9528,0.1041
45,0.953,0.9965,0.953,0.9527,0.0808,0.1908,0.9791,0.9528,0.1046
46,0.9524,0.9965,0.9524,0.9521,0.0808,0.19,0.9791,0.9522,0.1053
47,0.953,0.9966,0.953,0.9527,0.0809,0.187,0.9792,0.9527,0.1018
48,0.9524,0.9966,0.9524,0.9521,0.0814,0.1881,0.9791,0.9521,0.111
49,0.953,0.9966,0.953,0.9527,0.0812,0.1876,0.9791,0.9527,0.117
50,0.953,0.9966,0.953,0.9527,0.0814,0.1873,0.9791,0.9527,0.1135
51,0.9524,0.9966,0.9524,0.9521,0.0816,0.1867,0.9792,0.9521,0.1158
52,0.9521,0.9967,0.9521,0.9518,0.0816,0.1861,0.9792,0.9518,0.1163
53,0.9521,0.9967,0.9521,0.9518,0.0815,0.1859,0.9792,0.9518,0.134
54,0.9518,0.9967,0.9518,0.9514,0.0814,0.1853,0.9792,0.9515,0.119
55,0.9515,0.9967,0.9515,0.9511,0.0813,0.1851,0.9792,0.9512,0.1259
56,0.9515,0.9967,0.9515,0.9511,0.0813,0.185,0.9793,0.9511,0.1287
57,0.9512,0.9967,0.9512,0.9508,0.0812,0.1848,0.9792,0.9509,0.125
58,0.9509,0.9967,0.9509,0.9505,0.0813,0.1842,0.9792,0.9505,0.1385
59,0.9509,0.9967,0.9509,0.9505,0.0812,0.1842,0.9792,0.9505,0.1292
