step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.0452,0.5311,0.0452,0.0104,1.0821,32.6359,0.0246,0.0452,0.0555
1,0.0279,0.5397,0.0279,0.0171,1.0721,31.6473,0.0277,0.0279,13.2927
2,0.0246,0.542,0.0246,0.0069,1.0886,31.6489,0.0301,0.0246,13.4334
3,0.0353,0.5529,0.0353,0.0122,1.0663,30.6644,0.0344,0.0353,15.0837
4,0.0418,0.5557,0.0418,0.011,1.057,30.0722,0.0414,0.0418,20.7541
5,0.0427,0.5567,0.0427,0.0089,1.0572,30.065,0.0422,0.0427,14.0577
6,0.0477,0.5631,0.0477,0.0141,1.0414,29.4387,0.048,0.0477,13.5218
7,0.0563,0.5704,0.0563,0.0177,1.0316,29.069,0.0512,0.0563,15.5898
8,0.0582,0.571,0.0582,0.0208,1.0296,28.8144,0.0544,0.0582,20.9148
9,0.07,0.5752,0.07,0.0219,1.0238,28.2814,0.0592,0.07,14.2197
10,0.078,0.5784,0.078,0.0244,1.0167,28.2103,0.0635,0.078,13.815
11,0.0767,0.5822,0.0767,0.025,1.0148,28.1512,0.0671,0.0767,15.6083
12,0.0814,0.5829,0.0814,0.0282,1.0143,28.2292,0.0698,0.0814,20.6666
13,0.0813,0.5838,0.0813,0.0285,1.0122,28.1847,0.0705,0.0813,13.7684
14,0.0815,0.5838,0.0815,0.0255,1.012,28.2787,0.0732,0.0815,14.114
15,0.0861,0.5906,0.0861,0.0306,1.0053,27.1209,0.0752,0.0861,17.2132
16,0.0882,0.5926,0.0882,0.0308,1.0058,27.2389,0.0773,0.0882,21.3244
17,0.0878,0.5954,0.0878,0.0331,1.0037,27.0535,0.0783,0.0878,13.8299
18,0.0944,0.5985,0.0944,0.0349,1.0015,27.1601,0.0804,0.0944,13.9664
19,0.1001,0.5981,0.1001,0.0397,0.998,27.0384,0.0874,0.1001,18.9504
20,0.0994,0.5977,0.0994,0.0379,0.9982,27.0992,0.0858,0.0994,19.2307
21,0.1009,0.5997,0.1009,0.0384,0.9964,27.0662,0.0893,0.1009,14.3713
22,0.1016,0.5998,0.1016,0.0378,0.9961,27.0474,0.0902,0.1016,14.0963
23,0.1003,0.6003,0.1003,0.0407,0.9967,27.0721,0.0927,0.1003,18.722
24,0.0991,0.6009,0.0991,0.0384,0.9965,27.0304,0.0926,0.0991,18.5672
25,0.0986,0.6007,0.0986,0.0397,0.9974,27.053,0.091,0.0986,14.5589
