step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.0558,0.5359,0.0558,0.0203,1.2208,32.8979,0.0434,0.0558,0.0248
1,0.1045,0.5704,0.1045,0.0474,1.0735,30.1489,0.0791,0.1045,0.0226
2,0.1457,0.6062,0.1457,0.0769,1.0182,27.4396,0.1089,0.1457,0.0176
3,0.197,0.6448,0.197,0.1226,0.9707,24.7132,0.1566,0.197,0.0219
4,0.2337,0.6777,0.2337,0.1649,0.9306,22.3321,0.204,0.2337,0.0197
5,0.2629,0.7176,0.2629,0.2038,0.9072,19.3492,0.2397,0.2629,0.0187
6,0.2901,0.74,0.2901,0.2291,0.8794,17.6546,0.2696,0.2901,0.0206
7,0.3112,0.7642,0.3112,0.2563,0.8601,15.9608,0.3054,0.3112,0.019
8,0.3377,0.7895,0.3377,0.2903,0.8368,14.2656,0.3415,0.3377,0.0196
9,0.3451,0.7978,0.3451,0.296,0.8357,13.592,0.3557,0.3451,0.0216
10,0.3551,0.8095,0.3551,0.3079,0.8236,12.8952,0.3726,0.3551,0.0198
11,0.3698,0.8322,0.3698,0.3282,0.8044,11.2352,0.3971,0.3698,0.02
12,0.3736,0.842,0.3736,0.3335,0.7943,10.5603,0.4053,0.3736,0.0201
13,0.3746,0.8551,0.3746,0.3371,0.7921,9.5849,0.4204,0.3746,0.0186
14,0.3874,0.858,0.3874,0.3491,0.7783,9.518,0.4327,0.3874,0.0195
15,0.4045,0.8694,0.4045,0.3677,0.7612,8.8159,0.4538,0.4045,0.0189
16,0.42,0.8753,0.42,0.3837,0.7453,8.4323,0.4705,0.42,0.0197
17,0.4244,0.8828,0.4244,0.3885,0.7415,8.0716,0.4812,0.4244,0.0194
18,0.4323,0.8879,0.4323,0.3965,0.7286,7.7159,0.4886,0.4323,0.0182
19,0.4386,0.8945,0.4386,0.4016,0.7177,7.3508,0.5034,0.4386,0.0187
20,0.4462,0.903,0.4462,0.406,0.7084,6.6866,0.5122,0.4462,0.0189
21,0.4511,0.9117,0.4511,0.4104,0.6989,6.0261,0.518,0.4511,0.0183
22,0.4609,0.913,0.4609,0.4204,0.6884,5.9855,0.5295,0.4609,0.0225
23,0.4701,0.9186,0.4701,0.4302,0.678,5.6284,0.5398,0.4701,0.0181
24,0.4824,0.9295,0.4824,0.446,0.6637,4.9251,0.5553,0.4824,0.0194
25,0.4862,0.9299,0.4862,0.448,0.6565,4.9048,0.5619,0.4862,0.0197
