step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.0367,0.5219,0.0367,0.0096,1.0855,31.3798,0.0204,0.0356,7.6536
1,0.0489,0.5451,0.0489,0.0195,1.0322,27.4566,0.0282,0.0461,7.1611
2,0.0535,0.5661,0.0535,0.0277,1.023,25.6141,0.0324,0.0522,7.4941
3,0.0655,0.5929,0.0655,0.0379,1.0078,23.052,0.0431,0.0621,7.5198
4,0.0869,0.6082,0.0869,0.0537,1.0,21.233,0.0549,0.0842,7.7738
5,0.0927,0.6256,0.0927,0.056,0.9914,19.6953,0.0627,0.0889,7.9918
6,0.0955,0.6404,0.0955,0.0691,0.9865,17.5254,0.0755,0.0927,7.9739
7,0.1068,0.6603,0.1068,0.0666,0.9802,16.3187,0.0836,0.1034,7.717
8,0.1223,0.6659,0.1223,0.0858,0.9779,16.1159,0.0873,0.1193,8.0541
9,0.1259,0.6647,0.1259,0.0936,0.9751,15.6741,0.0939,0.1243,8.0737
10,0.132,0.6805,0.132,0.0984,0.9715,14.5696,0.1001,0.1284,8.0988
11,0.1205,0.6808,0.1205,0.091,0.9707,14.2758,0.1041,0.1177,8.1736
12,0.1394,0.7065,0.1394,0.1105,0.9665,13.1413,0.1153,0.1383,7.7956
13,0.1501,0.7046,0.1501,0.1171,0.9641,12.9012,0.1243,0.146,8.0955
14,0.147,0.7135,0.147,0.121,0.9625,12.5829,0.124,0.1442,8.3886
15,0.1623,0.7287,0.1623,0.1295,0.9561,11.4055,0.1387,0.1589,8.3085
16,0.172,0.7444,0.172,0.1368,0.9537,10.777,0.145,0.168,8.4596
17,0.1834,0.7507,0.1834,0.1529,0.9509,10.1963,0.1565,0.179,8.3908
18,0.1804,0.7497,0.1804,0.1481,0.9507,10.0653,0.1566,0.175,8.6517
19,0.1829,0.7511,0.1829,0.1533,0.9495,9.9783,0.1584,0.1808,8.5634
20,0.1954,0.7634,0.1954,0.161,0.9448,9.2629,0.1654,0.1903,8.7826
21,0.1967,0.7687,0.1967,0.169,0.9437,8.9399,0.172,0.1948,8.6064
22,0.2107,0.7795,0.2107,0.1814,0.9389,8.5744,0.1907,0.2089,9.076
23,0.2183,0.7778,0.2183,0.1803,0.9387,8.8279,0.1887,0.2158,9.4584
24,0.2176,0.7755,0.2176,0.1847,0.9391,8.9093,0.1879,0.2126,9.3533
25,0.2163,0.7798,0.2163,0.1858,0.9379,8.5884,0.1943,0.2155,8.9817
