step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.4597,0.7245,0.4597,0.3273,0.7128,1.9736,0.415,0.3722,0.0185
1,0.5134,0.771,0.5134,0.4279,0.6884,1.9045,0.5001,0.4443,0.6262
2,0.4507,0.8086,0.4507,0.3573,0.6948,1.461,0.5056,0.3823,0.6967
3,0.523,0.8397,0.523,0.4467,0.6752,1.3471,0.5424,0.4337,1.024
4,0.542,0.8651,0.542,0.4544,0.6657,1.3261,0.588,0.4569,1.2586
5,0.5605,0.8813,0.5605,0.4739,0.6598,1.3102,0.6203,0.4725,1.3919
6,0.5543,0.8708,0.5543,0.4633,0.6635,1.3371,0.6031,0.4653,1.8399
7,0.5901,0.8818,0.5901,0.508,0.6576,1.3237,0.6573,0.4973,2.1208
8,0.5745,0.8774,0.5745,0.512,0.6611,1.3127,0.6376,0.4916,2.15
9,0.5851,0.889,0.5851,0.5083,0.6576,1.3034,0.6382,0.4917,2.6176
10,0.5924,0.8891,0.5924,0.5098,0.6487,1.2852,0.6584,0.4951,2.4671
11,0.603,0.8957,0.603,0.5201,0.6501,1.2862,0.6503,0.5028,2.8795
12,0.5896,0.8893,0.5896,0.5217,0.6542,1.2964,0.6567,0.4992,3.2143
13,0.5918,0.8936,0.5918,0.5348,0.6498,1.2843,0.6531,0.5072,3.4746
14,0.6198,0.9084,0.6198,0.5356,0.6394,1.2627,0.6826,0.5199,3.9554
15,0.6114,0.9043,0.6114,0.5363,0.6447,1.2727,0.6999,0.5178,4.202
16,0.6153,0.9068,0.6153,0.5422,0.6406,1.2638,0.6973,0.5213,4.1898
17,0.5952,0.8884,0.5952,0.5126,0.6411,1.2664,0.6608,0.4959,4.2745
18,0.6148,0.9093,0.6148,0.5453,0.63,1.242,0.6987,0.5229,4.8102
19,0.5907,0.9,0.5907,0.5124,0.6352,1.2693,0.694,0.4946,5.1949
20,0.6243,0.9083,0.6243,0.5312,0.6305,1.2431,0.6877,0.5181,5.0552
21,0.6215,0.907,0.6215,0.5316,0.6286,1.236,0.6925,0.5169,4.8629
22,0.6153,0.9071,0.6153,0.5457,0.6259,1.2318,0.685,0.5207,5.26
23,0.6288,0.9131,0.6288,0.549,0.6232,1.2241,0.7182,0.5266,4.9917
24,0.6372,0.91,0.6372,0.5518,0.6226,1.2233,0.7082,0.5343,5.1047
25,0.6114,0.9104,0.6114,0.524,0.6255,1.2246,0.7072,0.5074,5.7139
26,0.6131,0.9063,0.6131,0.5188,0.623,1.2237,0.7089,0.5044,5.8181
27,0.5896,0.9085,0.5896,0.5028,0.6244,1.2217,0.7062,0.4861,5.9114
28,0.6109,0.9077,0.6109,0.5262,0.618,1.213,0.7183,0.5082,6.0379
29,0.598,0.9121,0.598,0.5209,0.6225,1.2196,0.7215,0.4979,6.0925
30,0.6103,0.9202,0.6103,0.5279,0.6137,1.2011,0.7302,0.5069,6.3215
31,0.6204,0.9219,0.6204,0.5281,0.6077,1.1877,0.7405,0.5134,6.3443
32,0.6361,0.9247,0.6361,0.5654,0.6075,1.1915,0.7396,0.5375,6.8609
33,0.6344,0.9209,0.6344,0.5482,0.6057,1.1874,0.7318,0.5292,6.735
34,0.6383,0.923,0.6383,0.5631,0.6069,1.1903,0.7292,0.5375,6.2562
35,0.6467,0.9202,0.6467,0.5738,0.6006,1.1794,0.7245,0.5471,6.7465
36,0.626,0.9223,0.626,0.5619,0.6013,1.1773,0.7333,0.5327,7.1326
37,0.6478,0.9226,0.6478,0.5662,0.5948,1.1656,0.7358,0.5457,7.6222
38,0.6484,0.9285,0.6484,0.5865,0.5932,1.1608,0.7563,0.5563,7.0278
39,0.6551,0.9182,0.6551,0.5789,0.5903,1.1609,0.7267,0.5552,7.0651
40,0.6669,0.9281,0.6669,0.5923,0.5864,1.1502,0.7562,0.5682,8.156
41,0.682,0.9245,0.682,0.5923,0.5791,1.1547,0.7506,0.5737,7.2958
42,0.6713,0.9271,0.6713,0.594,0.5785,1.135,0.7576,0.571,8.0757
43,0.687,0.9298,0.687,0.6083,0.5715,1.1231,0.7727,0.5853,8.3997
44,0.6999,0.9316,0.6999,0.6082,0.5697,1.1222,0.7808,0.5906,8.0607
45,0.6976,0.9349,0.6976,0.6263,0.5633,1.1104,0.7663,0.601,8.1697
46,0.6932,0.9272,0.6932,0.6291,0.5658,1.1159,0.7483,0.6009,15.9945
47,0.6976,0.9335,0.6976,0.6077,0.559,1.1004,0.7719,0.5893,13.1267
48,0.6842,0.9286,0.6842,0.5945,0.5593,1.105,0.7557,0.5779,14.194
49,0.7055,0.9307,0.7055,0.6261,0.552,1.0918,0.7606,0.6038,17.4106
50,0.7088,0.9394,0.7088,0.6046,0.5489,1.0837,0.7783,0.593,13.744
51,0.7027,0.9386,0.7027,0.5985,0.551,1.086,0.77,0.5887,17.2337
52,0.7128,0.9366,0.7128,0.6215,0.5441,1.0759,0.7915,0.6048,13.8729
53,0.7021,0.9349,0.7021,0.6397,0.5435,1.0752,0.7874,0.6105,20.5499
54,0.7066,0.9351,0.7066,0.6231,0.5408,1.0707,0.781,0.6021,14.7154
55,0.7195,0.9388,0.7195,0.644,0.5378,1.0651,0.7667,0.6207,20.3606
56,0.7234,0.9363,0.7234,0.6271,0.539,1.0653,0.7745,0.6134,19.69
57,0.7368,0.9427,0.7368,0.6583,0.5278,1.0465,0.7839,0.6369,21.8623
58,0.7184,0.9405,0.7184,0.6354,0.5282,1.0492,0.779,0.6161,18.544
59,0.738,0.9413,0.738,0.6599,0.5253,1.0437,0.7844,0.6372,21.3181
