step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.7938,0.981,0.7938,0.7772,0.3955,0.9798,0.8879,0.7938,0.7681
1,0.9022,0.9949,0.9022,0.9036,0.2354,0.5705,0.9578,0.9022,3.43
2,0.9342,0.9975,0.9342,0.9344,0.1562,0.3917,0.9767,0.9342,9.23
3,0.9509,0.9984,0.9509,0.9512,0.1166,0.3018,0.9863,0.9509,12.4106
4,0.9631,0.9988,0.9631,0.9631,0.0874,0.2357,0.9897,0.9631,13.8649
5,0.9689,0.999,0.9689,0.9689,0.0726,0.1987,0.9917,0.9689,10.3484
6,0.9729,0.9991,0.9729,0.9729,0.064,0.178,0.9927,0.9729,15.8658
7,0.9731,0.9992,0.9731,0.9731,0.0594,0.1627,0.9932,0.9731,12.3453
8,0.9743,0.9992,0.9743,0.9744,0.0556,0.1521,0.9936,0.9743,22.5077
9,0.9763,0.9993,0.9763,0.9763,0.05,0.1374,0.9941,0.9763,14.2845
10,0.9791,0.9993,0.9791,0.9791,0.0445,0.1239,0.9947,0.9791,7.1129
11,0.9788,0.9994,0.9788,0.9788,0.0441,0.1202,0.9948,0.9788,27.593
12,0.9797,0.9994,0.9797,0.9797,0.0415,0.1131,0.995,0.9797,16.1795
13,0.9798,0.9994,0.9798,0.9799,0.0403,0.1094,0.9951,0.9798,17.4367
14,0.9803,0.9994,0.9803,0.9803,0.0388,0.1045,0.9952,0.9803,15.889
15,0.9803,0.9994,0.9803,0.9803,0.0376,0.1,0.9953,0.9803,18.9193
16,0.9813,0.9994,0.9813,0.9813,0.0359,0.0956,0.9955,0.9813,21.8264
17,0.9817,0.9994,0.9817,0.9817,0.0349,0.0927,0.9955,0.9817,12.3028
18,0.9823,0.9994,0.9823,0.9823,0.0339,0.0899,0.9956,0.9823,14.0193
19,0.9827,0.9994,0.9827,0.9827,0.0328,0.0867,0.9957,0.9827,20.7841
20,0.9831,0.9994,0.9831,0.9832,0.0317,0.0834,0.9958,0.9831,26.6504
21,0.9832,0.9995,0.9832,0.9833,0.0311,0.0817,0.9958,0.9832,20.1586
22,0.9836,0.9995,0.9836,0.9836,0.0297,0.0771,0.996,0.9836,31.452
23,0.9839,0.9995,0.9839,0.9839,0.029,0.0752,0.9961,0.9839,17.0672
24,0.9841,0.9995,0.9841,0.9841,0.0284,0.0734,0.9961,0.9841,26.3238
25,0.9843,0.9995,0.9843,0.9843,0.0279,0.0716,0.9962,0.9843,12.3541
26,0.9845,0.9995,0.9845,0.9845,0.0277,0.0712,0.9962,0.9845,20.9623
27,0.9848,0.9995,0.9848,0.9848,0.0272,0.0701,0.9962,0.9848,17.2423
28,0.985,0.9995,0.985,0.985,0.0269,0.0691,0.9963,0.985,14.797
29,0.985,0.9995,0.985,0.985,0.0267,0.0684,0.9962,0.985,20.7602
30,0.985,0.9995,0.985,0.985,0.0265,0.0677,0.9962,0.985,22.8856
31,0.9853,0.9995,0.9853,0.9853,0.0261,0.0665,0.9963,0.9853,22.2663
32,0.9854,0.9995,0.9854,0.9854,0.026,0.0663,0.9963,0.9854,21.3116
33,0.9855,0.9995,0.9855,0.9855,0.0258,0.0656,0.9963,0.9855,12.4629
34,0.9855,0.9995,0.9855,0.9855,0.0255,0.0646,0.9963,0.9855,17.3999
35,0.9853,0.9995,0.9853,0.9853,0.0255,0.0643,0.9964,0.9853,34.97
36,0.9856,0.9995,0.9856,0.9856,0.025,0.0626,0.9964,0.9856,33.6512
37,0.9858,0.9995,0.9858,0.9858,0.0247,0.0617,0.9964,0.9858,24.7489
38,0.9858,0.9995,0.9858,0.9858,0.0245,0.0611,0.9965,0.9858,25.125
39,0.9858,0.9995,0.9858,0.9858,0.0245,0.0611,0.9965,0.9858,35.86
40,0.986,0.9995,0.986,0.986,0.0241,0.0598,0.9965,0.986,35.3335
41,0.9862,0.9995,0.9862,0.9862,0.0238,0.0591,0.9965,0.9862,38.4659
42,0.9863,0.9995,0.9863,0.9863,0.0236,0.0587,0.9965,0.9863,39.2122
