step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.2161,0.8312,0.2161,0.0592,0.8235,1.7098,0.5561,0.1667,2.4861
1,0.2161,0.8267,0.2161,0.0592,0.8069,1.6744,0.5547,0.1667,2.3829
2,0.2161,0.8341,0.2161,0.0592,0.8056,1.666,0.5725,0.1667,2.1683
3,0.2256,0.8557,0.2256,0.0614,0.8041,1.6646,0.592,0.1667,2.3216
4,0.2161,0.8603,0.2161,0.0592,0.8057,1.6671,0.6022,0.1667,2.3229
5,0.2161,0.872,0.2161,0.0592,0.8042,1.6615,0.6256,0.1667,2.0843
6,0.2161,0.8763,0.2161,0.0592,0.8052,1.6631,0.614,0.1667,2.2345
7,0.2161,0.8811,0.2161,0.0592,0.8059,1.6647,0.6233,0.1667,2.0182
8,0.2161,0.8809,0.2161,0.0592,0.8068,1.667,0.6267,0.1667,2.2335
9,0.2161,0.8796,0.2161,0.0592,0.8055,1.6645,0.6243,0.1667,1.9905
10,0.2161,0.8781,0.2161,0.0592,0.8062,1.6667,0.6245,0.1667,1.8989
11,0.2161,0.8778,0.2161,0.0592,0.808,1.6712,0.6223,0.1667,2.144
12,0.2161,0.8781,0.2161,0.0592,0.8086,1.6733,0.6197,0.1667,1.8568
13,0.2161,0.8827,0.2161,0.0592,0.8089,1.674,0.629,0.1667,2.115
14,0.2161,0.8845,0.2161,0.0592,0.809,1.674,0.6409,0.1667,1.8099
15,0.2161,0.8879,0.2161,0.0592,0.8092,1.6751,0.6476,0.1667,1.8087
16,0.2161,0.8873,0.2161,0.0592,0.8105,1.6791,0.6473,0.1667,2.0365
17,0.2161,0.8888,0.2161,0.0592,0.8107,1.6793,0.6459,0.1667,1.7655
18,0.2161,0.891,0.2161,0.0592,0.8106,1.6782,0.6607,0.1667,1.7102
19,0.2161,0.888,0.2161,0.0592,0.8101,1.6772,0.656,0.1667,1.9708
20,0.3264,0.8859,0.3264,0.1476,0.8097,1.6756,0.6569,0.248,1.6531
21,0.2161,0.8843,0.2161,0.0592,0.8106,1.6783,0.6539,0.1667,1.8209
22,0.2161,0.8886,0.2161,0.0592,0.8101,1.6776,0.6608,0.1667,1.5466
23,0.2161,0.8908,0.2161,0.0592,0.8097,1.6768,0.664,0.1667,1.6038
24,0.2167,0.8909,0.2167,0.0601,0.8085,1.6739,0.6631,0.1671,1.6223
25,0.2161,0.8937,0.2161,0.0592,0.8083,1.6735,0.6683,0.1667,1.5771
26,0.2161,0.896,0.2161,0.0592,0.8077,1.6717,0.6777,0.1667,1.7789
27,0.2161,0.8971,0.2161,0.0592,0.8076,1.6715,0.6786,0.1667,1.519
28,0.2161,0.8969,0.2161,0.0592,0.8076,1.6719,0.6781,0.1667,1.5001
29,0.2161,0.8987,0.2161,0.0592,0.8078,1.6728,0.6816,0.1667,1.5176
30,0.2161,0.8992,0.2161,0.0592,0.8071,1.6706,0.6821,0.1667,1.4654
31,0.2161,0.9006,0.2161,0.0592,0.8072,1.6705,0.6914,0.1667,1.4175
32,0.2329,0.9003,0.2329,0.0823,0.8068,1.6698,0.6923,0.1791,1.388
33,0.3499,0.9002,0.3499,0.1624,0.8069,1.6698,0.6995,0.2651,1.393
34,0.3651,0.8994,0.3651,0.1829,0.8061,1.6679,0.6975,0.2754,1.3993
35,0.3499,0.901,0.3499,0.1858,0.8064,1.6689,0.6997,0.2627,1.3632
