step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.9824,0.9977,0.9824,0.9824,0.0434,0.1045,0.4989,0.9824,0.0206
1,0.9327,0.9983,0.9327,0.9324,0.1078,0.1885,0.3093,0.9325,0.1742
2,0.9844,0.9988,0.9844,0.9844,0.046,0.118,0.3382,0.9843,0.1939
3,0.918,0.9987,0.918,0.9174,0.1268,0.2171,0.3091,0.9177,0.2486
4,0.9889,0.9995,0.9889,0.9889,0.0504,0.1286,0.3314,0.9889,0.1937
5,0.9875,0.9992,0.9875,0.9875,0.0682,0.1608,0.326,0.9875,0.3294
6,0.9849,0.9993,0.9849,0.9849,0.0812,0.1837,0.3303,0.9849,0.3629
7,0.9858,0.9992,0.9858,0.9858,0.0854,0.192,0.3295,0.9858,0.3678
8,0.9902,0.9992,0.9902,0.9902,0.0828,0.1921,0.3349,0.9902,0.4614
9,0.9802,0.9993,0.9802,0.9802,0.1025,0.2168,0.3227,0.9802,0.3026
10,0.9869,0.9994,0.9869,0.9869,0.0982,0.2154,0.3281,0.9869,0.5915
11,0.9912,0.9995,0.9912,0.9912,0.0955,0.2154,0.3366,0.9912,0.331
12,0.9891,0.9995,0.9891,0.9891,0.1063,0.229,0.3282,0.989,0.6186
13,0.9893,0.9994,0.9893,0.9893,0.1061,0.2303,0.3312,0.9893,0.6534
14,0.9925,0.9995,0.9925,0.9925,0.1031,0.2293,0.3396,0.9925,0.7391
15,0.9912,0.9994,0.9912,0.9912,0.1086,0.2367,0.3335,0.9912,0.7204
16,0.9905,0.9993,0.9905,0.9905,0.1136,0.2436,0.3329,0.9905,0.7446
17,0.992,0.9994,0.992,0.992,0.1058,0.2345,0.3425,0.992,0.4488
18,0.992,0.9994,0.992,0.992,0.1096,0.2395,0.3397,0.992,0.846
19,0.9927,0.9995,0.9927,0.9927,0.1094,0.2401,0.3393,0.9927,0.8496
20,0.992,0.9992,0.992,0.992,0.11,0.2414,0.3427,0.992,0.8781
21,0.9929,0.9993,0.9929,0.9929,0.1079,0.2396,0.3472,0.9929,0.9455
22,0.9922,0.9994,0.9922,0.9922,0.1103,0.242,0.3375,0.9922,0.9477
23,0.9929,0.9993,0.9929,0.9929,0.1096,0.2415,0.3458,0.9929,1.0358
24,0.993,0.9994,0.993,0.993,0.1106,0.2433,0.3422,0.993,1.0444
25,0.9942,0.9995,0.9942,0.9942,0.1059,0.2337,0.3293,0.9942,0.6028
26,0.9923,0.9995,0.9923,0.9923,0.1112,0.2394,0.3264,0.9923,0.6087
27,0.9939,0.9995,0.9939,0.9939,0.0994,0.2254,0.3332,0.9939,0.6428
28,0.9936,0.9996,0.9936,0.9936,0.1023,0.2291,0.3298,0.9936,0.6371
29,0.9943,0.9996,0.9943,0.9943,0.0977,0.2238,0.3365,0.9943,1.1679
30,0.9945,0.9996,0.9945,0.9945,0.0962,0.2217,0.336,0.9944,0.6802
31,0.9937,0.9996,0.9937,0.9937,0.0939,0.2191,0.3369,0.9937,1.2726
32,0.9943,0.9996,0.9943,0.9943,0.0929,0.2167,0.3311,0.9943,0.7115
33,0.9942,0.9996,0.9942,0.9942,0.0918,0.2154,0.3292,0.9942,0.7713
34,0.994,0.9996,0.994,0.994,0.0904,0.213,0.3276,0.994,0.8207
35,0.9935,0.9996,0.9935,0.9935,0.0914,0.2142,0.3252,0.9934,0.78
36,0.9945,0.9996,0.9945,0.9945,0.0897,0.2125,0.3259,0.9944,1.5698
37,0.9949,0.9997,0.9949,0.9949,0.0877,0.2098,0.3257,0.9949,0.8826
38,0.994,0.9997,0.994,0.994,0.0903,0.2123,0.3215,0.994,1.5829
39,0.9946,0.9997,0.9946,0.9946,0.0886,0.2103,0.3224,0.9946,1.6313
40,0.995,0.9997,0.995,0.995,0.0843,0.2049,0.3296,0.995,1.6493
41,0.9946,0.9997,0.9946,0.9946,0.0823,0.2018,0.3299,0.9946,1.7379
42,0.9952,0.9997,0.9952,0.9952,0.0822,0.2019,0.3297,0.9952,1.7859
43,0.9947,0.9997,0.9947,0.9947,0.0793,0.1971,0.3304,0.9947,1.7954
44,0.9952,0.9997,0.9952,0.9952,0.0781,0.1955,0.3315,0.9952,1.8658
45,0.9955,0.9997,0.9955,0.9954,0.0711,0.185,0.3419,0.9954,0.978
46,0.995,0.9997,0.995,0.995,0.07,0.182,0.3358,0.995,0.9982
47,0.995,0.9997,0.995,0.995,0.0695,0.1812,0.336,0.995,2.016
48,0.995,0.9997,0.995,0.995,0.0695,0.1814,0.3345,0.995,2.1108
49,0.995,0.9997,0.995,0.995,0.069,0.1809,0.3363,0.995,2.0049
50,0.9949,0.9997,0.9949,0.9949,0.067,0.1765,0.3333,0.9949,1.0981
51,0.9949,0.9997,0.9949,0.9949,0.0645,0.1719,0.3343,0.9949,2.0885
52,0.9946,0.9998,0.9946,0.9946,0.0643,0.1705,0.3298,0.9946,2.0569
53,0.9946,0.9998,0.9946,0.9946,0.0623,0.1669,0.3328,0.9946,1.2438
54,0.9946,0.9998,0.9946,0.9946,0.0615,0.1658,0.3332,0.9946,2.3067
55,0.995,0.9998,0.995,0.995,0.0614,0.1651,0.3313,0.995,2.3885
56,0.9947,0.9998,0.9947,0.9947,0.0609,0.163,0.3272,0.9947,1.2853
57,0.9945,0.9998,0.9945,0.9945,0.0609,0.1629,0.3255,0.9944,1.297
58,0.9947,0.9998,0.9947,0.9947,0.0601,0.162,0.327,0.9947,2.5416
59,0.995,0.9998,0.995,0.995,0.0589,0.1602,0.3265,0.995,2.6074
