step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.3215,0.7609,0.3215,0.2706,0.8449,9.6472,0.3303,0.3196,0.1184
1,0.416,0.8355,0.416,0.3872,0.765,5.9721,0.4523,0.4148,0.0985
2,0.5182,0.8793,0.5182,0.4823,0.6853,4.321,0.5563,0.5173,0.0872
3,0.5582,0.9014,0.5582,0.5285,0.6533,3.1013,0.5915,0.5571,0.096
4,0.5793,0.9156,0.5793,0.5492,0.6301,2.7814,0.6234,0.5782,0.0942
5,0.62,0.9253,0.62,0.595,0.5938,2.5359,0.6705,0.6193,0.1101
6,0.6313,0.9335,0.6313,0.6096,0.5739,2.3802,0.6849,0.6306,0.107
7,0.6362,0.9386,0.6362,0.6134,0.5616,2.1245,0.6941,0.6357,0.0952
8,0.6632,0.944,0.6632,0.6441,0.5403,2.0823,0.7219,0.6633,0.1065
9,0.6842,0.9542,0.6842,0.6716,0.5201,1.8563,0.7486,0.6838,0.11
10,0.6993,0.9587,0.6993,0.6863,0.5047,1.8698,0.7713,0.6989,0.1022
11,0.7227,0.9649,0.7227,0.7141,0.4869,1.5404,0.7835,0.722,0.1051
12,0.7513,0.9721,0.7513,0.746,0.4682,1.3663,0.811,0.7508,0.1109
13,0.7667,0.9763,0.7667,0.763,0.4588,1.2821,0.8247,0.7665,0.1103
14,0.7762,0.9781,0.7762,0.7726,0.4468,1.2236,0.8343,0.7758,0.1162
15,0.7748,0.9791,0.7748,0.7706,0.4377,1.1966,0.8364,0.7742,0.1191
16,0.7877,0.9818,0.7877,0.7829,0.4266,1.1264,0.8473,0.7868,0.1089
17,0.7912,0.9837,0.7912,0.7875,0.4143,1.0915,0.8589,0.7901,0.1096
18,0.7977,0.9837,0.7977,0.7934,0.4115,1.0769,0.8607,0.7968,0.1339
19,0.8062,0.9855,0.8062,0.8018,0.3985,1.0185,0.8676,0.8051,0.1202
20,0.8172,0.9853,0.8172,0.8131,0.3929,1.0132,0.8749,0.8161,0.1139
