step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.01,0.5,0.01,0.0002,1.98,35.6832,0.01,0.01,28.2455
1,0.0199,0.5097,0.0199,0.0008,1.5096,35.3248,0.0252,0.0199,6.0997
2,0.0295,0.5145,0.0295,0.0026,1.4081,34.9669,0.0319,0.0295,3.008
3,0.0391,0.5193,0.0391,0.0046,1.32,34.6095,0.0397,0.0391,2.7859
4,0.0481,0.5242,0.0481,0.0082,1.2581,34.2548,0.0478,0.0481,3.4018
5,0.0571,0.529,0.0571,0.0114,1.2119,33.8998,0.0556,0.0571,1.4064
6,0.0657,0.5339,0.0657,0.0139,1.1718,33.5466,0.0632,0.0657,2.4369
7,0.0754,0.5389,0.0754,0.0172,1.1438,33.1917,0.0716,0.0754,2.7085
8,0.0848,0.5438,0.0848,0.0209,1.1183,32.8384,0.0796,0.0848,2.161
9,0.0945,0.5488,0.0945,0.0245,1.0963,32.4844,0.0876,0.0945,1.9469
10,0.0971,0.5518,0.0971,0.0288,1.0912,32.1435,0.087,0.0971,1.8485
11,0.1017,0.5559,0.1017,0.0308,1.0696,31.7989,0.0899,0.1017,1.8433
12,0.1107,0.5609,0.1107,0.0362,1.0546,31.4466,0.0981,0.1107,1.8869
13,0.1186,0.5658,0.1186,0.0411,1.0401,31.0973,0.1055,0.1186,2.4914
14,0.1269,0.5707,0.1269,0.046,1.0279,30.7493,0.1125,0.1269,1.6813
15,0.1325,0.5753,0.1325,0.052,1.019,30.4075,0.1183,0.1325,1.7171
16,0.1426,0.5804,0.1426,0.0588,1.006,30.054,0.1273,0.1426,2.5029
17,0.151,0.5853,0.151,0.0645,0.9952,29.7049,0.135,0.151,2.6974
18,0.1588,0.5901,0.1588,0.0728,0.9863,29.3592,0.143,0.1588,1.7038
19,0.1667,0.5951,0.1667,0.078,0.9774,29.012,0.1482,0.1667,2.3034
20,0.1747,0.6001,0.1747,0.0838,0.9695,28.6647,0.1537,0.1747,2.6829
21,0.1814,0.6047,0.1814,0.0894,0.9624,28.3198,0.159,0.1814,3.0079
22,0.1905,0.6097,0.1905,0.0973,0.9533,27.9709,0.1675,0.1905,4.2962
23,0.1928,0.613,0.1928,0.1014,0.9506,27.6358,0.1695,0.1928,2.7361
24,0.1887,0.612,0.1887,0.1036,0.9734,27.6429,0.1684,0.1887,2.5547
25,0.1912,0.6156,0.1912,0.1082,0.9688,27.3094,0.1695,0.1912,2.6634
26,0.1996,0.6207,0.1996,0.1162,0.9557,26.9588,0.1789,0.1996,2.9683
