step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.0964,0.6291,0.0964,0.0819,0.9916,22.052,0.0908,0.0964,50.4752
1,0.1473,0.7209,0.1473,0.1435,0.9678,14.0486,0.159,0.1473,38.8742
2,0.1419,0.7517,0.1419,0.1351,0.9634,11.984,0.1793,0.1419,39.7718
3,0.1779,0.7755,0.1779,0.1578,0.9569,10.6857,0.185,0.1779,40.1632
4,0.1963,0.7892,0.1963,0.1758,0.9511,9.8837,0.2099,0.1963,40.3785
5,0.2256,0.8031,0.2256,0.2059,0.9485,9.3117,0.2279,0.2256,40.0515
6,0.2395,0.8219,0.2395,0.2217,0.9425,8.0239,0.238,0.2395,41.5894
7,0.2389,0.8246,0.2389,0.2178,0.9423,7.902,0.2394,0.2389,41.6984
8,0.2521,0.8357,0.2521,0.2306,0.9388,7.6035,0.2618,0.2521,43.0054
9,0.256,0.842,0.256,0.2384,0.9377,7.4005,0.2746,0.256,44.8342
10,0.2649,0.8427,0.2649,0.241,0.9363,7.229,0.274,0.2649,43.275
11,0.2797,0.8519,0.2797,0.258,0.9328,6.9254,0.288,0.2797,43.6361
12,0.2847,0.8561,0.2847,0.2584,0.9318,6.6892,0.2879,0.2847,44.7172
13,0.2964,0.8636,0.2964,0.2725,0.9288,6.3898,0.3076,0.2964,43.2378
14,0.2974,0.862,0.2974,0.2725,0.9279,6.5411,0.3107,0.2974,44.7753
15,0.3094,0.8728,0.3094,0.2893,0.9254,6.2569,0.3309,0.3094,45.9828
16,0.3143,0.8756,0.3143,0.2946,0.9236,6.1143,0.3333,0.3143,43.678
17,0.3168,0.8751,0.3168,0.2968,0.9236,6.13,0.3384,0.3168,44.5907
18,0.313,0.8775,0.313,0.2929,0.9234,6.0139,0.3394,0.313,46.04
19,0.3292,0.8787,0.3292,0.3072,0.9211,5.9208,0.344,0.3292,45.0527
20,0.3306,0.8836,0.3306,0.3088,0.9189,5.7991,0.3545,0.3306,46.5713
21,0.3307,0.8839,0.3307,0.3142,0.9195,5.7331,0.3612,0.3307,49.1501
22,0.3379,0.8869,0.3379,0.3214,0.9164,5.7037,0.3647,0.3379,50.8862
23,0.3407,0.89,0.3407,0.3213,0.9164,5.5738,0.3671,0.3407,45.9453
24,0.3439,0.891,0.3439,0.3238,0.9139,5.5925,0.3708,0.3439,45.3647
25,0.3519,0.892,0.3519,0.3333,0.9141,5.6033,0.3794,0.3519,44.4528
26,0.3644,0.8963,0.3644,0.3462,0.9109,5.3739,0.3927,0.3644,44.1503
27,0.3682,0.8974,0.3682,0.3467,0.9097,5.3709,0.3975,0.3682,42.9854
28,0.3637,0.8975,0.3637,0.3437,0.9113,5.358,0.3886,0.3637,43.3044
29,0.3756,0.8991,0.3756,0.357,0.9089,5.2891,0.4033,0.3756,38.5461
30,0.3808,0.9009,0.3808,0.3582,0.9084,5.2315,0.4049,0.3808,36.7844
31,0.3823,0.9,0.3823,0.361,0.9073,5.3349,0.4036,0.3823,37.5505
32,0.3786,0.9004,0.3786,0.3597,0.9077,5.2485,0.4044,0.3786,40.32
33,0.3839,0.9057,0.3839,0.3646,0.9053,5.04,0.4144,0.3839,37.4911
34,0.3965,0.9033,0.3965,0.3778,0.9048,5.2003,0.4199,0.3965,35.5803
35,0.4037,0.9089,0.4037,0.3841,0.9035,4.9695,0.4262,0.4037,37.1717
36,0.3994,0.9065,0.3994,0.3784,0.9034,5.0923,0.4223,0.3994,38.7113
37,0.4092,0.9108,0.4092,0.3904,0.8994,4.9163,0.4356,0.4092,38.3568
38,0.4111,0.9107,0.4111,0.3935,0.8998,4.9366,0.4381,0.4111,36.6978
39,0.4179,0.9117,0.4179,0.3988,0.8985,4.9231,0.4409,0.4179,37.5003
40,0.4137,0.9121,0.4137,0.3944,0.8993,4.9002,0.439,0.4137,39.3435
41,0.4249,0.9153,0.4249,0.4092,0.8958,4.7989,0.4545,0.4249,38.7893
42,0.4199,0.9139,0.4199,0.4009,0.8978,4.8716,0.4475,0.4199,38.5768
43,0.4342,0.9172,0.4342,0.4172,0.8934,4.7542,0.4611,0.4342,39.515
44,0.426,0.9158,0.426,0.4094,0.8947,4.7946,0.4565,0.426,39.8781
45,0.4354,0.9168,0.4354,0.4206,0.8935,4.7181,0.4611,0.4354,41.2418
