step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.0621,0.5454,0.0621,0.0276,1.0933,30.2204,0.0597,0.0621,0.016
1,0.1135,0.6011,0.1135,0.0631,1.0079,24.6068,0.0996,0.1135,0.14
2,0.1197,0.6194,0.1197,0.0703,0.9922,21.9248,0.1141,0.1197,0.1537
3,0.1454,0.6429,0.1454,0.0997,0.9725,19.5246,0.1437,0.1454,0.1733
4,0.18,0.6762,0.18,0.1319,0.958,16.1947,0.1657,0.18,0.174
5,0.2057,0.7189,0.2057,0.1662,0.9417,11.6266,0.2032,0.2057,0.1936
6,0.2402,0.7397,0.2402,0.1975,0.9277,10.1968,0.2466,0.2402,0.2415
7,0.2908,0.7694,0.2908,0.2517,0.9144,9.2261,0.2966,0.2908,0.3183
8,0.3165,0.7952,0.3165,0.2847,0.9053,8.0343,0.3193,0.3165,0.3194
9,0.2961,0.7897,0.2961,0.2714,0.9085,7.7524,0.3084,0.2961,0.3651
10,0.3271,0.8099,0.3271,0.301,0.8972,6.6825,0.3414,0.3271,0.4191
11,0.344,0.8449,0.344,0.3253,0.8865,5.243,0.3755,0.344,0.479
12,0.3599,0.8476,0.3599,0.3416,0.8827,5.3808,0.3964,0.3599,0.4813
13,0.391,0.8464,0.391,0.3671,0.877,5.526,0.4155,0.391,0.5296
14,0.3954,0.8646,0.3954,0.3734,0.8713,4.9742,0.4206,0.3954,0.5437
15,0.4184,0.864,0.4184,0.4022,0.869,4.9725,0.4309,0.4184,0.5767
16,0.4388,0.8763,0.4388,0.4111,0.8595,4.6548,0.4446,0.4388,0.6403
17,0.4424,0.8833,0.4424,0.4158,0.8584,4.4115,0.4575,0.4424,0.6383
18,0.4388,0.8772,0.4388,0.4117,0.8577,4.2512,0.4498,0.4388,0.6216
19,0.4477,0.895,0.4477,0.4248,0.8516,3.587,0.4659,0.4477,0.6427
20,0.4805,0.9007,0.4805,0.4539,0.8437,3.6196,0.4839,0.4805,0.7065
21,0.4876,0.9019,0.4876,0.4692,0.8419,3.4934,0.485,0.4876,0.8315
22,0.4956,0.9105,0.4956,0.4793,0.8449,3.1586,0.4984,0.4956,0.9105
23,0.4929,0.9114,0.4929,0.4794,0.844,3.2647,0.4923,0.4929,0.9152
24,0.5,0.8959,0.5,0.4931,0.8413,3.6122,0.5012,0.5,0.907
25,0.5027,0.9069,0.5027,0.49,0.8373,3.1345,0.5063,0.5027,0.9167
26,0.4965,0.9033,0.4965,0.4858,0.8414,3.2043,0.4999,0.4965,0.982
27,0.5168,0.9126,0.5168,0.5038,0.8358,2.9444,0.5146,0.5168,1.0054
28,0.5098,0.9161,0.5098,0.4967,0.8332,3.0577,0.5118,0.5098,1.0155
29,0.5408,0.9119,0.5408,0.5276,0.8262,2.9868,0.5297,0.5408,0.9586
30,0.555,0.9177,0.555,0.5424,0.8252,3.0575,0.5466,0.555,1.0242
31,0.5266,0.9074,0.5266,0.5176,0.8274,3.2988,0.5293,0.5266,1.0925
32,0.5479,0.9189,0.5479,0.5434,0.8262,3.0501,0.5524,0.5479,1.2659
33,0.5408,0.9141,0.5408,0.535,0.823,3.047,0.5445,0.5408,1.198
34,0.5319,0.9241,0.5319,0.5276,0.8232,2.941,0.5472,0.5319,1.2771
35,0.5532,0.9326,0.5532,0.5474,0.8179,2.7633,0.5658,0.5532,1.3138
36,0.5594,0.9285,0.5594,0.552,0.8167,2.8016,0.5599,0.5594,1.3143
37,0.5541,0.9311,0.5541,0.5466,0.8184,2.7712,0.567,0.5541,1.3236
38,0.5691,0.9332,0.5691,0.5608,0.8098,2.8683,0.5771,0.5691,1.2573
39,0.5674,0.934,0.5674,0.562,0.8113,2.6256,0.5675,0.5674,1.2983
40,0.578,0.9351,0.578,0.5725,0.8074,2.6868,0.5768,0.578,1.437
41,0.5887,0.9351,0.5887,0.5811,0.8051,2.6426,0.5964,0.5887,1.5344
