step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.001,0.5,0.001,0.0,1.998,36.0069,0.001,0.001,0.1201
1,0.002,0.501,0.002,0.0,1.586,35.9715,0.0012,0.002,0.1266
2,0.003,0.5015,0.003,0.0,1.5214,35.936,0.0013,0.003,0.1469
3,0.0039,0.5019,0.0039,0.0,1.4744,35.9007,0.0013,0.0039,0.1354
4,0.0048,0.5024,0.0048,0.0001,1.4359,35.8655,0.0015,0.0048,0.132
5,0.0056,0.5029,0.0056,0.0001,1.4242,35.8305,0.0015,0.0057,0.1465
6,0.0067,0.5034,0.0067,0.0003,1.4091,35.7939,0.0024,0.0067,0.1349
7,0.0075,0.5039,0.0075,0.0004,1.3874,35.7591,0.0025,0.0075,0.1399
8,0.0083,0.5043,0.0083,0.0006,1.3774,35.7239,0.0029,0.0083,0.1395
9,0.0093,0.5048,0.0093,0.0006,1.3534,35.688,0.0029,0.0093,0.1656
10,0.0102,0.5053,0.0102,0.0007,1.3527,35.6528,0.003,0.0103,0.1409
11,0.0112,0.5058,0.0112,0.0009,1.349,35.6172,0.0037,0.0113,0.1418
12,0.012,0.5063,0.012,0.001,1.3351,35.5829,0.004,0.0121,0.1386
13,0.0128,0.5067,0.0128,0.001,1.3259,35.5473,0.0044,0.0129,0.1452
14,0.0135,0.5071,0.0135,0.0011,1.313,35.5127,0.0047,0.0136,0.1528
15,0.0145,0.5076,0.0145,0.0011,1.3021,35.4767,0.0053,0.0145,0.1441
16,0.0155,0.5082,0.0155,0.0012,1.2903,35.4405,0.006,0.0155,0.1469
17,0.0159,0.5086,0.0159,0.0014,1.2835,35.4068,0.0061,0.0159,0.1593
18,0.0168,0.5091,0.0168,0.0017,1.2787,35.3718,0.0067,0.0169,0.1401
19,0.0177,0.5096,0.0177,0.0018,1.2643,35.3362,0.0069,0.0178,0.1443
20,0.0183,0.51,0.0183,0.0019,1.2576,35.3026,0.0074,0.0184,0.145
21,0.0191,0.5105,0.0191,0.002,1.2499,35.2673,0.0074,0.0191,0.1682
22,0.0197,0.5108,0.0197,0.0022,1.2467,35.2328,0.0076,0.0197,0.1555
23,0.0201,0.5112,0.0201,0.0023,1.2383,35.199,0.0077,0.0201,0.1501
24,0.0206,0.5117,0.0206,0.0024,1.2324,35.1641,0.0078,0.0206,0.1519
25,0.0217,0.5122,0.0217,0.0025,1.2268,35.1285,0.0079,0.0216,0.1558
26,0.0227,0.5127,0.0227,0.0028,1.2237,35.0935,0.0085,0.0226,0.1474
27,0.0231,0.5132,0.0231,0.0029,1.2173,35.0584,0.0087,0.0231,0.1585
28,0.024,0.5136,0.024,0.003,1.2158,35.0242,0.0088,0.0239,0.1625
29,0.0239,0.5136,0.0239,0.003,1.2157,35.0237,0.0088,0.0239,0.1566
30,0.0241,0.5141,0.0241,0.0031,1.2139,34.9907,0.0082,0.0241,0.1575
31,0.0248,0.5145,0.0248,0.0031,1.2073,34.9566,0.0086,0.0248,0.1578
32,0.0251,0.515,0.0251,0.0032,1.2079,34.9236,0.0086,0.0251,0.1677
33,0.026,0.5155,0.026,0.0033,1.1979,34.8884,0.0095,0.026,0.1616
34,0.027,0.516,0.027,0.0037,1.2001,34.8525,0.01,0.027,0.1551
35,0.0272,0.5163,0.0272,0.0037,1.1981,34.8195,0.0101,0.0272,0.1678
36,0.0282,0.5168,0.0282,0.0041,1.1919,34.7841,0.0107,0.0282,0.1593
37,0.0291,0.5173,0.0291,0.0043,1.189,34.7498,0.0114,0.0291,0.1589
38,0.0299,0.5178,0.0299,0.0045,1.1887,34.7152,0.0116,0.0299,0.1613
39,0.0308,0.5182,0.0308,0.0047,1.1854,34.6794,0.012,0.0308,0.1605
40,0.0314,0.5187,0.0314,0.0049,1.1824,34.6446,0.0125,0.0314,0.1637
41,0.0322,0.5191,0.0322,0.0051,1.1779,34.6097,0.0131,0.0321,0.1624
42,0.0329,0.5197,0.0329,0.0052,1.1751,34.5754,0.0132,0.0329,0.1661
43,0.0333,0.5201,0.0333,0.0053,1.1719,34.542,0.0133,0.0333,0.189
44,0.0342,0.5206,0.0342,0.0057,1.1689,34.5066,0.0137,0.0341,0.1663
45,0.0349,0.5211,0.0349,0.0059,1.1671,34.4715,0.014,0.0349,0.1777
46,0.0357,0.5216,0.0357,0.0061,1.1652,34.4359,0.0146,0.0357,0.1726
47,0.0356,0.5216,0.0356,0.0061,1.165,34.4355,0.0149,0.0356,0.174
48,0.0365,0.5221,0.0365,0.0064,1.163,34.4015,0.0157,0.0364,0.1702
49,0.0372,0.5226,0.0372,0.0067,1.1632,34.3663,0.016,0.0371,0.1746
50,0.0381,0.5231,0.0381,0.007,1.1601,34.3306,0.0168,0.038,0.1715
51,0.0388,0.5235,0.0388,0.0072,1.1587,34.297,0.0173,0.0387,0.1747
52,0.0399,0.524,0.0399,0.0074,1.1558,34.2611,0.018,0.0398,0.1678
53,0.0399,0.5245,0.0399,0.0075,1.1543,34.2278,0.018,0.0398,0.192
54,0.0404,0.525,0.0404,0.0077,1.1511,34.1933,0.0184,0.0403,0.1713
55,0.0412,0.5255,0.0412,0.0079,1.1487,34.1588,0.0189,0.0411,0.1751
