step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.1229,0.652,0.1229,0.0737,1.018,18.9357,0.2094,0.1229,2.4777
1,0.2503,0.7258,0.2503,0.155,0.8961,9.4365,0.3204,0.2503,2.7881
2,0.3922,0.8249,0.3922,0.3281,0.8337,4.6457,0.4659,0.3922,2.8393
3,0.5726,0.8982,0.5726,0.5679,0.7667,4.2415,0.642,0.5726,2.7573
4,0.5618,0.9079,0.5618,0.5398,0.7385,4.178,0.6666,0.5618,2.9955
5,0.6151,0.9297,0.6151,0.5809,0.7051,1.8498,0.6988,0.6151,2.7625
6,0.6419,0.9352,0.6419,0.6166,0.6946,1.9523,0.7237,0.6419,2.7768
7,0.6929,0.9496,0.6929,0.6728,0.6714,1.6591,0.7662,0.6929,3.0473
8,0.7225,0.9593,0.7225,0.7027,0.6535,1.6067,0.8031,0.7225,2.6765
9,0.7373,0.9592,0.7373,0.7098,0.6384,1.576,0.8087,0.7373,3.1894
10,0.7411,0.9603,0.7411,0.718,0.6326,1.5495,0.82,0.7411,2.7246
11,0.7678,0.9701,0.7678,0.7475,0.6193,1.5059,0.8463,0.7678,3.1496
12,0.7691,0.9692,0.7691,0.7474,0.6143,1.4919,0.8394,0.7691,2.9372
13,0.781,0.9731,0.781,0.7637,0.5953,1.4216,0.8524,0.781,2.9619
14,0.7681,0.9725,0.7681,0.7481,0.5864,1.4076,0.8499,0.7681,3.2074
15,0.7924,0.9776,0.7924,0.7799,0.5728,1.3632,0.8705,0.7924,2.9282
16,0.7974,0.9789,0.7974,0.7852,0.5709,1.3536,0.871,0.7974,3.2862
17,0.789,0.977,0.789,0.7744,0.5734,1.3637,0.8624,0.789,3.0688
18,0.7928,0.9793,0.7928,0.7766,0.5666,1.3459,0.8754,0.7928,3.3035
19,0.7988,0.9783,0.7988,0.7811,0.5546,1.3213,0.8757,0.7988,3.3011
20,0.813,0.9809,0.813,0.8012,0.5535,1.3081,0.8796,0.813,3.3646
21,0.8176,0.9806,0.8176,0.8019,0.5479,1.2961,0.8849,0.8176,3.1139
22,0.836,0.9816,0.836,0.8305,0.5445,1.2824,0.887,0.836,2.9967
23,0.8404,0.983,0.8404,0.8349,0.5372,1.2637,0.8902,0.8404,2.8279
24,0.8453,0.9832,0.8453,0.8392,0.5341,1.2571,0.8961,0.8453,2.9891
