step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.2441,0.9054,0.2441,0.2045,0.815,1.9532,0.6578,0.2441,1.419
1,0.3957,0.9459,0.3957,0.3868,0.7542,1.7632,0.7652,0.3957,1.3525
2,0.3714,0.9481,0.3714,0.3602,0.7521,1.7556,0.7831,0.3714,1.2553
3,0.4386,0.957,0.4386,0.4429,0.7276,1.6676,0.8123,0.4386,1.2376
4,0.4469,0.9652,0.4469,0.4595,0.7146,1.6223,0.841,0.4469,1.3086
5,0.5493,0.9717,0.5493,0.5535,0.6846,1.5377,0.8661,0.5493,1.2809
6,0.58,0.9754,0.58,0.5931,0.6756,1.5143,0.8837,0.58,1.299
7,0.5738,0.9762,0.5738,0.5785,0.6718,1.5122,0.8845,0.5738,1.3814
8,0.5816,0.9745,0.5816,0.5878,0.6697,1.5064,0.8759,0.5816,1.3451
9,0.6141,0.9774,0.6141,0.6208,0.6541,1.4685,0.886,0.6141,1.3872
10,0.6285,0.9795,0.6285,0.6359,0.6466,1.4442,0.8956,0.6285,1.414
11,0.6863,0.9811,0.6863,0.702,0.6298,1.3992,0.9042,0.6863,1.4402
12,0.6944,0.9812,0.6944,0.7104,0.6223,1.3784,0.9078,0.6944,1.5061
13,0.7016,0.9825,0.7016,0.7198,0.6192,1.3742,0.9097,0.7016,1.5204
14,0.716,0.9835,0.716,0.7331,0.6124,1.3551,0.9183,0.716,1.4872
15,0.7171,0.983,0.7171,0.7338,0.6122,1.3565,0.9141,0.7171,1.6451
16,0.7061,0.9834,0.7061,0.7158,0.6098,1.3527,0.9157,0.7061,1.5673
17,0.7272,0.9838,0.7272,0.7361,0.5982,1.327,0.917,0.7272,1.5899
18,0.7363,0.9837,0.7363,0.7447,0.5921,1.3115,0.9182,0.7363,1.5928
19,0.7494,0.9847,0.7494,0.7541,0.5897,1.3096,0.9231,0.7494,1.64
20,0.7773,0.985,0.7773,0.7836,0.5782,1.2813,0.9261,0.7773,1.6397
21,0.7801,0.9856,0.7801,0.7859,0.5742,1.2712,0.9251,0.7801,1.6957
22,0.7966,0.9853,0.7966,0.8047,0.5623,1.2455,0.925,0.7966,1.7049
23,0.8106,0.9866,0.8106,0.8184,0.5554,1.2269,0.932,0.8106,1.65
24,0.8051,0.9864,0.8051,0.8107,0.5585,1.2365,0.931,0.8051,1.7204
25,0.8129,0.9861,0.8129,0.8188,0.556,1.2288,0.9296,0.8129,1.6996
26,0.8177,0.9868,0.8177,0.8229,0.5485,1.214,0.9326,0.8177,1.6897
27,0.8157,0.9865,0.8157,0.8215,0.5476,1.211,0.9318,0.8157,1.7944
28,0.8182,0.9861,0.8182,0.8236,0.5433,1.2026,0.9291,0.8182,1.7312
29,0.824,0.9878,0.824,0.8289,0.5461,1.2083,0.9371,0.824,1.7626
30,0.8291,0.9875,0.8291,0.834,0.5343,1.1851,0.9377,0.8291,1.7702
31,0.8421,0.9877,0.8421,0.8451,0.5292,1.1728,0.9374,0.8421,1.7971
32,0.8388,0.9871,0.8388,0.8418,0.5289,1.1745,0.9363,0.8388,1.8289
33,0.8484,0.9881,0.8484,0.852,0.523,1.1565,0.9403,0.8484,1.93
34,0.8366,0.9875,0.8366,0.8395,0.5294,1.1722,0.9361,0.8366,1.9991
35,0.8454,0.988,0.8454,0.8484,0.5169,1.147,0.9394,0.8454,2.2457
36,0.8439,0.9885,0.8439,0.8467,0.5185,1.1485,0.9399,0.8439,2.0283
37,0.8501,0.9886,0.8501,0.853,0.5175,1.1491,0.941,0.8501,2.1364
38,0.8501,0.9882,0.8501,0.8523,0.5207,1.1554,0.9396,0.8501,2.2229
39,0.8443,0.9885,0.8443,0.8457,0.515,1.1421,0.9394,0.8443,1.9807
40,0.858,0.9889,0.858,0.8605,0.511,1.134,0.9429,0.858,2.2313
41,0.8553,0.989,0.8553,0.8572,0.5113,1.1337,0.9433,0.8553,2.0625
42,0.8653,0.9898,0.8653,0.8672,0.5001,1.1077,0.9454,0.8653,2.2447
43,0.8649,0.9894,0.8649,0.8669,0.5003,1.1082,0.9448,0.8649,2.0712
44,0.8646,0.9888,0.8646,0.8664,0.5003,1.1118,0.9435,0.8646,2.2934
45,0.8659,0.9901,0.8659,0.868,0.4916,1.0929,0.9472,0.8659,2.2152
46,0.8668,0.9898,0.8668,0.8684,0.4911,1.0898,0.9465,0.8668,2.3531
47,0.8694,0.99,0.8694,0.8713,0.4787,1.0653,0.9477,0.8694,2.396
48,0.8693,0.9898,0.8693,0.8711,0.4818,1.0723,0.9475,0.8693,2.3893
49,0.8708,0.9903,0.8708,0.8723,0.4881,1.0825,0.9491,0.8708,2.4158
50,0.8737,0.9902,0.8737,0.8754,0.4835,1.0739,0.9486,0.8737,2.4177
51,0.8694,0.9902,0.8694,0.8711,0.48,1.0673,0.9481,0.8694,2.4581
52,0.8752,0.9902,0.8752,0.8769,0.4812,1.0711,0.9483,0.8752,2.437
53,0.8769,0.9907,0.8769,0.8786,0.4735,1.0519,0.9501,0.8769,2.5084
54,0.8811,0.9903,0.8811,0.8826,0.4675,1.0425,0.9498,0.8811,2.5486
55,0.8839,0.9911,0.8839,0.8854,0.4676,1.0393,0.952,0.8839,2.5075
56,0.8798,0.9907,0.8798,0.8809,0.4662,1.0384,0.95,0.8798,2.6642
57,0.8804,0.9904,0.8804,0.8822,0.4641,1.0372,0.9496,0.8804,2.5882
58,0.8865,0.9911,0.8865,0.8882,0.4587,1.0223,0.9529,0.8865,2.5766
59,0.8832,0.9911,0.8832,0.8845,0.4628,1.0313,0.9512,0.8832,2.6598
