step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.6922,0.9669,0.6922,0.6786,0.4427,1.0554,0.8433,0.6922,15.0264
1,0.8086,0.9827,0.8086,0.8155,0.3768,0.8644,0.9124,0.8086,15.9292
2,0.8395,0.9873,0.8395,0.8402,0.415,0.9512,0.9288,0.8395,15.5073
3,0.8726,0.9902,0.8726,0.8736,0.4245,0.9693,0.941,0.8726,16.8041
4,0.8772,0.9904,0.8772,0.8781,0.4614,1.0542,0.942,0.8772,15.7813
5,0.8951,0.9922,0.8951,0.895,0.482,1.095,0.9499,0.8951,17.4956
6,0.9065,0.9926,0.9065,0.9058,0.5046,1.1466,0.9513,0.9065,16.3928
7,0.8598,0.993,0.8598,0.867,0.5318,1.1994,0.9525,0.8598,16.6897
8,0.8681,0.9933,0.8681,0.8712,0.5407,1.217,0.9542,0.8681,17.7203
9,0.8956,0.9933,0.8956,0.8979,0.5423,1.2176,0.9563,0.8956,16.5502
10,0.9109,0.9935,0.9109,0.9125,0.5489,1.2323,0.9573,0.9109,18.1468
11,0.9197,0.9938,0.9197,0.9206,0.5581,1.2526,0.9594,0.9197,16.2868
12,0.9239,0.9939,0.9239,0.9245,0.5684,1.2756,0.96,0.9239,16.9225
13,0.9239,0.9944,0.9239,0.9248,0.5767,1.2915,0.9631,0.9239,17.1518
14,0.9299,0.9944,0.9299,0.9302,0.585,1.3108,0.9637,0.9299,16.1213
15,0.9349,0.9948,0.9349,0.9354,0.5918,1.3247,0.9661,0.9349,17.9018
16,0.9262,0.995,0.9262,0.9275,0.6017,1.3468,0.9671,0.9262,17.0089
17,0.9337,0.9949,0.9337,0.9344,0.6067,1.3579,0.967,0.9337,18.395
18,0.9344,0.9951,0.9344,0.9349,0.6106,1.3657,0.9687,0.9344,17.4628
19,0.9384,0.9951,0.9384,0.9386,0.6156,1.3773,0.969,0.9384,16.1075
20,0.9421,0.9953,0.9421,0.9425,0.6206,1.3874,0.9698,0.9421,17.4066
21,0.9392,0.9953,0.9392,0.9397,0.6224,1.3918,0.9699,0.9392,15.798
22,0.9396,0.9954,0.9396,0.9399,0.6249,1.3964,0.9711,0.9396,15.8041
23,0.9364,0.9954,0.9364,0.9367,0.629,1.4051,0.9706,0.9364,16.2475
24,0.937,0.9954,0.937,0.9374,0.6297,1.405,0.9709,0.937,15.9338
25,0.9395,0.9955,0.9395,0.9396,0.6304,1.4064,0.9711,0.9395,17.4396
26,0.9407,0.9955,0.9407,0.9411,0.6308,1.4059,0.9715,0.9407,17.0429
27,0.9412,0.9955,0.9412,0.9415,0.6326,1.4104,0.9715,0.9412,15.7981
28,0.9429,0.9955,0.9429,0.9432,0.6326,1.4102,0.972,0.9429,17.1335
29,0.9433,0.9956,0.9433,0.9439,0.6335,1.4098,0.9731,0.9433,15.9777
30,0.9454,0.9956,0.9454,0.9456,0.6336,1.4099,0.9732,0.9454,17.7273
31,0.9443,0.9956,0.9443,0.9446,0.6347,1.412,0.9734,0.9443,16.3736
32,0.9476,0.9957,0.9476,0.9479,0.6351,1.4125,0.9737,0.9476,17.1882
33,0.9472,0.9958,0.9472,0.9476,0.636,1.4136,0.9741,0.9472,16.9461
34,0.9456,0.9958,0.9456,0.946,0.6375,1.416,0.9737,0.9456,17.445
35,0.9457,0.9958,0.9457,0.9462,0.6384,1.4176,0.9741,0.9457,17.9637
36,0.9462,0.9958,0.9462,0.9466,0.6393,1.4195,0.9741,0.9462,19.2962
37,0.9475,0.9958,0.9475,0.9479,0.6386,1.4184,0.9744,0.9475,17.9964
38,0.9486,0.9959,0.9486,0.949,0.6388,1.4177,0.975,0.9486,17.6745
39,0.9492,0.9958,0.9492,0.9495,0.638,1.4161,0.9747,0.9492,17.3202
40,0.9472,0.9958,0.9472,0.9477,0.6391,1.4174,0.9747,0.9472,17.7236
41,0.9456,0.9958,0.9456,0.9461,0.6386,1.4156,0.9746,0.9456,17.6479
42,0.9467,0.9958,0.9467,0.9472,0.6384,1.4149,0.9747,0.9467,17.7339
43,0.9473,0.9958,0.9473,0.9477,0.6386,1.4152,0.9748,0.9473,17.4769
44,0.9494,0.9959,0.9494,0.9498,0.638,1.4138,0.9754,0.9494,18.4555
45,0.9493,0.996,0.9493,0.9497,0.6388,1.415,0.9757,0.9493,19.3992
46,0.9493,0.9959,0.9493,0.9497,0.6386,1.4139,0.9756,0.9493,17.9114
47,0.9488,0.9959,0.9488,0.9493,0.6386,1.4133,0.9756,0.9488,17.1309
48,0.9496,0.996,0.9496,0.9502,0.6375,1.4103,0.9761,0.9496,17.9961
