step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.9616,0.9996,0.9616,0.9615,0.0716,0.139,0.3123,0.9615,0.0175
1,0.9888,0.9998,0.9888,0.9888,0.0367,0.0932,0.323,0.9887,0.0218
2,0.9885,0.9999,0.9885,0.9885,0.0357,0.0905,0.3151,0.9885,0.0211
3,0.9933,0.9999,0.9933,0.9933,0.0256,0.0756,0.319,0.9933,0.017
4,0.9959,0.9999,0.9959,0.9959,0.0226,0.0722,0.322,0.9959,0.0212
5,0.9956,0.9999,0.9956,0.9956,0.0222,0.0707,0.3223,0.9956,0.0164
6,0.9963,0.9999,0.9963,0.9963,0.0208,0.0683,0.327,0.9963,0.0177
7,0.9963,0.9999,0.9963,0.9963,0.0205,0.068,0.325,0.9963,0.0194
8,0.9967,0.9999,0.9967,0.9967,0.0201,0.0674,0.3263,0.9967,0.0186
9,0.9966,0.9999,0.9966,0.9966,0.0201,0.0676,0.3244,0.9966,0.0198
10,0.9966,0.9999,0.9966,0.9966,0.0203,0.0676,0.3239,0.9966,0.0165
11,0.9955,0.9999,0.9955,0.9954,0.0213,0.069,0.3207,0.9954,0.023
12,0.9959,0.9999,0.9959,0.9959,0.0201,0.067,0.3228,0.9959,0.0163
13,0.9962,0.9999,0.9962,0.9962,0.0203,0.0673,0.3215,0.9962,0.0212
14,0.9957,0.9999,0.9957,0.9957,0.0204,0.0674,0.3208,0.9957,0.0187
15,0.9956,0.9999,0.9956,0.9956,0.0203,0.0675,0.3204,0.9956,0.025
16,0.9956,0.9999,0.9956,0.9956,0.0204,0.0675,0.3206,0.9956,0.0195
17,0.9956,0.9999,0.9956,0.9956,0.0205,0.0675,0.3199,0.9956,0.0217
18,0.9949,0.9999,0.9949,0.9949,0.0213,0.069,0.3183,0.9949,0.0203
19,0.9949,0.9998,0.9949,0.9949,0.0213,0.0688,0.3185,0.9949,0.0234
20,0.9955,0.9999,0.9955,0.9954,0.0207,0.068,0.3192,0.9954,0.0186
21,0.9952,0.9999,0.9952,0.9952,0.021,0.0687,0.3186,0.9952,0.0232
22,0.9955,0.9999,0.9955,0.9954,0.0208,0.0684,0.3189,0.9954,0.0172
