step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.7563,0.9384,0.7563,0.7506,0.3533,0.6617,0.8635,0.7563,0.14
1,0.83,0.959,0.83,0.8271,0.2512,0.4895,0.8995,0.83,0.2055
2,0.8463,0.9618,0.8463,0.8452,0.2287,0.4437,0.9045,0.8463,0.221
3,0.8597,0.966,0.8597,0.8588,0.2123,0.4211,0.9158,0.8597,0.2422
4,0.8713,0.969,0.8713,0.871,0.1976,0.3987,0.9222,0.8713,0.2523
5,0.8749,0.9709,0.8749,0.8744,0.1917,0.3878,0.9266,0.8749,0.2743
6,0.8802,0.9719,0.8802,0.88,0.1857,0.3806,0.9289,0.8802,0.295
7,0.8821,0.9726,0.8821,0.8819,0.1833,0.3767,0.931,0.8821,0.3472
8,0.8831,0.9732,0.8831,0.8829,0.1816,0.3783,0.9324,0.8831,0.3121
9,0.8878,0.9745,0.8878,0.8876,0.1759,0.3769,0.935,0.8878,0.2854
10,0.8882,0.9746,0.8882,0.8882,0.1753,0.3768,0.935,0.8882,0.3092
11,0.8905,0.9751,0.8905,0.8904,0.1735,0.3786,0.936,0.8905,0.3192
12,0.8901,0.9753,0.8901,0.89,0.1741,0.3783,0.9364,0.8901,0.3358
13,0.8895,0.9754,0.8895,0.8895,0.1755,0.383,0.9365,0.8895,0.4589
14,0.8898,0.9756,0.8898,0.8897,0.1753,0.3906,0.9372,0.8898,0.4683
15,0.8885,0.9754,0.8885,0.8884,0.1761,0.3941,0.9367,0.8885,0.538
16,0.8881,0.9752,0.8881,0.8881,0.1774,0.3974,0.9365,0.8881,0.5574
17,0.8889,0.9754,0.8889,0.8888,0.1764,0.3951,0.9369,0.8889,0.6406
18,0.8879,0.9752,0.8879,0.8878,0.1772,0.3982,0.9364,0.8879,0.6165
19,0.8881,0.9753,0.8881,0.8879,0.177,0.399,0.9368,0.8881,0.6531
20,0.8893,0.9758,0.8893,0.8892,0.1751,0.3961,0.9383,0.8893,0.6999
21,0.8916,0.9763,0.8916,0.8915,0.1717,0.3939,0.9395,0.8916,0.4892
22,0.8924,0.9763,0.8924,0.8923,0.1711,0.3971,0.9398,0.8924,0.5322
23,0.8945,0.9765,0.8945,0.8945,0.1697,0.4005,0.9405,0.8945,0.5303
24,0.895,0.9767,0.895,0.8949,0.1689,0.3994,0.941,0.895,0.5225
25,0.8948,0.9767,0.8948,0.8947,0.1684,0.4051,0.9415,0.8948,0.5447
26,0.8959,0.9768,0.8959,0.8959,0.168,0.4075,0.9419,0.8959,0.6166
27,0.8955,0.9769,0.8955,0.8954,0.1682,0.4105,0.9419,0.8955,0.6171
28,0.8968,0.9771,0.8968,0.8968,0.1672,0.4125,0.9424,0.8968,0.6865
29,0.8969,0.977,0.8969,0.8969,0.167,0.4123,0.9422,0.8969,0.6259
30,0.8978,0.9771,0.8978,0.8978,0.1669,0.4127,0.9423,0.8978,0.6134
31,0.8982,0.9773,0.8982,0.8981,0.1659,0.4133,0.9431,0.8982,0.74
32,0.8986,0.9774,0.8986,0.8986,0.1654,0.4154,0.9433,0.8986,0.6709
33,0.8986,0.9775,0.8986,0.8986,0.1646,0.4119,0.9438,0.8986,0.8445
34,0.8989,0.9774,0.8989,0.8989,0.1644,0.4144,0.9437,0.8989,0.9397
35,0.8993,0.9776,0.8993,0.8993,0.1633,0.4087,0.9441,0.8993,1.0079
36,0.8997,0.9776,0.8997,0.8996,0.1628,0.4081,0.9441,0.8997,0.8937
37,0.9001,0.9776,0.9001,0.9001,0.1623,0.4113,0.9443,0.9001,1.0339
38,0.9002,0.9777,0.9002,0.9001,0.1619,0.4137,0.9444,0.9002,0.8695
39,0.9004,0.9777,0.9004,0.9004,0.1616,0.4134,0.9446,0.9004,0.9038
40,0.9,0.9776,0.9,0.9,0.162,0.4163,0.9445,0.9,1.0366
41,0.9,0.9775,0.9,0.9,0.1617,0.4163,0.9445,0.9,0.9953
42,0.9014,0.9776,0.9014,0.9014,0.1606,0.4081,0.9448,0.9014,1.0542
43,0.9015,0.9777,0.9015,0.9015,0.1605,0.4119,0.9448,0.9015,1.1957
44,0.9015,0.9776,0.9015,0.9015,0.1602,0.4127,0.9449,0.9015,1.2002
45,0.9015,0.9777,0.9015,0.9015,0.1599,0.4129,0.9449,0.9015,1.261
46,0.9017,0.9777,0.9017,0.9017,0.1599,0.4155,0.945,0.9017,1.3044
47,0.9022,0.9778,0.9022,0.9022,0.1593,0.415,0.9451,0.9022,1.402
48,0.9031,0.9779,0.9031,0.9031,0.1592,0.4164,0.9452,0.9031,1.3304
49,0.9033,0.9778,0.9033,0.9033,0.1589,0.4151,0.9452,0.9033,1.3284
50,0.9036,0.9779,0.9036,0.9036,0.1584,0.4146,0.9454,0.9036,1.4056
51,0.9036,0.9778,0.9036,0.9035,0.1583,0.414,0.9453,0.9036,1.5025
52,0.9042,0.9781,0.9042,0.9042,0.1578,0.4111,0.9458,0.9042,1.4886
53,0.9039,0.9781,0.9039,0.9038,0.1578,0.4117,0.9458,0.9039,1.4545
54,0.904,0.978,0.904,0.9039,0.1579,0.4132,0.9457,0.904,1.5123
55,0.9037,0.9781,0.9037,0.9037,0.1576,0.4144,0.9458,0.9037,1.5714
56,0.9043,0.9781,0.9043,0.9043,0.1574,0.4129,0.9459,0.9043,1.3987
57,0.9042,0.9781,0.9042,0.9042,0.157,0.4139,0.9459,0.9042,1.4383
58,0.9046,0.9782,0.9046,0.9046,0.1567,0.4111,0.9461,0.9046,1.7688
59,0.905,0.9783,0.905,0.905,0.1563,0.4088,0.9464,0.905,1.5727
