step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.0143,0.5339,0.0143,0.0004,1.0946,32.2415,0.0245,0.013,0.055
1,0.0112,0.5366,0.0112,0.0003,1.1134,30.9931,0.0288,0.013,4.5422
2,0.0112,0.5465,0.0112,0.0003,1.0654,28.4529,0.0341,0.013,4.0875
3,0.0242,0.5756,0.0242,0.0057,1.0478,26.135,0.05,0.0218,4.0668
4,0.0242,0.5931,0.0242,0.0057,1.0302,24.3024,0.054,0.0218,4.2207
5,0.0242,0.6146,0.0242,0.0057,1.0217,22.61,0.0639,0.0218,4.1469
6,0.0117,0.6167,0.0117,0.0003,1.0278,22.6328,0.0682,0.013,4.1206
7,0.0117,0.6455,0.0117,0.0003,1.0186,20.2713,0.0816,0.013,3.8886
8,0.0117,0.6571,0.0117,0.0003,1.0154,19.0823,0.0952,0.013,3.9296
9,0.0117,0.6584,0.0117,0.0003,1.0128,19.0746,0.098,0.013,3.9261
10,0.0117,0.6838,0.0117,0.0003,1.0093,17.1448,0.114,0.013,4.312
11,0.0117,0.6902,0.0117,0.0003,1.0074,16.4067,0.1234,0.013,4.1416
12,0.0117,0.6947,0.0117,0.0003,1.0068,16.0132,0.1277,0.013,4.0115
13,0.0117,0.7065,0.0117,0.0003,1.0042,14.773,0.1405,0.013,3.9364
14,0.0117,0.7127,0.0117,0.0003,1.0024,13.961,0.1441,0.013,3.8956
15,0.0117,0.7171,0.0117,0.0003,1.0009,13.488,0.1404,0.013,3.9438
16,0.0117,0.724,0.0117,0.0003,1.0,13.091,0.1471,0.013,4.1912
17,0.0117,0.7256,0.0117,0.0003,0.9989,13.0755,0.1498,0.013,4.118
18,0.0117,0.729,0.0117,0.0003,0.9996,13.086,0.1549,0.013,4.0821
19,0.0227,0.7404,0.0227,0.0012,0.9994,12.5115,0.1607,0.024,4.0555
20,0.0227,0.7531,0.0227,0.0012,0.9986,12.1862,0.1757,0.024,4.4535
21,0.0227,0.7559,0.0227,0.0012,0.9979,11.7829,0.1786,0.024,4.2457
22,0.0227,0.7619,0.0227,0.0012,0.9972,10.7885,0.1816,0.024,4.0679
23,0.0227,0.7633,0.0227,0.0012,0.9967,10.7775,0.1819,0.024,4.3081
24,0.0227,0.7682,0.0227,0.0012,0.9959,10.7574,0.1951,0.024,4.155
25,0.0127,0.773,0.0127,0.0003,0.9957,10.251,0.1985,0.013,4.1367
26,0.0127,0.775,0.0127,0.0003,0.9954,9.7873,0.1995,0.013,4.3404
27,0.0127,0.7787,0.0127,0.0003,0.9948,9.2794,0.2032,0.013,4.6282
28,0.0227,0.784,0.0227,0.0014,0.9946,8.8721,0.2081,0.0245,4.2111
29,0.0227,0.7878,0.0227,0.0014,0.9944,8.8719,0.2106,0.0245,4.1319
30,0.0321,0.7897,0.0321,0.0028,0.9945,8.8791,0.2103,0.0349,4.3002
31,0.0117,0.7938,0.0117,0.0003,0.9944,8.8716,0.2137,0.013,4.333
32,0.0117,0.7939,0.0117,0.0003,0.9943,8.5459,0.2151,0.013,4.1886
33,0.0117,0.7954,0.0117,0.0003,0.9944,8.5509,0.222,0.013,4.0564
34,0.0117,0.8018,0.0117,0.0003,0.9941,8.1941,0.226,0.013,4.2581
35,0.0117,0.8053,0.0117,0.0003,0.9938,8.1907,0.2405,0.013,4.3625
36,0.0117,0.8152,0.0117,0.0003,0.9938,7.3661,0.2439,0.013,4.2243
37,0.0117,0.8217,0.0117,0.0003,0.9935,7.1337,0.2453,0.013,4.1504
38,0.0232,0.8253,0.0232,0.0012,0.9935,7.1384,0.249,0.0246,4.3958
39,0.0127,0.8267,0.0127,0.0003,0.9935,6.6788,0.2499,0.013,4.3016
40,0.0127,0.8294,0.0127,0.0003,0.9934,6.6735,0.2518,0.013,4.527
41,0.0127,0.8322,0.0127,0.0003,0.9934,6.6666,0.2559,0.013,4.1102
42,0.0127,0.8385,0.0127,0.0003,0.9933,6.3169,0.2602,0.013,4.2931
43,0.0127,0.8422,0.0127,0.0003,0.9931,6.3117,0.2645,0.013,4.3378
44,0.0127,0.8432,0.0127,0.0003,0.993,6.305,0.2698,0.013,4.4292
45,0.0127,0.8431,0.0127,0.0003,0.9928,6.3028,0.2689,0.013,4.2445
46,0.0127,0.8481,0.0127,0.0003,0.9929,5.8924,0.2743,0.013,3.986
47,0.0127,0.8529,0.0127,0.0003,0.9928,5.6031,0.2778,0.013,4.2593
48,0.0232,0.8528,0.0232,0.0012,0.9929,5.6035,0.2771,0.0246,4.4901
49,0.0117,0.857,0.0117,0.0003,0.9928,5.597,0.2846,0.013,4.2553
50,0.0117,0.858,0.0117,0.0003,0.9928,5.5987,0.2897,0.013,4.1523
51,0.0117,0.8589,0.0117,0.0003,0.9929,5.5987,0.2898,0.013,4.3088
52,0.0122,0.8574,0.0122,0.0013,0.9928,5.5983,0.2876,0.0135,4.2676
53,0.0122,0.8621,0.0122,0.0013,0.9927,5.5958,0.2893,0.0135,3.9882
54,0.0122,0.8647,0.0122,0.0013,0.9925,5.5877,0.2927,0.0135,3.8271
55,0.0117,0.8636,0.0117,0.0003,0.9924,5.0766,0.2934,0.013,3.7582
56,0.0117,0.8648,0.0117,0.0003,0.9923,5.0752,0.2965,0.013,3.7691
57,0.0117,0.8698,0.0117,0.0003,0.9921,5.0631,0.2993,0.013,3.6708
58,0.0117,0.87,0.0117,0.0003,0.9919,5.0551,0.3046,0.013,3.7387
59,0.0117,0.8715,0.0117,0.0003,0.9918,5.0542,0.3038,0.013,3.599
