step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.009,0.5047,0.009,0.0006,1.3207,35.6874,0.0036,0.009,0.02
1,0.0175,0.5095,0.0175,0.0014,1.2242,35.3356,0.0076,0.0175,0.0184
2,0.0235,0.5138,0.0235,0.0026,1.2023,35.0233,0.0108,0.0236,0.0202
3,0.032,0.5186,0.032,0.0048,1.1856,34.6745,0.0143,0.0321,0.0191
4,0.0373,0.5234,0.0373,0.0068,1.1598,34.3315,0.0173,0.0373,0.0192
5,0.0423,0.528,0.0423,0.0083,1.1466,33.9881,0.0201,0.0423,0.0177
6,0.0477,0.5324,0.0477,0.0109,1.1332,33.6806,0.0239,0.0477,0.0198
7,0.0519,0.5362,0.0519,0.0128,1.1222,33.4112,0.0268,0.0518,0.0216
8,0.057,0.5399,0.057,0.0147,1.1111,33.1401,0.0291,0.057,0.0204
9,0.0599,0.5435,0.0599,0.0163,1.11,32.8731,0.0315,0.0599,0.0198
10,0.0653,0.5483,0.0653,0.0187,1.0978,32.5339,0.035,0.0653,0.0189
11,0.072,0.5531,0.072,0.0215,1.0879,32.1921,0.0384,0.0719,0.021
12,0.0772,0.5575,0.0772,0.024,1.0802,31.8904,0.0412,0.0772,0.0176
13,0.081,0.5612,0.081,0.0273,1.0702,31.6475,0.0457,0.0809,0.0193
14,0.0856,0.565,0.0856,0.0299,1.0641,31.3774,0.049,0.0856,0.0182
15,0.0919,0.5694,0.0919,0.0332,1.0569,31.0717,0.053,0.0919,0.019
16,0.096,0.5735,0.096,0.0362,1.0533,30.7699,0.0553,0.096,0.0181
17,0.1002,0.5769,0.1002,0.0392,1.0462,30.5313,0.06,0.1001,0.0218
18,0.1053,0.5817,0.1053,0.0426,1.0395,30.1994,0.0642,0.1053,0.0184
19,0.1099,0.5856,0.1099,0.0457,1.0324,29.9007,0.0692,0.1099,0.019
20,0.1131,0.5899,0.1131,0.048,1.0281,29.6065,0.0713,0.1131,0.0187
21,0.1176,0.593,0.1176,0.0507,1.024,29.3795,0.0748,0.1177,0.0188
22,0.1224,0.5971,0.1224,0.0539,1.017,29.0783,0.0793,0.1224,0.0202
23,0.1267,0.6014,0.1267,0.0583,1.0119,28.779,0.0841,0.1267,0.018
24,0.1294,0.6043,0.1294,0.0603,1.0086,28.5771,0.0868,0.1294,0.0194
25,0.1349,0.6081,0.1349,0.0643,1.0038,28.2749,0.0916,0.135,0.0208
26,0.1372,0.611,0.1372,0.0668,1.0014,28.0754,0.0947,0.1372,0.0186
27,0.1427,0.6149,0.1427,0.0717,0.9963,27.8025,0.0989,0.1427,0.0187
28,0.146,0.6178,0.146,0.0744,0.9941,27.599,0.1016,0.146,0.0189
29,0.1502,0.6218,0.1502,0.0775,0.9902,27.3043,0.1051,0.1503,0.0213
30,0.1552,0.6267,0.1552,0.0817,0.9862,26.9724,0.1087,0.1553,0.0192
31,0.1596,0.6304,0.1596,0.0859,0.9815,26.703,0.114,0.1596,0.0204
32,0.1612,0.6326,0.1612,0.0878,0.9811,26.5415,0.1157,0.1613,0.021
33,0.1638,0.6359,0.1638,0.0904,0.9767,26.309,0.121,0.1639,0.0218
34,0.167,0.6388,0.167,0.0925,0.9731,26.1092,0.1239,0.1671,0.0219
35,0.172,0.6431,0.172,0.0974,0.9689,25.8108,0.1296,0.1721,0.0206
36,0.1762,0.6459,0.1762,0.1014,0.9651,25.6047,0.1341,0.1762,0.0211
37,0.1792,0.6492,0.1792,0.1042,0.9625,25.3751,0.1375,0.1793,0.0223
38,0.1804,0.6519,0.1804,0.1059,0.9603,25.1789,0.1397,0.1805,0.0199
39,0.1818,0.6543,0.1818,0.1079,0.9592,25.0119,0.1423,0.1818,0.0189
40,0.1845,0.6568,0.1845,0.1105,0.9558,24.8388,0.1461,0.1845,0.0204
41,0.1864,0.6592,0.1864,0.1122,0.9559,24.671,0.1481,0.1864,0.0217
42,0.1904,0.6618,0.1904,0.1155,0.9546,24.5004,0.1515,0.1904,0.0197
43,0.1935,0.6642,0.1935,0.1181,0.9521,24.33,0.155,0.1935,0.0191
44,0.1985,0.6681,0.1985,0.1232,0.9464,24.0295,0.1607,0.1985,0.0198
45,0.2011,0.6705,0.2011,0.126,0.9452,23.8616,0.1639,0.2011,0.0187
46,0.2053,0.6735,0.2053,0.1299,0.94,23.6549,0.1686,0.2053,0.0216
47,0.2093,0.6767,0.2093,0.1328,0.9355,23.4226,0.1712,0.2092,0.0191
48,0.2119,0.68,0.2119,0.1355,0.9334,23.1936,0.1741,0.2118,0.0209
49,0.216,0.6829,0.216,0.1385,0.9299,22.9917,0.1784,0.2159,0.0191
50,0.2207,0.6869,0.2207,0.144,0.926,22.7215,0.1845,0.2207,0.0196
51,0.2227,0.6897,0.2227,0.1463,0.9242,22.5226,0.1875,0.2227,0.0194
52,0.2239,0.6925,0.2239,0.1487,0.9221,22.326,0.1902,0.2239,0.0196
53,0.2277,0.6969,0.2277,0.1533,0.9183,22.0283,0.1949,0.2277,0.0189
54,0.2306,0.6999,0.2306,0.1561,0.9155,21.7819,0.1986,0.2307,0.0186
55,0.2335,0.7036,0.2335,0.1591,0.9129,21.5216,0.2009,0.2335,0.0201
56,0.2352,0.7065,0.2352,0.1612,0.9115,21.3237,0.2036,0.2352,0.0193
57,0.2383,0.7093,0.2383,0.1642,0.9094,21.128,0.2069,0.2384,0.02
58,0.2405,0.7123,0.2405,0.1667,0.9078,20.9285,0.2096,0.2405,0.0195
59,0.2425,0.7151,0.2425,0.169,0.906,20.7312,0.2129,0.2425,0.0211
