step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.0341,0.5233,0.0341,0.0095,1.175,34.3354,0.0197,0.0341,165.4596
1,0.0655,0.5456,0.0655,0.0255,1.0883,32.7572,0.0431,0.0654,163.5726
2,0.0897,0.565,0.0897,0.0403,1.0534,31.3378,0.0635,0.0895,175.7115
3,0.1176,0.5837,0.1176,0.0595,1.0131,29.9413,0.0876,0.1174,173.0604
4,0.1398,0.6039,0.1398,0.0764,0.986,28.5331,0.1082,0.1395,172.1175
5,0.1611,0.6223,0.1611,0.0937,0.968,27.2558,0.1299,0.1609,168.266
6,0.1802,0.6387,0.1802,0.1115,0.951,26.085,0.1501,0.18,192.0337
7,0.1963,0.6545,0.1963,0.1275,0.936,24.9748,0.1699,0.1961,188.7352
8,0.2142,0.6699,0.2142,0.1465,0.9225,23.9095,0.1879,0.214,167.84
9,0.23,0.6868,0.23,0.1636,0.9071,22.75,0.2077,0.2297,168.3459
10,0.2476,0.7005,0.2476,0.1792,0.8922,21.7794,0.2253,0.2474,174.9119
11,0.2602,0.712,0.2602,0.1934,0.8796,20.9721,0.243,0.26,168.8797
12,0.2809,0.7252,0.2809,0.2131,0.8639,20.0267,0.2644,0.2807,167.8068
13,0.2938,0.7392,0.2938,0.2287,0.8512,19.0894,0.2815,0.2936,159.6145
14,0.3099,0.7518,0.3099,0.2449,0.8388,18.2453,0.299,0.3098,172.8888
15,0.3244,0.7659,0.3244,0.2623,0.8274,17.2751,0.3158,0.3243,171.5196
16,0.3374,0.776,0.3374,0.276,0.8174,16.5719,0.331,0.3373,175.3676
17,0.3461,0.781,0.3461,0.2859,0.8122,16.2276,0.341,0.346,178.6846
18,0.3596,0.7934,0.3596,0.3016,0.801,15.3726,0.3568,0.3596,187.2157
19,0.3723,0.8047,0.3723,0.3165,0.7916,14.6184,0.3738,0.3723,182.3518
20,0.3788,0.8117,0.3788,0.3252,0.7842,14.1432,0.3836,0.3789,174.8421
21,0.3887,0.8185,0.3887,0.3357,0.775,13.6832,0.3968,0.3888,178.5234
22,0.396,0.8279,0.396,0.3449,0.7706,13.0348,0.4063,0.396,181.9883
23,0.4052,0.8351,0.4052,0.3554,0.7641,12.531,0.4169,0.4052,177.344
24,0.4124,0.8425,0.4124,0.3626,0.7576,12.0351,0.4251,0.4124,168.1354
25,0.4161,0.8466,0.4161,0.366,0.753,11.7402,0.4311,0.4161,165.3013
26,0.4237,0.8548,0.4237,0.3744,0.7474,11.203,0.4403,0.4236,157.1771
27,0.4332,0.8633,0.4332,0.3859,0.7397,10.6061,0.4533,0.4332,171.0621
28,0.4427,0.8702,0.4427,0.3981,0.7318,10.145,0.4673,0.4427,173.7888
29,0.4526,0.8777,0.4526,0.4105,0.7247,9.6362,0.4792,0.4527,173.7141
30,0.4581,0.8829,0.4581,0.4166,0.7191,9.293,0.4861,0.4582,184.2515
31,0.4681,0.8868,0.4681,0.4282,0.7111,8.9949,0.4978,0.4681,182.8687
32,0.4775,0.8924,0.4775,0.4378,0.7042,8.6222,0.5062,0.4775,180.6414
33,0.4859,0.8965,0.4859,0.4471,0.6974,8.3386,0.514,0.4859,177.1437
34,0.4931,0.9008,0.4931,0.4553,0.6916,8.053,0.5234,0.493,180.9292
35,0.5023,0.9063,0.5023,0.4665,0.6849,7.6775,0.5337,0.5023,178.0399
36,0.5068,0.9102,0.5068,0.4708,0.6788,7.4049,0.5399,0.5068,176.8695
37,0.515,0.9142,0.515,0.48,0.6723,7.1236,0.5492,0.5149,199.5212
38,0.521,0.9168,0.521,0.487,0.6667,6.9387,0.557,0.521,201.631
39,0.5299,0.9215,0.5299,0.4977,0.6586,6.6166,0.5672,0.5299,197.2108
40,0.5356,0.9255,0.5356,0.5042,0.6526,6.3417,0.5746,0.5355,190.1402
41,0.5391,0.9289,0.5391,0.5087,0.6481,6.1043,0.5807,0.5391,191.7768
42,0.545,0.9309,0.545,0.5141,0.6415,5.9831,0.587,0.5449,187.6927
43,0.5515,0.9342,0.5515,0.5223,0.6354,5.7566,0.5941,0.5515,190.954
44,0.5549,0.9366,0.5549,0.5257,0.6303,5.5814,0.5993,0.5548,184.3373
45,0.5601,0.9393,0.5601,0.531,0.6249,5.3989,0.6046,0.56,181.9525
46,0.5651,0.9429,0.5651,0.5368,0.6198,5.1506,0.6114,0.5651,181.8573
47,0.5703,0.947,0.5703,0.5433,0.6146,4.8699,0.6191,0.5703,179.7532
48,0.5783,0.9497,0.5783,0.5524,0.6087,4.6845,0.6266,0.5783,181.8882
49,0.5841,0.9525,0.5841,0.5589,0.6035,4.4765,0.6327,0.5842,175.2494
50,0.5883,0.9538,0.5883,0.5638,0.5995,4.3653,0.6367,0.5884,171.8832
51,0.5923,0.9554,0.5923,0.5675,0.5953,4.2521,0.6411,0.5924,174.6857
52,0.5961,0.957,0.5961,0.5712,0.5914,4.1435,0.6458,0.5961,175.1698
53,0.6003,0.9582,0.6003,0.5763,0.5873,4.0562,0.6508,0.6004,179.7754
54,0.607,0.9604,0.607,0.5841,0.582,3.9046,0.656,0.607,181.3259
55,0.6133,0.9623,0.6133,0.5913,0.5763,3.7572,0.6618,0.6133,173.4599
56,0.6152,0.9632,0.6152,0.5939,0.5734,3.7046,0.6643,0.6152,171.6674
57,0.6225,0.9644,0.6225,0.602,0.568,3.6143,0.6696,0.6225,147.079
58,0.626,0.9658,0.626,0.6053,0.5634,3.505,0.6734,0.6259,148.168
59,0.6285,0.9666,0.6285,0.6076,0.5583,3.4274,0.6779,0.6285,148.1696
