step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.9333,0.993,0.9333,0.9333,0.1244,0.2528,0.9865,0.9333,0.0315
1,0.9556,0.99,0.9556,0.9556,0.0913,0.1712,0.9827,0.9556,0.1102
2,0.8889,0.9922,0.8889,0.8878,0.1094,0.1979,0.9855,0.8889,0.1167
3,0.9333,0.9885,0.9333,0.9333,0.098,0.1831,0.9776,0.9333,0.1132
4,0.9333,0.9941,0.9333,0.9327,0.0977,0.1578,0.9891,0.9333,0.1134
5,0.9556,0.9956,0.9556,0.9554,0.0857,0.1497,0.9918,0.9556,0.1129
6,0.9333,0.9852,0.9333,0.9327,0.0966,0.176,0.9671,0.9333,0.1128
7,0.9111,0.9933,0.9111,0.9107,0.0883,0.1465,0.9875,0.9111,0.1191
8,0.9333,0.9915,0.9333,0.9333,0.0937,0.1851,0.9831,0.9333,0.1161
9,0.9333,0.9937,0.9333,0.9327,0.093,0.1593,0.9875,0.9333,0.1279
10,0.9333,0.9933,0.9333,0.9327,0.0887,0.1452,0.9875,0.9333,0.1152
11,0.9556,0.9893,0.9556,0.9554,0.0866,0.1562,0.9768,0.9556,0.1059
