step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.3076,0.7574,0.3076,0.2421,0.8957,14.2726,0.2899,0.3076,0.0109
1,0.3848,0.8353,0.3848,0.3231,0.8094,9.2044,0.3947,0.3848,3.041
2,0.4282,0.8688,0.4282,0.3695,0.7591,6.9963,0.4584,0.4282,3.2546
3,0.4876,0.9122,0.4876,0.44,0.7023,4.0843,0.5349,0.4876,3.3895
4,0.5417,0.9372,0.5417,0.5121,0.6265,3.1112,0.6111,0.5417,3.5451
5,0.6099,0.957,0.6099,0.5992,0.5453,2.1742,0.6714,0.6099,3.6991
6,0.6489,0.9728,0.6489,0.6413,0.4973,1.3392,0.7072,0.6489,3.8623
7,0.6693,0.9755,0.6693,0.6691,0.4711,1.2588,0.7319,0.6693,4.1992
8,0.6968,0.9773,0.6968,0.6953,0.4564,1.2167,0.7463,0.6968,4.24
9,0.7039,0.9795,0.7039,0.6999,0.4406,1.1747,0.7575,0.7039,4.3197
10,0.7128,0.9798,0.7128,0.7081,0.4255,1.1573,0.7628,0.7128,4.591
11,0.7216,0.9808,0.7216,0.7192,0.4142,1.1361,0.7701,0.7216,4.6841
12,0.7323,0.9816,0.7323,0.7286,0.3999,1.1039,0.7791,0.7323,4.7873
13,0.7296,0.9818,0.7296,0.7263,0.3996,1.1056,0.782,0.7296,5.022
14,0.742,0.9832,0.742,0.7401,0.393,1.084,0.7917,0.742,5.2027
15,0.742,0.9837,0.742,0.7404,0.392,1.0825,0.7935,0.742,5.3356
16,0.7491,0.9843,0.7491,0.7471,0.3826,1.0693,0.7989,0.7491,5.3824
17,0.7482,0.9847,0.7482,0.7466,0.3807,1.073,0.8032,0.7482,5.5616
18,0.7482,0.9856,0.7482,0.7465,0.3783,1.0595,0.8058,0.7482,5.6492
19,0.7553,0.9857,0.7553,0.7539,0.3707,1.0521,0.8101,0.7553,5.7537
20,0.7544,0.9859,0.7544,0.7531,0.3658,1.041,0.8127,0.7544,5.8595
21,0.7722,0.9861,0.7722,0.7702,0.356,1.038,0.8182,0.7722,5.9814
22,0.7748,0.9858,0.7748,0.7729,0.353,1.0384,0.8168,0.7748,6.1293
23,0.773,0.9857,0.773,0.7716,0.3554,1.0481,0.8181,0.773,6.1035
24,0.7739,0.9856,0.7739,0.7719,0.3591,1.064,0.8175,0.7739,6.1156
25,0.7775,0.9852,0.7775,0.7755,0.358,1.0825,0.8139,0.7775,6.2218
26,0.7793,0.9859,0.7793,0.7772,0.358,1.0821,0.819,0.7793,6.2645
27,0.7757,0.986,0.7757,0.7734,0.3577,1.0725,0.8172,0.7757,6.2768
28,0.7713,0.986,0.7713,0.7693,0.3588,1.0742,0.8179,0.7713,6.3512
29,0.781,0.9866,0.781,0.7791,0.3516,1.0585,0.8219,0.781,6.3457
30,0.7837,0.987,0.7837,0.7821,0.3471,1.0503,0.8261,0.7837,6.4223
31,0.7837,0.9867,0.7837,0.7826,0.3497,1.0507,0.8235,0.7837,6.4458
32,0.7748,0.9865,0.7748,0.7743,0.3569,1.0803,0.8223,0.7748,6.5242
33,0.7748,0.9863,0.7748,0.7734,0.3579,1.1055,0.8193,0.7748,6.5163
34,0.7784,0.9862,0.7784,0.7773,0.3588,1.1159,0.82,0.7784,6.4188
35,0.7793,0.9862,0.7793,0.7779,0.3582,1.1052,0.8223,0.7793,6.4876
36,0.7748,0.986,0.7748,0.7737,0.3582,1.1232,0.8197,0.7748,6.3381
37,0.7704,0.986,0.7704,0.7696,0.3647,1.1387,0.8205,0.7704,6.5598
38,0.7801,0.9869,0.7801,0.7797,0.3557,1.0902,0.8272,0.7801,6.3458
39,0.7819,0.9868,0.7819,0.7814,0.3546,1.0871,0.8278,0.7819,6.4646
40,0.773,0.9862,0.773,0.7724,0.3631,1.1306,0.8245,0.773,6.3287
41,0.7748,0.9866,0.7748,0.7738,0.3592,1.1097,0.826,0.7748,6.6053
42,0.7713,0.9868,0.7713,0.7702,0.3608,1.1057,0.8302,0.7713,6.2953
43,0.7739,0.9868,0.7739,0.7732,0.3608,1.1133,0.8296,0.7739,6.3025
44,0.7695,0.9869,0.7695,0.7689,0.3621,1.1157,0.8313,0.7695,6.194
45,0.7704,0.987,0.7704,0.7699,0.3608,1.1185,0.8329,0.7704,6.1807
46,0.7704,0.9869,0.7704,0.7703,0.3606,1.1171,0.8342,0.7704,6.1951
47,0.7695,0.9869,0.7695,0.769,0.3608,1.1188,0.834,0.7695,6.1322
48,0.7677,0.9868,0.7677,0.7675,0.3615,1.1207,0.8333,0.7677,6.1151
49,0.7695,0.9872,0.7695,0.7688,0.3558,1.0931,0.8366,0.7695,6.0174
50,0.7704,0.9872,0.7704,0.7704,0.3562,1.0857,0.8357,0.7704,6.0168
51,0.773,0.9872,0.773,0.7726,0.3563,1.1047,0.834,0.773,5.9173
52,0.7713,0.9873,0.7713,0.7707,0.3547,1.0931,0.8347,0.7713,5.8515
