step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.1062,0.6419,0.1062,0.0656,0.9831,20.7526,0.0997,0.1077,1.0049
1,0.1628,0.7252,0.1628,0.1216,0.9402,13.1465,0.1829,0.1674,0.5978
2,0.2275,0.7829,0.2275,0.1904,0.9023,9.5338,0.2588,0.2343,0.6322
3,0.2706,0.8305,0.2706,0.2318,0.8741,7.1944,0.3119,0.2768,0.6758
4,0.3078,0.8652,0.3078,0.2647,0.8445,5.5217,0.3641,0.3144,0.622
5,0.3496,0.8917,0.3496,0.3088,0.811,4.0788,0.4136,0.3563,0.6286
6,0.3766,0.9114,0.3766,0.3375,0.7857,2.8636,0.4481,0.386,1.1269
7,0.4061,0.9218,0.4061,0.3744,0.7672,2.7263,0.4758,0.4148,0.5718
8,0.4354,0.9342,0.4354,0.41,0.7464,2.5653,0.5085,0.4452,0.7875
9,0.4456,0.9409,0.4456,0.4241,0.7323,2.4813,0.5253,0.4577,0.6676
10,0.4792,0.947,0.4792,0.4573,0.708,2.3719,0.546,0.4894,0.7515
11,0.4999,0.9504,0.4999,0.4845,0.6892,2.2882,0.5672,0.5091,0.6972
12,0.5073,0.9527,0.5073,0.487,0.672,2.2221,0.5848,0.5168,0.6947
13,0.5251,0.958,0.5251,0.5044,0.6548,2.109,0.6034,0.535,0.719
14,0.5376,0.9637,0.5376,0.5245,0.6384,2.0265,0.6279,0.5491,0.7176
15,0.545,0.9655,0.545,0.5345,0.6304,1.9774,0.6343,0.5594,0.7647
16,0.549,0.9668,0.549,0.5392,0.6221,1.9324,0.6472,0.5629,0.7355
17,0.5699,0.9682,0.5699,0.5581,0.6072,1.8809,0.6569,0.5839,0.8948
18,0.5819,0.9695,0.5819,0.5716,0.5927,1.8292,0.6654,0.5957,0.7726
19,0.5936,0.9723,0.5936,0.5836,0.5797,1.7624,0.6809,0.6066,0.7545
20,0.6059,0.9744,0.6059,0.597,0.5718,1.711,0.6908,0.6176,0.7785
21,0.6115,0.9759,0.6115,0.6029,0.5612,1.6694,0.6998,0.6253,0.7957
22,0.6234,0.9778,0.6234,0.6165,0.5507,1.6171,0.7089,0.6362,0.8199
23,0.6278,0.9785,0.6278,0.6176,0.5435,1.5931,0.7119,0.6387,0.8691
24,0.6268,0.979,0.6268,0.6174,0.5393,1.5665,0.7125,0.6363,0.7931
25,0.6466,0.9808,0.6466,0.6416,0.5243,1.4987,0.7285,0.6546,0.8739
