step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.0364,0.5245,0.0364,0.0103,1.1192,32.2384,0.0245,0.0352,0.9105
1,0.0665,0.5478,0.0665,0.0296,1.0436,28.6631,0.0386,0.0636,0.6904
2,0.0899,0.5807,0.0899,0.0502,1.0111,25.3106,0.0603,0.0862,1.0103
3,0.0917,0.6028,0.0917,0.0534,1.0023,23.0584,0.0655,0.0881,1.1459
4,0.0989,0.6191,0.0989,0.0644,0.9898,20.6382,0.0808,0.0958,1.364
5,0.1284,0.6443,0.1284,0.0913,0.9771,18.3658,0.0977,0.1241,1.369
6,0.1366,0.6564,0.1366,0.0972,0.9738,16.7403,0.1081,0.1313,1.3926
7,0.1432,0.6669,0.1432,0.1015,0.9686,15.844,0.1149,0.1387,1.8999
8,0.1452,0.6759,0.1452,0.1033,0.9679,15.3291,0.1132,0.139,1.7761
9,0.1445,0.6834,0.1445,0.1059,0.9637,14.1813,0.122,0.1378,1.8839
10,0.1654,0.6966,0.1654,0.1213,0.961,13.9292,0.1346,0.1599,1.8577
11,0.1715,0.7136,0.1715,0.1223,0.9567,12.8006,0.1439,0.1657,2.3554
12,0.1804,0.7317,0.1804,0.1391,0.9515,11.6243,0.1605,0.1754,2.1361
13,0.1791,0.7357,0.1791,0.1406,0.949,10.796,0.1589,0.1716,2.4463
14,0.1873,0.7583,0.1873,0.1523,0.9449,10.1564,0.1672,0.1805,2.9532
15,0.1903,0.7562,0.1903,0.1528,0.9437,10.4598,0.1754,0.1839,2.5678
16,0.1995,0.7646,0.1995,0.1586,0.9432,9.7338,0.1768,0.1916,2.9084
17,0.2015,0.7829,0.2015,0.1713,0.9392,8.693,0.1896,0.1939,2.9118
18,0.2117,0.7858,0.2117,0.1803,0.9359,8.805,0.2,0.2046,3.0579
19,0.2397,0.7964,0.2397,0.2105,0.9323,8.42,0.2182,0.2323,3.6508
20,0.2324,0.8022,0.2324,0.1987,0.9298,8.0758,0.2231,0.2253,2.9584
21,0.2214,0.8002,0.2214,0.1944,0.9334,8.1175,0.2116,0.216,3.4664
22,0.2387,0.8094,0.2387,0.2092,0.9285,7.6636,0.2302,0.2304,3.6657
23,0.2377,0.811,0.2377,0.2108,0.9279,7.4873,0.2302,0.2296,4.0587
24,0.2454,0.8153,0.2454,0.2123,0.9264,7.2526,0.2257,0.2377,3.9834
25,0.2525,0.8177,0.2525,0.219,0.9234,7.1848,0.2444,0.2433,4.1217
26,0.2586,0.8225,0.2586,0.2244,0.9222,7.2523,0.2478,0.2502,4.311
27,0.2762,0.8312,0.2762,0.2464,0.9176,6.944,0.2635,0.2697,4.325
28,0.2805,0.8291,0.2805,0.2523,0.9175,6.8917,0.2669,0.2732,4.5582
29,0.2828,0.8306,0.2828,0.2575,0.9175,6.8972,0.2728,0.2758,4.7366
30,0.2917,0.8387,0.2917,0.2712,0.9136,6.6353,0.279,0.2879,4.9018
31,0.2894,0.8434,0.2894,0.2676,0.9119,6.2813,0.2817,0.2838,6.4745
32,0.2989,0.84,0.2989,0.2762,0.9099,6.6509,0.2918,0.2929,6.4013
33,0.305,0.8439,0.305,0.2805,0.9049,6.4001,0.2971,0.2992,6.9886
34,0.3261,0.8533,0.3261,0.305,0.9047,6.0051,0.3052,0.3215,7.0455
35,0.3282,0.8529,0.3282,0.2964,0.9033,6.0115,0.3066,0.3223,7.0839
36,0.3327,0.8552,0.3327,0.3093,0.9019,5.7817,0.3116,0.3272,7.1955
37,0.3246,0.8528,0.3246,0.2993,0.9043,5.8163,0.3026,0.3192,7.203
38,0.3299,0.8579,0.3299,0.3056,0.9006,5.6651,0.3166,0.3232,7.2754
39,0.3307,0.863,0.3307,0.3007,0.8989,5.726,0.3209,0.3245,6.4957
40,0.3445,0.8703,0.3445,0.3149,0.8962,5.2828,0.3314,0.3366,6.4908
41,0.3552,0.8634,0.3552,0.3251,0.8957,5.5834,0.3345,0.3477,7.293
42,0.349,0.8643,0.349,0.3239,0.896,5.5322,0.3312,0.3431,8.2292
43,0.3648,0.8727,0.3648,0.3384,0.895,5.3737,0.343,0.357,8.7694
44,0.3541,0.8744,0.3541,0.3332,0.8956,5.3265,0.3379,0.3481,8.1936
45,0.3549,0.873,0.3549,0.3365,0.8947,5.4244,0.3493,0.3493,7.3269
46,0.3488,0.879,0.3488,0.3278,0.8918,5.1712,0.3475,0.3441,8.7165
47,0.3529,0.877,0.3529,0.3314,0.8932,5.1132,0.3477,0.3476,9.3355
48,0.3725,0.882,0.3725,0.3495,0.8893,5.0678,0.3647,0.3663,8.9269
49,0.3569,0.8789,0.3569,0.3349,0.8921,5.1783,0.3539,0.3503,7.7516
50,0.3732,0.879,0.3732,0.356,0.8891,5.2492,0.3631,0.3673,9.09
51,0.375,0.8811,0.375,0.352,0.8871,5.1453,0.3711,0.3672,10.7221
52,0.3608,0.8819,0.3608,0.3455,0.8904,4.9757,0.3595,0.3567,8.5933
53,0.3671,0.8765,0.3671,0.3519,0.8882,5.1336,0.3712,0.3636,8.3895
54,0.3669,0.8843,0.3669,0.3496,0.8871,4.9672,0.3662,0.3605,10.3533
55,0.3763,0.8865,0.3763,0.3628,0.8862,4.7761,0.3785,0.3703,10.5563
56,0.3778,0.8891,0.3778,0.3658,0.8844,4.6448,0.3802,0.3701,8.5852
57,0.3786,0.8954,0.3786,0.3663,0.8838,4.502,0.3849,0.3738,9.2879
58,0.3822,0.893,0.3822,0.3734,0.8825,4.6185,0.3883,0.3785,11.4741
59,0.3918,0.8933,0.3918,0.3747,0.8821,4.662,0.3847,0.3844,10.0019
