step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.827,0.9544,0.827,0.8289,0.2771,0.5468,0.8964,0.827,0.1721
1,0.8252,0.9576,0.8252,0.8236,0.2615,0.516,0.8968,0.8252,0.2605
2,0.8596,0.9651,0.8596,0.8598,0.2145,0.4173,0.9123,0.8596,0.2864
3,0.8677,0.9679,0.8677,0.8682,0.2037,0.4001,0.9204,0.8677,0.3316
4,0.877,0.9707,0.877,0.8772,0.1887,0.3777,0.9261,0.877,0.3444
5,0.877,0.9706,0.877,0.8773,0.1898,0.3853,0.9268,0.877,0.3692
6,0.8834,0.973,0.8834,0.8835,0.1815,0.3702,0.9313,0.8834,0.3838
7,0.8846,0.9736,0.8846,0.8847,0.1794,0.3691,0.9329,0.8846,0.4055
8,0.8876,0.9742,0.8876,0.8876,0.1766,0.3713,0.9346,0.8876,0.3521
9,0.8871,0.974,0.8871,0.8872,0.1783,0.3798,0.934,0.8871,0.4415
10,0.8895,0.9749,0.8895,0.8897,0.1744,0.3811,0.9363,0.8895,0.603
11,0.889,0.9749,0.889,0.8891,0.1749,0.3865,0.9362,0.889,0.4757
12,0.8888,0.9748,0.8888,0.889,0.175,0.3857,0.9368,0.8888,0.5177
13,0.8891,0.9747,0.8891,0.8892,0.1751,0.3921,0.9367,0.8891,0.7947
14,0.8899,0.9749,0.8899,0.8901,0.1743,0.392,0.9372,0.8899,0.8852
15,0.8911,0.9758,0.8911,0.8912,0.1722,0.3894,0.9387,0.8911,0.6769
16,0.8906,0.9754,0.8906,0.8907,0.174,0.3962,0.9379,0.8906,0.6991
17,0.8909,0.9754,0.8909,0.8911,0.1743,0.4014,0.9382,0.8909,0.6882
18,0.8921,0.976,0.8921,0.8923,0.1727,0.4,0.939,0.8921,0.8214
19,0.893,0.9761,0.893,0.8932,0.1716,0.398,0.9394,0.893,0.723
20,0.8936,0.9763,0.8936,0.8938,0.1708,0.3999,0.94,0.8936,1.1625
21,0.8941,0.9763,0.8941,0.8943,0.1714,0.4041,0.9398,0.8941,0.9572
22,0.8935,0.9765,0.8935,0.8937,0.1712,0.4056,0.9403,0.8935,0.8319
23,0.8957,0.9769,0.8957,0.8958,0.1687,0.4039,0.9414,0.8957,0.9477
24,0.8959,0.9771,0.8959,0.8961,0.1682,0.4088,0.9421,0.8959,0.9592
25,0.8963,0.9772,0.8963,0.8964,0.168,0.41,0.9421,0.8963,1.0193
26,0.8972,0.9773,0.8972,0.8973,0.1673,0.4119,0.9426,0.8972,1.1488
27,0.8979,0.9774,0.8979,0.898,0.1674,0.4175,0.943,0.8979,1.1675
28,0.8981,0.9776,0.8981,0.8983,0.1666,0.4167,0.9437,0.8981,0.8785
29,0.8984,0.9778,0.8984,0.8985,0.1652,0.4154,0.9443,0.8984,1.1597
30,0.8987,0.978,0.8987,0.8988,0.1642,0.4135,0.9448,0.8987,1.018
31,0.899,0.9783,0.899,0.8991,0.1632,0.4083,0.9454,0.899,1.1552
32,0.8994,0.9785,0.8994,0.8995,0.1627,0.4071,0.9458,0.8994,1.2361
33,0.9003,0.9786,0.9003,0.9004,0.1622,0.4085,0.9461,0.9003,1.2369
34,0.9013,0.9787,0.9013,0.9014,0.1617,0.4087,0.9463,0.9013,1.5195
35,0.9015,0.9786,0.9015,0.9015,0.1617,0.4145,0.9461,0.9015,2.0403
36,0.9018,0.9788,0.9018,0.9018,0.1609,0.4125,0.9464,0.9018,1.44
37,0.902,0.9787,0.902,0.902,0.1609,0.4127,0.9463,0.902,1.7653
38,0.9025,0.9787,0.9025,0.9025,0.1603,0.41,0.9464,0.9025,1.4031
39,0.9018,0.9789,0.9018,0.9018,0.1601,0.4041,0.9469,0.9018,1.5765
40,0.902,0.9789,0.902,0.902,0.1599,0.4048,0.947,0.902,1.3614
41,0.9022,0.9789,0.9022,0.9022,0.1599,0.4072,0.9472,0.9022,1.4924
42,0.9028,0.9788,0.9028,0.9028,0.1596,0.4097,0.9472,0.9028,1.7458
43,0.903,0.9788,0.903,0.903,0.1598,0.4129,0.9474,0.903,1.9656
44,0.9029,0.9789,0.9029,0.9029,0.1595,0.4113,0.9476,0.9029,1.9527
45,0.9022,0.9789,0.9022,0.9022,0.1596,0.4116,0.9476,0.9022,1.8868
46,0.903,0.979,0.903,0.903,0.1591,0.409,0.9478,0.903,2.1768
47,0.9038,0.979,0.9038,0.9038,0.1588,0.4095,0.9479,0.9038,2.0344
48,0.9038,0.979,0.9038,0.9038,0.1586,0.4078,0.948,0.9038,2.2345
