step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.0361,0.5231,0.0361,0.0043,1.0552,34.387,0.0252,0.0361,0.0278
1,0.0678,0.546,0.0678,0.016,1.021,32.7533,0.0505,0.0677,0.0276
2,0.0889,0.5647,0.0889,0.0297,1.0074,31.4434,0.0694,0.0888,0.0281
3,0.113,0.5829,0.113,0.0436,0.9911,30.1856,0.093,0.1129,0.0241
4,0.1302,0.5989,0.1302,0.0574,0.9792,29.0836,0.1091,0.1301,0.0209
5,0.1557,0.6193,0.1557,0.0771,0.9649,27.6851,0.1359,0.1556,0.0256
6,0.1747,0.6352,0.1747,0.0976,0.9555,26.5754,0.1546,0.1745,0.0245
7,0.1932,0.6511,0.1932,0.1138,0.9428,25.4928,0.1768,0.193,0.0228
8,0.2076,0.6649,0.2076,0.1303,0.9358,24.5379,0.1929,0.2075,0.0241
9,0.2238,0.6781,0.2238,0.1449,0.9245,23.6314,0.2113,0.2236,0.0231
10,0.2427,0.6964,0.2427,0.165,0.9139,22.3996,0.2348,0.2426,0.027
11,0.262,0.7054,0.262,0.1812,0.9051,21.7801,0.2517,0.2619,0.0388
12,0.2755,0.7171,0.2755,0.1958,0.8968,21.0008,0.2668,0.2755,0.0206
13,0.2847,0.7256,0.2847,0.2061,0.8906,20.418,0.2801,0.2847,0.0381
14,0.289,0.7339,0.289,0.2118,0.8862,19.8432,0.2883,0.289,0.038
15,0.3096,0.7473,0.3096,0.2331,0.8775,18.9331,0.3083,0.3096,0.0293
16,0.323,0.7577,0.323,0.2497,0.8712,18.23,0.3242,0.323,0.0204
17,0.3318,0.7688,0.3318,0.2588,0.8632,17.4799,0.3389,0.3318,0.0358
18,0.339,0.7747,0.339,0.2701,0.8603,17.0824,0.3463,0.339,0.0254
19,0.3521,0.7833,0.3521,0.2844,0.8537,16.4937,0.3593,0.3521,0.0227
20,0.3631,0.7947,0.3631,0.2949,0.8476,15.7271,0.3753,0.3631,0.0269
21,0.372,0.8007,0.372,0.3056,0.8416,15.32,0.3869,0.372,0.0271
22,0.3842,0.8075,0.3842,0.3189,0.8362,14.8575,0.3979,0.3842,0.0357
23,0.3912,0.8144,0.3912,0.3253,0.8299,14.381,0.4068,0.3913,0.0313
24,0.4004,0.8221,0.4004,0.3375,0.8245,13.872,0.418,0.4004,0.0289
25,0.4137,0.8275,0.4137,0.3505,0.8178,13.4984,0.4338,0.4137,0.0203
26,0.4155,0.8333,0.4155,0.355,0.8148,13.1046,0.4362,0.4155,0.0325
27,0.431,0.8395,0.431,0.3716,0.8084,12.6756,0.4516,0.431,0.0323
28,0.4366,0.845,0.4366,0.3786,0.8045,12.2987,0.4624,0.4365,0.0246
29,0.4461,0.8523,0.4461,0.3913,0.7979,11.8075,0.4716,0.4461,0.0436
30,0.454,0.8573,0.454,0.3992,0.7911,11.4601,0.4849,0.4539,0.0259
31,0.4593,0.8613,0.4593,0.4041,0.789,11.1926,0.4899,0.4593,0.0224
32,0.4667,0.8652,0.4667,0.4123,0.7826,10.9187,0.4974,0.4667,0.0231
33,0.4744,0.8704,0.4744,0.4225,0.7779,10.5654,0.5052,0.4744,0.0221
34,0.4794,0.8736,0.4794,0.4286,0.7739,10.3449,0.5147,0.4794,0.0397
35,0.4875,0.8787,0.4875,0.4386,0.769,10.0005,0.5254,0.4875,0.0217
36,0.4949,0.8807,0.4949,0.4452,0.7645,9.8563,0.5311,0.495,0.0218
37,0.5018,0.8852,0.5018,0.4548,0.7598,9.5502,0.5416,0.5019,0.0338
38,0.5089,0.8887,0.5089,0.4607,0.7541,9.3054,0.5497,0.5089,0.0231
39,0.5154,0.8929,0.5154,0.4683,0.7506,9.0231,0.5572,0.5155,0.0239
40,0.5243,0.8976,0.5243,0.4791,0.7429,8.6989,0.5681,0.5244,0.0302
41,0.5305,0.901,0.5305,0.4859,0.7403,8.4718,0.5729,0.5306,0.0242
42,0.5381,0.9057,0.5381,0.4949,0.7362,8.1556,0.5824,0.5382,0.032
43,0.5466,0.9083,0.5466,0.5034,0.7303,7.9557,0.5901,0.5467,0.0272
44,0.5524,0.9114,0.5524,0.5108,0.7271,7.7544,0.5964,0.5526,0.0225
45,0.5577,0.9163,0.5577,0.5188,0.7224,7.4166,0.6059,0.5578,0.0389
46,0.5622,0.9178,0.5622,0.5237,0.7181,7.3059,0.6112,0.5623,0.0342
47,0.5696,0.9204,0.5696,0.532,0.7133,7.123,0.6188,0.5697,0.0252
48,0.5714,0.9218,0.5714,0.5346,0.7119,7.0291,0.6183,0.5714,0.0232
49,0.582,0.9243,0.582,0.5461,0.7062,6.85,0.6285,0.5821,0.0291
50,0.5833,0.9253,0.5833,0.5487,0.7033,6.774,0.6319,0.5834,0.0222
51,0.5925,0.9304,0.5925,0.5593,0.6976,6.4265,0.6428,0.5926,0.0207
52,0.596,0.9311,0.596,0.5634,0.6954,6.374,0.6445,0.5961,0.022
53,0.6019,0.9331,0.6019,0.5686,0.692,6.2359,0.6511,0.6021,0.0204
54,0.601,0.9372,0.601,0.5705,0.6897,5.9615,0.6554,0.6011,0.0311
55,0.6097,0.9375,0.6097,0.5807,0.6857,5.9306,0.6607,0.6099,0.0298
56,0.6104,0.9403,0.6104,0.5811,0.682,5.7328,0.665,0.6105,0.0234
57,0.6135,0.9408,0.6135,0.5842,0.6804,5.6975,0.6662,0.6137,0.0223
