step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.0378,0.5,0.0378,0.0028,1.9243,34.68,0.0385,0.0385,0.0048
1,0.042,0.5243,0.042,0.0086,1.6738,33.3104,0.0555,0.0425,0.03
2,0.0573,0.5277,0.0573,0.0152,1.6035,33.2841,0.0591,0.0574,0.0063
3,0.0572,0.5388,0.0572,0.022,1.5508,31.9554,0.0627,0.0573,0.0062
4,0.0792,0.5439,0.0792,0.0298,1.305,30.6371,0.0749,0.0792,0.0065
5,0.0757,0.5442,0.0757,0.0329,1.2531,29.3258,0.0762,0.0758,0.0067
6,0.0942,0.5516,0.0942,0.031,1.2231,29.3066,0.089,0.0937,0.0068
7,0.107,0.5595,0.107,0.0441,1.151,27.9446,0.093,0.1058,0.0066
8,0.1177,0.5611,0.1177,0.049,1.1372,27.927,0.0957,0.1163,0.0428
9,0.1193,0.5602,0.1193,0.0437,1.1272,27.9226,0.1,0.118,0.0068
10,0.1318,0.5739,0.1318,0.056,1.0952,26.6453,0.1061,0.1308,0.0079
11,0.1368,0.5771,0.1368,0.0633,1.0751,25.3555,0.108,0.1357,0.0069
12,0.136,0.5762,0.136,0.0614,1.0731,25.355,0.114,0.1348,0.0067
13,0.1567,0.5921,0.1567,0.0765,1.0622,25.3113,0.1234,0.1547,0.0069
14,0.1757,0.6066,0.1757,0.0906,1.0264,24.0028,0.1368,0.1737,0.0067
15,0.1992,0.6244,0.1992,0.1166,0.9956,22.6318,0.1619,0.1961,0.0071
16,0.1893,0.6241,0.1893,0.1165,1.0084,22.6386,0.1646,0.1864,0.0071
17,0.2008,0.639,0.2008,0.1321,0.992,21.3231,0.1773,0.1976,0.0072
18,0.2188,0.6544,0.2188,0.1484,0.9673,20.0291,0.1874,0.2156,0.0072
19,0.2242,0.6563,0.2242,0.1513,0.9604,20.0138,0.1929,0.2209,0.0071
20,0.2237,0.6559,0.2237,0.1539,0.9593,19.9994,0.1895,0.2203,0.0072
21,0.2315,0.6642,0.2315,0.1638,0.9489,18.7904,0.1972,0.2284,0.0075
22,0.2472,0.6679,0.2472,0.1768,0.9369,18.758,0.2104,0.2444,0.0078
23,0.2482,0.6767,0.2482,0.1828,0.9243,17.5281,0.2155,0.2457,0.0073
24,0.2472,0.6771,0.2472,0.1775,0.9199,17.5296,0.2209,0.2449,0.0074
25,0.2552,0.6825,0.2552,0.1867,0.9186,17.5059,0.2241,0.2535,0.0072
26,0.2585,0.6926,0.2585,0.1905,0.9109,16.3205,0.2298,0.2569,0.0076
27,0.2653,0.7037,0.2653,0.2032,0.8965,15.0448,0.2456,0.2637,0.0077
28,0.2698,0.706,0.2698,0.2056,0.8926,15.0319,0.2484,0.2682,0.0076
29,0.2762,0.719,0.2762,0.2154,0.8744,13.789,0.2689,0.2746,0.0072
30,0.2757,0.7179,0.2757,0.2109,0.8707,13.794,0.2698,0.274,0.0073
31,0.2872,0.7343,0.2872,0.2305,0.8559,12.4367,0.2952,0.2849,0.0074
32,0.2882,0.7346,0.2882,0.231,0.8556,12.4312,0.2951,0.2859,0.0084
33,0.2937,0.7366,0.2937,0.2292,0.8467,12.4219,0.3013,0.2909,0.0077
34,0.3013,0.7376,0.3013,0.2332,0.8406,12.3973,0.3037,0.2986,0.0077
35,0.3132,0.741,0.3132,0.2417,0.8303,12.3681,0.3129,0.3097,0.0073
36,0.3177,0.7548,0.3177,0.2509,0.8231,11.1625,0.3247,0.3145,0.0076
37,0.3125,0.7534,0.3125,0.2497,0.8271,11.1747,0.3242,0.3094,0.0076
38,0.313,0.7533,0.313,0.2492,0.8251,11.1722,0.325,0.3099,0.0079
39,0.3175,0.7544,0.3175,0.2494,0.8237,11.1676,0.3261,0.3145,0.008
40,0.3242,0.7577,0.3242,0.251,0.8194,11.1498,0.3346,0.3209,0.0079
41,0.3267,0.759,0.3267,0.2499,0.8177,11.1441,0.3353,0.3233,0.0078
42,0.3345,0.7614,0.3345,0.2599,0.8117,11.1254,0.3394,0.3314,0.0081
43,0.3363,0.7614,0.3363,0.2606,0.8124,11.1357,0.3414,0.3331,0.0079
44,0.3365,0.762,0.3365,0.2601,0.8106,11.1345,0.3444,0.3332,0.0086
45,0.3447,0.7657,0.3447,0.2661,0.802,11.1102,0.3538,0.3415,0.0083
46,0.3437,0.767,0.3437,0.2656,0.8013,9.9015,0.3524,0.3404,0.0081
47,0.3448,0.7665,0.3448,0.2734,0.8093,9.922,0.3507,0.3412,0.0083
48,0.352,0.7668,0.352,0.2772,0.8062,9.9185,0.3553,0.3485,0.0082
49,0.358,0.7685,0.358,0.2863,0.8001,9.898,0.3592,0.3549,0.0082
50,0.3518,0.7689,0.3518,0.281,0.796,9.8992,0.3662,0.3487,0.0086
51,0.3537,0.769,0.3537,0.285,0.7937,9.8836,0.3678,0.3506,0.0084
52,0.3545,0.7693,0.3545,0.2842,0.7917,9.8815,0.3687,0.3514,0.0084
53,0.362,0.7796,0.362,0.2987,0.7838,8.6955,0.3801,0.3593,0.0084
54,0.3635,0.783,0.3635,0.3021,0.7799,8.6703,0.3833,0.3609,0.0085
55,0.3685,0.7832,0.3685,0.3073,0.779,8.6723,0.3841,0.366,0.0087
56,0.366,0.7831,0.366,0.3051,0.7826,8.6773,0.3828,0.3636,0.0087
57,0.3693,0.7857,0.3693,0.3061,0.7755,8.6546,0.3895,0.3673,0.0085
58,0.3718,0.7873,0.3718,0.3102,0.7726,8.6296,0.3922,0.3699,0.0095
59,0.3768,0.8002,0.3768,0.3216,0.7656,7.3183,0.404,0.3746,0.0084
