step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.1179,0.5721,0.1179,0.0601,1.1527,28.6787,0.1042,0.1179,2.387
1,0.2128,0.6458,0.2128,0.1397,1.0164,23.5254,0.1926,0.2128,2.2018
2,0.2491,0.6708,0.2491,0.1788,0.9508,20.6735,0.2204,0.2491,2.4169
3,0.3121,0.7266,0.3121,0.2367,0.8688,16.3679,0.2878,0.3121,2.4681
4,0.383,0.7907,0.383,0.3146,0.7826,11.9996,0.3776,0.383,1.975
5,0.4113,0.824,0.4113,0.3457,0.7503,9.8412,0.4177,0.4113,1.435
6,0.4379,0.8488,0.4379,0.3765,0.7245,8.4186,0.4477,0.4379,1.7418
7,0.4504,0.8775,0.4504,0.393,0.7069,6.3381,0.4677,0.4504,1.8771
8,0.4645,0.9001,0.4645,0.4214,0.6868,4.8683,0.4902,0.4645,1.815
9,0.4965,0.9248,0.4965,0.4634,0.6533,3.3939,0.5349,0.4965,1.9458
10,0.5089,0.9262,0.5089,0.4811,0.6415,3.3865,0.5504,0.5089,2.5492
11,0.5319,0.9367,0.5319,0.5056,0.6276,2.6691,0.5623,0.5319,3.1961
12,0.5443,0.95,0.5443,0.5234,0.612,1.9034,0.583,0.5443,3.2106
13,0.5399,0.9512,0.5399,0.5188,0.6129,1.8922,0.5866,0.5399,2.1808
14,0.5585,0.9534,0.5585,0.5409,0.6016,1.8289,0.6014,0.5585,2.3752
15,0.5683,0.9607,0.5683,0.5553,0.5905,1.7452,0.6209,0.5683,1.9347
16,0.5647,0.9614,0.5647,0.5511,0.5948,1.749,0.6212,0.5647,1.9264
17,0.5824,0.9635,0.5824,0.5671,0.5875,1.7032,0.626,0.5824,1.6575
18,0.5842,0.9657,0.5842,0.5676,0.5792,1.6692,0.6365,0.5842,1.6033
19,0.5922,0.9676,0.5922,0.577,0.5682,1.6294,0.6485,0.5922,1.7913
20,0.5931,0.9684,0.5931,0.5768,0.5688,1.6346,0.6501,0.5931,2.3291
21,0.602,0.9699,0.602,0.5857,0.5629,1.6004,0.655,0.602,2.4822
22,0.6082,0.971,0.6082,0.5951,0.5549,1.5726,0.6656,0.6082,2.3467
23,0.6099,0.9714,0.6099,0.5952,0.5547,1.5697,0.6691,0.6099,1.8829
24,0.6117,0.9725,0.6117,0.596,0.5532,1.5628,0.6744,0.6117,1.816
25,0.6206,0.9732,0.6206,0.603,0.5481,1.5522,0.6807,0.6206,1.6994
26,0.6259,0.9734,0.6259,0.6094,0.5462,1.5432,0.6817,0.6259,1.7214
27,0.6339,0.974,0.6339,0.6185,0.5408,1.5245,0.6892,0.6339,2.2442
28,0.6418,0.9752,0.6418,0.6285,0.5349,1.4933,0.6999,0.6418,3.129
29,0.656,0.978,0.656,0.6467,0.526,1.4351,0.7101,0.656,3.2562
30,0.6613,0.9778,0.6613,0.6533,0.525,1.4218,0.7134,0.6613,3.1926
31,0.6631,0.9776,0.6631,0.6548,0.5268,1.4303,0.7123,0.6631,1.9512
32,0.6613,0.9785,0.6613,0.6519,0.5255,1.4235,0.7142,0.6613,1.7471
33,0.6764,0.9793,0.6764,0.6664,0.519,1.3991,0.7228,0.6764,1.7074
34,0.6826,0.9797,0.6826,0.6723,0.5139,1.3867,0.727,0.6826,2.0524
35,0.6862,0.9799,0.6862,0.6769,0.5078,1.3667,0.7317,0.6862,2.2134
36,0.6844,0.98,0.6844,0.674,0.5075,1.3673,0.7327,0.6844,2.4896
37,0.6817,0.9799,0.6817,0.6714,0.5078,1.3681,0.7315,0.6817,2.3635
38,0.6853,0.9801,0.6853,0.6765,0.5066,1.3613,0.733,0.6853,2.3722
39,0.6853,0.9798,0.6853,0.6769,0.5071,1.363,0.7312,0.6853,1.9614
40,0.6844,0.9798,0.6844,0.6752,0.508,1.3669,0.7304,0.6844,1.6021
41,0.6844,0.9801,0.6844,0.6752,0.5061,1.3584,0.7321,0.6844,1.8378
42,0.6906,0.9823,0.6906,0.6823,0.5013,1.3282,0.739,0.6906,1.8051
43,0.6897,0.9822,0.6897,0.6814,0.5013,1.328,0.7394,0.6897,1.7414
44,0.6906,0.9825,0.6906,0.6825,0.5012,1.3268,0.7396,0.6906,1.6179
45,0.6906,0.9825,0.6906,0.6816,0.501,1.3243,0.741,0.6906,2.1223
46,0.6906,0.9835,0.6906,0.6826,0.5003,1.3123,0.742,0.6906,2.6373
47,0.6897,0.9834,0.6897,0.6807,0.4988,1.3107,0.7434,0.6897,2.063
48,0.6897,0.9834,0.6897,0.6805,0.4996,1.3136,0.7429,0.6897,1.807
49,0.6888,0.9837,0.6888,0.6801,0.4965,1.3054,0.7469,0.6888,2.3808
50,0.6888,0.9839,0.6888,0.679,0.4948,1.3023,0.7463,0.6888,2.4226
51,0.6941,0.9839,0.6941,0.6838,0.4932,1.2953,0.7447,0.6941,2.276
52,0.6915,0.9839,0.6915,0.6815,0.4915,1.2936,0.7468,0.6915,2.235
53,0.6968,0.9839,0.6968,0.6862,0.489,1.2896,0.75,0.6968,2.0725
54,0.6924,0.9835,0.6924,0.683,0.4918,1.2941,0.7477,0.6924,1.9699
55,0.6915,0.9839,0.6915,0.6825,0.4913,1.2879,0.7492,0.6915,2.1013
56,0.6933,0.9839,0.6933,0.6869,0.4921,1.2872,0.7499,0.6933,1.9747
57,0.6933,0.9838,0.6933,0.6867,0.4925,1.2896,0.7508,0.6933,2.0265
58,0.6959,0.9842,0.6959,0.6903,0.4919,1.2855,0.7528,0.6959,1.6903
59,0.6977,0.9845,0.6977,0.6919,0.4929,1.2838,0.7546,0.6977,1.6446
