step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.5969,0.809,0.5969,0.5058,0.5321,1.5759,0.5682,0.4984,0.0193
1,0.6618,0.9051,0.6618,0.5676,0.4658,0.9016,0.7044,0.5626,0.6414
2,0.682,0.9219,0.682,0.5836,0.4447,0.8523,0.7338,0.5749,0.9227
3,0.6948,0.9248,0.6948,0.5947,0.4305,0.8168,0.7479,0.5871,1.2076
4,0.7178,0.9326,0.7178,0.6139,0.3974,0.7637,0.7573,0.6082,1.431
5,0.7503,0.9452,0.7503,0.6405,0.3587,0.6923,0.7944,0.6373,1.6519
6,0.7699,0.9485,0.7699,0.6971,0.3392,0.6527,0.7995,0.6773,2.1091
7,0.7889,0.9521,0.7889,0.7282,0.3201,0.6191,0.8237,0.7041,1.9322
8,0.7895,0.9586,0.7895,0.7396,0.3048,0.5804,0.8465,0.7136,2.4245
9,0.8052,0.9612,0.8052,0.7855,0.2932,0.5618,0.8594,0.759,2.5819
10,0.8063,0.9614,0.8063,0.781,0.2948,0.5647,0.8565,0.7552,3.0202
11,0.8052,0.9589,0.8052,0.7751,0.2977,0.5722,0.8441,0.7492,3.1651
12,0.804,0.9586,0.804,0.769,0.2961,0.5671,0.8412,0.7433,3.7306
13,0.808,0.9595,0.808,0.7736,0.2894,0.5623,0.8443,0.7462,3.83
14,0.8108,0.9619,0.8108,0.7697,0.2843,0.5443,0.8507,0.7441,4.1747
15,0.8113,0.9651,0.8113,0.7807,0.2764,0.5202,0.8598,0.7546,4.505
16,0.8135,0.9659,0.8135,0.7807,0.2757,0.5218,0.8636,0.7568,4.6509
17,0.8203,0.9686,0.8203,0.7938,0.2651,0.5024,0.8731,0.7727,4.3777
18,0.8264,0.9716,0.8264,0.8075,0.2568,0.4823,0.8833,0.7888,4.7687
19,0.8359,0.9721,0.8359,0.8195,0.2514,0.4764,0.8841,0.802,4.6058
20,0.832,0.9717,0.832,0.8127,0.2499,0.4763,0.8814,0.7945,4.7899
21,0.8354,0.9722,0.8354,0.8153,0.2503,0.4742,0.8822,0.7986,5.8052
22,0.8326,0.9731,0.8326,0.8085,0.2454,0.4643,0.8853,0.7903,6.0944
23,0.8348,0.9746,0.8348,0.8145,0.2408,0.4544,0.8906,0.7967,5.7703
24,0.8371,0.9746,0.8371,0.8163,0.2379,0.4515,0.8922,0.7984,5.8463
25,0.841,0.9744,0.841,0.824,0.2382,0.4525,0.8937,0.8075,6.748
26,0.8427,0.9748,0.8427,0.8292,0.2365,0.4501,0.8953,0.8137,6.5367
27,0.8443,0.9747,0.8443,0.8308,0.2341,0.4504,0.896,0.8147,6.9779
28,0.846,0.9756,0.846,0.8253,0.2315,0.4434,0.8989,0.8099,7.2709
29,0.8499,0.9755,0.8499,0.8389,0.2314,0.4442,0.9001,0.824,7.6808
30,0.846,0.9759,0.846,0.8296,0.2302,0.4414,0.8995,0.8159,8.6779
31,0.8483,0.9759,0.8483,0.8355,0.23,0.4413,0.8991,0.823,11.1229
32,0.846,0.9773,0.846,0.8334,0.228,0.431,0.897,0.821,12.6406
33,0.8527,0.979,0.8527,0.8384,0.2194,0.416,0.9025,0.8258,10.1206
34,0.8583,0.9794,0.8583,0.843,0.2124,0.4092,0.9048,0.8299,14.4469
35,0.8606,0.9798,0.8606,0.8445,0.2094,0.4036,0.9066,0.8316,14.3537
36,0.8645,0.9802,0.8645,0.8499,0.2083,0.3995,0.9134,0.8348,13.0138
37,0.8572,0.9804,0.8572,0.8402,0.2062,0.3982,0.9146,0.8235,17.2731
38,0.8611,0.9807,0.8611,0.8431,0.2045,0.3956,0.9156,0.8267,18.281
39,0.8617,0.9808,0.8617,0.8414,0.2045,0.3951,0.9165,0.8272,18.6296
40,0.8617,0.9808,0.8617,0.8418,0.2042,0.3941,0.9156,0.8274,18.2004
41,0.86,0.9809,0.86,0.8403,0.2023,0.391,0.9161,0.8259,21.504
42,0.8617,0.9808,0.8617,0.8418,0.2019,0.3919,0.9164,0.8274,20.4902
43,0.8634,0.9813,0.8634,0.8514,0.2,0.3884,0.9201,0.8343,21.293
44,0.8639,0.9815,0.8639,0.8555,0.1998,0.3883,0.9205,0.8399,23.8033
45,0.8662,0.9818,0.8662,0.8575,0.1982,0.3838,0.9208,0.8419,21.2853
46,0.8645,0.9817,0.8645,0.8561,0.1981,0.3844,0.921,0.8406,26.1501
47,0.8651,0.9819,0.8651,0.8604,0.1953,0.3806,0.9222,0.8463,22.8562
48,0.8662,0.9819,0.8662,0.8611,0.1953,0.3811,0.9221,0.8472,21.9181
49,0.8645,0.9819,0.8645,0.8636,0.1945,0.38,0.9229,0.8511,24.6514
50,0.8656,0.9825,0.8656,0.8646,0.1934,0.3778,0.9291,0.8524,24.202
51,0.8679,0.9824,0.8679,0.8696,0.1935,0.3789,0.9289,0.8595,28.8749
52,0.8679,0.9824,0.8679,0.8696,0.1936,0.3789,0.9288,0.8595,30.7194
53,0.8673,0.9824,0.8673,0.8691,0.1933,0.3788,0.9288,0.8591,27.7963
54,0.8667,0.9826,0.8667,0.8671,0.1923,0.3774,0.9321,0.864,24.2271
55,0.8701,0.9828,0.8701,0.8758,0.1912,0.3757,0.9338,0.877,25.9504
56,0.8673,0.9827,0.8673,0.8735,0.1912,0.3757,0.9331,0.8747,27.8555
57,0.8695,0.9827,0.8695,0.8753,0.1911,0.3756,0.9326,0.8766,28.8293
58,0.8684,0.9828,0.8684,0.8714,0.191,0.3753,0.9327,0.8705,30.5257
59,0.8695,0.9828,0.8695,0.8777,0.1911,0.3754,0.9316,0.8767,28.0366
