step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.3333,0.5,0.3333,0.1667,1.3333,24.0291,0.3333,0.3333,0.0043
1,0.4,0.6244,0.4,0.3004,0.9144,12.5361,0.4913,0.4,0.049
2,0.4,0.6222,0.4,0.3004,0.9287,12.5676,0.4859,0.4,0.005
3,0.4,0.6207,0.4,0.2981,0.9385,12.5945,0.4823,0.4,0.0055
4,0.6889,0.8481,0.6889,0.6651,0.468,0.7892,0.8121,0.6889,0.0052
5,0.6667,0.843,0.6667,0.6467,0.4912,0.8427,0.8051,0.6667,0.0055
6,0.6889,0.8956,0.6889,0.6199,0.4128,0.7308,0.8464,0.6889,0.0061
7,0.6889,0.9111,0.6889,0.6199,0.4036,0.7214,0.858,0.6889,0.0055
8,0.6889,0.9148,0.6889,0.6199,0.4005,0.7235,0.8619,0.6889,0.0062
9,0.6889,0.9193,0.6889,0.6199,0.3978,0.7274,0.8695,0.6889,0.0054
10,0.6667,0.9178,0.6667,0.5451,0.4456,0.8091,0.8775,0.6667,0.0056
11,0.7333,0.9444,0.7333,0.7,0.2986,0.4872,0.8789,0.7333,0.0056
12,0.7333,0.9459,0.7333,0.7,0.2971,0.4883,0.8827,0.7333,0.0055
13,0.8444,0.9489,0.8444,0.84,0.2615,0.4473,0.9021,0.8444,0.0059
14,0.8444,0.9496,0.8444,0.84,0.2637,0.4509,0.9035,0.8444,0.0053
15,0.8444,0.9474,0.8444,0.84,0.2684,0.4589,0.9017,0.8444,0.0049
16,0.8667,0.9415,0.8667,0.8643,0.2645,0.459,0.8924,0.8667,0.0049
17,0.8,0.9481,0.8,0.798,0.26,0.4502,0.8997,0.8,0.0048
18,0.8222,0.9489,0.8222,0.8148,0.2675,0.4551,0.901,0.8222,0.0056
19,0.8444,0.9467,0.8444,0.84,0.2614,0.4503,0.8973,0.8444,0.0058
20,0.8222,0.9467,0.8222,0.8148,0.2761,0.4645,0.8973,0.8222,0.0057
21,0.7778,0.9415,0.7778,0.7738,0.2719,0.4634,0.8838,0.7778,0.0058
22,0.8222,0.943,0.8222,0.8148,0.2852,0.4775,0.8916,0.8222,0.0056
23,0.8,0.9444,0.8,0.7885,0.2873,0.4787,0.8945,0.8,0.0057
24,0.7556,0.943,0.7556,0.7314,0.3047,0.4983,0.8983,0.7556,0.0056
25,0.7556,0.9437,0.7556,0.7314,0.3009,0.4976,0.8945,0.7556,0.0055
26,0.8,0.943,0.8,0.7885,0.2916,0.4899,0.8871,0.8,0.0056
27,0.7778,0.9422,0.7778,0.7608,0.2948,0.4924,0.886,0.7778,0.0053
28,0.8222,0.943,0.8222,0.8148,0.2887,0.486,0.8932,0.8222,0.0052
29,0.8222,0.9415,0.8222,0.8148,0.2917,0.4882,0.8919,0.8222,0.0062
30,0.8222,0.9422,0.8222,0.8148,0.289,0.4882,0.8919,0.8222,0.0054
31,0.8222,0.9467,0.8222,0.8148,0.2909,0.4896,0.9019,0.8222,0.0048
32,0.8222,0.9444,0.8222,0.8148,0.2886,0.4872,0.8994,0.8222,0.0048
33,0.8222,0.9452,0.8222,0.8148,0.2828,0.4825,0.8956,0.8222,0.0048
34,0.8,0.9452,0.8,0.798,0.281,0.4815,0.8956,0.8,0.005
35,0.8,0.9452,0.8,0.798,0.2779,0.4783,0.8956,0.8,0.0047
36,0.7778,0.9452,0.7778,0.7768,0.2818,0.4837,0.8952,0.7778,0.0049
37,0.7778,0.9437,0.7778,0.7768,0.2776,0.4782,0.8871,0.7778,0.005
38,0.8,0.9459,0.8,0.798,0.2758,0.4755,0.8964,0.8,0.0048
39,0.8444,0.9489,0.8444,0.84,0.2784,0.4784,0.9094,0.8444,0.0054
40,0.8222,0.9474,0.8222,0.8148,0.2807,0.48,0.9064,0.8222,0.0055
41,0.8,0.9474,0.8,0.798,0.2801,0.4794,0.9064,0.8,0.0056
42,0.8222,0.9459,0.8222,0.8148,0.284,0.4829,0.905,0.8222,0.0053
43,0.8,0.9474,0.8,0.798,0.2816,0.4811,0.9064,0.8,0.0055
44,0.8,0.9474,0.8,0.798,0.2778,0.4774,0.9064,0.8,0.0055
45,0.7778,0.9467,0.7778,0.7768,0.2793,0.4795,0.9019,0.7778,0.0058
46,0.7778,0.9467,0.7778,0.7768,0.2759,0.4751,0.9019,0.7778,0.0055
47,0.8222,0.9496,0.8222,0.8214,0.2775,0.4773,0.9072,0.8222,0.0057
48,0.8,0.9474,0.8,0.7998,0.2778,0.4771,0.9029,0.8,0.0055
49,0.8,0.9474,0.8,0.7998,0.2749,0.4733,0.9029,0.8,0.0062
50,0.8,0.9533,0.8,0.798,0.2735,0.4716,0.9167,0.8,0.0053
51,0.8,0.9526,0.8,0.798,0.2719,0.4703,0.9122,0.8,0.0049
52,0.8444,0.9519,0.8444,0.84,0.2733,0.4716,0.9104,0.8444,0.005
53,0.8,0.9519,0.8,0.798,0.2744,0.4736,0.9104,0.8,0.0049
54,0.8222,0.9526,0.8222,0.8222,0.2761,0.476,0.9122,0.8222,0.0051
55,0.8222,0.9533,0.8222,0.8222,0.274,0.4733,0.9132,0.8222,0.0056
56,0.8444,0.9526,0.8444,0.8429,0.2759,0.4756,0.9122,0.8444,0.0057
57,0.8444,0.9519,0.8444,0.8429,0.2743,0.4733,0.9067,0.8444,0.0058
58,0.8444,0.9526,0.8444,0.8443,0.2763,0.4758,0.9123,0.8444,0.006
59,0.8,0.9533,0.8,0.798,0.277,0.4765,0.9133,0.8,0.0057
