step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.7077,0.9583,0.7077,0.7042,0.6585,1.473,0.8383,0.708,0.0128
1,0.3569,0.9473,0.3569,0.3244,0.776,1.7096,0.7862,0.3512,0.5912
2,0.4333,0.9402,0.4333,0.3941,0.7466,1.6678,0.7874,0.4286,0.602
3,0.3611,0.9532,0.3611,0.2849,0.7677,1.7393,0.8054,0.3564,0.6298
4,0.4785,0.9629,0.4785,0.4272,0.7514,1.7054,0.8163,0.4718,0.6582
5,0.5455,0.9713,0.5455,0.5143,0.7468,1.6832,0.8407,0.5401,0.705
6,0.4967,0.9718,0.4967,0.4512,0.7439,1.6747,0.8556,0.4902,0.7827
7,0.3587,0.9772,0.3587,0.3075,0.7559,1.6992,0.8689,0.3538,0.8432
8,0.3839,0.9774,0.3839,0.3122,0.7618,1.7184,0.8701,0.3805,0.8726
9,0.379,0.9774,0.379,0.3041,0.762,1.7175,0.8709,0.3766,0.9178
10,0.4002,0.9776,0.4002,0.3456,0.7602,1.7139,0.8682,0.3974,1.0537
11,0.4018,0.9765,0.4018,0.3601,0.7622,1.7209,0.8631,0.4003,1.0035
12,0.3614,0.9777,0.3614,0.2859,0.7616,1.7175,0.8722,0.3596,1.1043
13,0.3945,0.9789,0.3945,0.3253,0.7531,1.6921,0.8746,0.3922,1.1819
14,0.4051,0.9792,0.4051,0.3355,0.7551,1.6997,0.8751,0.4041,1.2065
15,0.4757,0.9802,0.4757,0.404,0.744,1.6744,0.8778,0.471,1.2861
16,0.5018,0.9812,0.5018,0.4357,0.741,1.6687,0.8832,0.4961,1.2892
17,0.5716,0.9809,0.5716,0.5184,0.7393,1.6637,0.8789,0.568,1.2784
18,0.5606,0.9821,0.5606,0.5146,0.7382,1.6575,0.8853,0.5567,1.361
19,0.6425,0.9833,0.6425,0.6176,0.7351,1.6454,0.8935,0.6389,1.3946
20,0.6549,0.9834,0.6549,0.6379,0.7356,1.648,0.8951,0.6525,1.3862
