step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.104,0.5,0.104,0.0188,1.792,32.295,0.1,0.1,0.0101
1,0.1853,0.5674,0.1853,0.0615,1.267,28.6579,0.1666,0.1781,0.1226
2,0.1273,0.571,0.1273,0.0493,1.3585,28.6565,0.15,0.1224,0.126
3,0.232,0.607,0.232,0.1287,1.0972,25.3159,0.2383,0.2271,0.1326
4,0.2271,0.615,0.2271,0.1831,1.0681,22.0995,0.2828,0.2245,0.1329
5,0.2216,0.6375,0.2216,0.1675,1.0471,22.0421,0.2888,0.2184,0.1321
6,0.332,0.6698,0.332,0.255,0.921,18.7264,0.3776,0.3335,0.1342
7,0.3329,0.6886,0.3329,0.2643,0.9363,18.6936,0.4039,0.3343,0.1388
8,0.3347,0.6631,0.3347,0.2568,0.916,18.7149,0.3776,0.3356,0.1379
9,0.3178,0.6611,0.3178,0.235,0.9171,18.7186,0.3583,0.3187,0.1389
10,0.3138,0.6691,0.3138,0.2257,0.932,18.7423,0.3599,0.3137,0.1393
11,0.3111,0.6732,0.3111,0.2195,0.9255,18.704,0.3697,0.3111,0.1392
12,0.3023,0.6832,0.3023,0.2218,0.8941,16.1308,0.3591,0.303,0.1526
13,0.3508,0.7109,0.3508,0.2657,0.8482,15.5284,0.393,0.3516,0.1397
14,0.3845,0.7498,0.3845,0.3123,0.7847,11.6113,0.4584,0.3836,0.1421
15,0.4254,0.7847,0.4254,0.3783,0.7406,8.3312,0.5066,0.4221,0.1464
16,0.4272,0.7894,0.4272,0.3733,0.746,8.4856,0.527,0.4261,0.147
17,0.4985,0.801,0.4985,0.4438,0.706,8.4028,0.5519,0.4943,0.1456
18,0.5064,0.8097,0.5064,0.4429,0.6985,8.6906,0.5778,0.5032,0.1502
19,0.5312,0.8135,0.5312,0.4564,0.6904,9.0652,0.5921,0.5262,0.1496
20,0.5822,0.8343,0.5822,0.5393,0.6525,8.6386,0.623,0.576,0.1511
21,0.5864,0.8315,0.5864,0.5292,0.6641,9.0232,0.6036,0.5809,0.1505
22,0.5482,0.8212,0.5482,0.4939,0.6684,8.8912,0.5969,0.5428,0.1509
23,0.5713,0.8282,0.5713,0.5314,0.6546,8.7274,0.6218,0.5661,0.1516
24,0.5534,0.8271,0.5534,0.5024,0.6619,8.7347,0.6156,0.5488,0.1557
25,0.594,0.8234,0.594,0.5539,0.6334,9.0587,0.6217,0.5869,0.1548
26,0.5794,0.8267,0.5794,0.5288,0.6317,8.8508,0.6357,0.573,0.1584
27,0.6055,0.8304,0.6055,0.5609,0.63,9.0096,0.6388,0.5981,0.1596
28,0.6013,0.8599,0.6013,0.5783,0.5857,5.5253,0.6581,0.5957,0.1579
29,0.6722,0.9181,0.6722,0.6652,0.5541,2.3675,0.7584,0.6692,0.1614
30,0.6461,0.9141,0.6461,0.646,0.5612,2.4266,0.7483,0.6428,0.1652
31,0.6731,0.9129,0.6731,0.6767,0.5433,2.4403,0.7477,0.6701,0.1676
32,0.6516,0.9219,0.6516,0.6523,0.5563,2.3963,0.7568,0.6481,0.1638
33,0.7304,0.9205,0.7304,0.7306,0.533,2.1169,0.7805,0.7302,0.1639
34,0.7295,0.9227,0.7295,0.7332,0.5274,2.3521,0.7852,0.7299,0.1646
35,0.7104,0.9187,0.7104,0.7007,0.5359,2.1904,0.7876,0.7093,0.1638
36,0.7286,0.9255,0.7286,0.7209,0.5301,2.4431,0.7938,0.7274,0.1666
37,0.6989,0.9205,0.6989,0.6846,0.5054,1.9898,0.784,0.6977,0.1658
38,0.728,0.9184,0.728,0.7235,0.5108,2.3733,0.7869,0.7279,0.167
39,0.7298,0.9184,0.7298,0.7219,0.5147,2.2167,0.791,0.7305,0.169
40,0.7298,0.9213,0.7298,0.7187,0.5093,2.4175,0.8032,0.7295,0.1687
41,0.7268,0.9166,0.7268,0.7149,0.5197,2.43,0.7954,0.7253,0.1705
42,0.7204,0.9254,0.7204,0.7068,0.5018,2.2907,0.7978,0.7193,0.1692
43,0.7174,0.9184,0.7174,0.7122,0.5146,2.3608,0.7851,0.7165,0.1683
44,0.7344,0.9202,0.7344,0.7264,0.4929,2.4861,0.7966,0.7339,0.1685
45,0.7529,0.9321,0.7529,0.7431,0.4805,2.3502,0.8181,0.7522,0.166
46,0.7508,0.9288,0.7508,0.745,0.4717,2.346,0.8046,0.7493,0.1666
47,0.7665,0.9266,0.7665,0.7598,0.4775,2.3589,0.8222,0.7655,0.1699
48,0.7486,0.921,0.7486,0.7392,0.471,2.3992,0.8086,0.7478,0.1689
49,0.7404,0.9313,0.7404,0.7225,0.468,2.1087,0.8098,0.7386,0.1686
50,0.7705,0.9341,0.7705,0.7626,0.4597,2.3571,0.8299,0.7693,0.1686
51,0.7714,0.9279,0.7714,0.759,0.4611,2.3907,0.8207,0.7697,0.1709
52,0.7653,0.9272,0.7653,0.7563,0.4691,2.3475,0.8172,0.7638,0.1704
53,0.7726,0.9394,0.7726,0.7593,0.4568,1.4963,0.8325,0.7709,0.1759
54,0.7829,0.9479,0.7829,0.7771,0.468,1.0798,0.8331,0.7822,0.1713
55,0.7799,0.9522,0.7799,0.7684,0.4576,1.0607,0.8423,0.7792,0.1697
56,0.7978,0.9527,0.7978,0.7887,0.4603,1.0624,0.8487,0.7972,0.1677
57,0.802,0.9543,0.802,0.7939,0.4431,1.0496,0.8596,0.8022,0.1706
58,0.7935,0.9565,0.7935,0.7853,0.4444,1.0694,0.8478,0.7934,0.1673
59,0.7932,0.9625,0.7932,0.7883,0.4579,1.0207,0.8487,0.7925,0.1645
