step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.011,0.5275,0.011,0.0003,1.0941,32.089,0.0255,0.013,0.2758
1,0.011,0.5646,0.011,0.0003,1.0437,28.6333,0.052,0.013,0.1515
2,0.011,0.5844,0.011,0.0003,1.0201,25.3019,0.0579,0.013,0.1531
3,0.011,0.6114,0.011,0.0003,1.015,22.913,0.066,0.013,0.156
4,0.011,0.6338,0.011,0.0003,1.01,21.1496,0.0823,0.013,0.1585
5,0.011,0.6487,0.011,0.0003,1.0054,19.6317,0.0924,0.013,0.172
6,0.011,0.6641,0.011,0.0003,1.0061,19.3224,0.1092,0.013,0.1499
7,0.0265,0.6718,0.0265,0.0037,1.0068,18.4769,0.115,0.0283,0.1712
8,0.0265,0.6908,0.0265,0.0037,1.0034,16.9097,0.1261,0.0283,0.1893
9,0.0191,0.6957,0.0191,0.001,1.0031,16.6191,0.1335,0.0208,0.1698
10,0.0191,0.7084,0.0191,0.001,1.0007,15.3763,0.1451,0.0208,0.1727
11,0.013,0.7125,0.013,0.0003,1.0015,15.2252,0.1509,0.013,0.184
12,0.013,0.7284,0.013,0.0003,1.0001,13.6425,0.1571,0.013,0.1814
13,0.013,0.7346,0.013,0.0003,0.9991,12.7666,0.1586,0.013,0.1727
14,0.013,0.745,0.013,0.0003,0.9979,12.4018,0.1706,0.013,0.1962
15,0.013,0.7528,0.013,0.0003,0.9966,10.725,0.1737,0.013,0.1659
16,0.013,0.7562,0.013,0.0003,0.9958,9.8817,0.1837,0.013,0.1728
17,0.013,0.7654,0.013,0.0003,0.9948,9.4945,0.1867,0.013,0.1948
18,0.013,0.7698,0.013,0.0003,0.9947,9.4935,0.1932,0.013,0.2194
19,0.0189,0.7859,0.0189,0.001,0.9945,8.7202,0.2011,0.0206,0.2016
20,0.013,0.7893,0.013,0.0003,0.9945,8.274,0.2037,0.013,0.2054
21,0.013,0.7995,0.013,0.0003,0.9939,7.2299,0.2054,0.013,0.2027
22,0.013,0.8038,0.013,0.0003,0.9933,6.804,0.2053,0.013,0.1997
23,0.0313,0.8087,0.0313,0.003,0.993,6.7953,0.2105,0.0314,0.199
24,0.013,0.8171,0.013,0.0003,0.9929,6.2955,0.2181,0.013,0.2285
25,0.013,0.8168,0.013,0.0003,0.9928,6.296,0.2219,0.013,0.2065
26,0.013,0.8217,0.013,0.0003,0.9928,6.2842,0.2357,0.013,0.2112
27,0.0227,0.8221,0.0227,0.0012,0.9927,6.2819,0.2371,0.0246,0.2151
28,0.0227,0.8321,0.0227,0.0012,0.9924,5.6574,0.244,0.0246,0.2159
29,0.0227,0.8328,0.0227,0.0012,0.992,5.65,0.2472,0.0246,0.2151
30,0.0222,0.8346,0.0222,0.0012,0.9925,5.6621,0.2531,0.0241,0.2282
31,0.0222,0.8344,0.0222,0.0012,0.9924,5.6595,0.2502,0.0241,0.2235
32,0.011,0.8346,0.011,0.0003,0.9925,5.6665,0.2515,0.013,0.2154
33,0.0219,0.835,0.0219,0.0011,0.9926,5.6698,0.2512,0.0239,0.2238
34,0.0219,0.8401,0.0219,0.0011,0.9924,5.6568,0.2597,0.0239,0.2341
35,0.0227,0.8412,0.0227,0.0012,0.9925,5.6608,0.2628,0.0247,0.2282
36,0.0227,0.84,0.0227,0.0012,0.9923,5.6503,0.2625,0.0247,0.2294
37,0.0227,0.8421,0.0227,0.0012,0.9923,5.1958,0.2639,0.0247,0.2175
38,0.013,0.8424,0.013,0.0003,0.9923,5.1967,0.2664,0.013,0.241
39,0.013,0.8413,0.013,0.0003,0.992,5.1812,0.271,0.013,0.2363
40,0.013,0.8381,0.013,0.0003,0.992,5.1817,0.2717,0.013,0.2441
41,0.013,0.8433,0.013,0.0003,0.9918,5.1785,0.2803,0.013,0.2508
42,0.013,0.8426,0.013,0.0003,0.9918,5.1741,0.2828,0.013,0.2576
43,0.013,0.8438,0.013,0.0003,0.992,5.1803,0.2848,0.013,0.2349
44,0.013,0.8462,0.013,0.0003,0.992,5.1825,0.2834,0.013,0.2463
45,0.013,0.8472,0.013,0.0003,0.9919,5.1813,0.2863,0.013,0.2425
46,0.013,0.8512,0.013,0.0003,0.9917,5.1789,0.2959,0.013,0.2067
47,0.013,0.8531,0.013,0.0003,0.9918,5.1809,0.3048,0.013,0.2153
48,0.013,0.8578,0.013,0.0003,0.9916,5.173,0.3072,0.013,0.2233
49,0.013,0.8587,0.013,0.0003,0.9916,5.1722,0.3087,0.013,0.2382
50,0.013,0.8604,0.013,0.0003,0.9914,4.5321,0.3115,0.013,0.2319
51,0.013,0.8631,0.013,0.0003,0.9914,4.5336,0.3155,0.013,0.2276
52,0.013,0.8676,0.013,0.0003,0.9913,4.5255,0.3196,0.013,0.23
53,0.0275,0.868,0.0275,0.0018,0.9913,4.525,0.3194,0.026,0.2362
54,0.0122,0.8679,0.0122,0.0003,0.9914,4.5202,0.3154,0.013,0.2283
55,0.0122,0.8695,0.0122,0.0003,0.9913,4.5179,0.3161,0.013,0.2416
56,0.0122,0.8747,0.0122,0.0003,0.9911,4.5041,0.3163,0.013,0.2419
57,0.0122,0.8745,0.0122,0.0003,0.991,4.5024,0.3203,0.013,0.2687
58,0.0122,0.875,0.0122,0.0003,0.9909,4.5013,0.3172,0.013,0.2833
59,0.0122,0.8776,0.0122,0.0003,0.9907,4.4947,0.3211,0.013,0.2806
