step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.0213,0.5,0.0213,0.0009,1.9574,35.2768,0.0213,0.0213,0.009
1,0.0266,0.5086,0.0266,0.002,1.5571,34.5345,0.0406,0.0266,0.0796
2,0.0452,0.5197,0.0452,0.0051,1.4256,33.7873,0.0543,0.0452,0.0471
3,0.0576,0.5263,0.0576,0.0084,1.3268,33.0464,0.0636,0.0576,0.0478
4,0.0612,0.5232,0.0612,0.0115,1.2688,32.3499,0.0669,0.0612,0.0476
5,0.07,0.527,0.07,0.0157,1.2278,31.629,0.0706,0.07,0.0459
6,0.0709,0.5271,0.0709,0.018,1.2307,31.6258,0.0715,0.0709,0.0416
7,0.0833,0.5368,0.0833,0.0235,1.1961,30.889,0.0765,0.0833,0.0465
8,0.0878,0.5454,0.0878,0.0289,1.1642,30.1664,0.0794,0.0878,0.0465
9,0.0931,0.5544,0.0931,0.0345,1.1369,29.439,0.089,0.0931,0.0459
10,0.109,0.5646,0.109,0.0471,1.1029,28.6953,0.1063,0.109,0.0334
11,0.1303,0.5702,0.1303,0.0568,1.142,27.998,0.1118,0.1303,0.0463
12,0.1383,0.5781,0.1383,0.0639,1.1259,27.2794,0.1146,0.1383,0.0457
13,0.1392,0.579,0.1392,0.0609,1.1192,27.2791,0.1167,0.1392,0.0457
14,0.1489,0.5863,0.1489,0.0686,1.1078,26.5585,0.1254,0.1489,0.0452
15,0.1489,0.5904,0.1489,0.0687,1.0994,25.8708,0.126,0.1489,0.0462
16,0.1578,0.6003,0.1578,0.0773,1.0866,25.1446,0.1321,0.1578,0.0454
17,0.1587,0.6,0.1587,0.0764,1.081,25.1437,0.1317,0.1587,0.035
18,0.1711,0.6114,0.1711,0.0867,1.0663,24.4123,0.1394,0.1711,0.0462
19,0.1764,0.6174,0.1764,0.0947,1.0552,23.7125,0.1438,0.1764,0.0443
20,0.1817,0.6186,0.1817,0.0963,1.0449,23.7036,0.1467,0.1817,0.0369
21,0.1871,0.6261,0.1871,0.1029,1.0345,22.9985,0.1504,0.1871,0.0744
22,0.1906,0.6312,0.1906,0.1094,1.026,22.3013,0.1556,0.1906,0.0534
23,0.1941,0.6402,0.1941,0.1157,1.0185,21.5971,0.1642,0.1941,0.0479
24,0.1968,0.6435,0.1968,0.1207,1.0126,20.914,0.1656,0.1968,0.0456
25,0.2137,0.6525,0.2137,0.1352,0.996,20.1879,0.1798,0.2137,0.0476
26,0.2145,0.6607,0.2145,0.1435,0.9956,19.4914,0.1817,0.2145,0.0476
27,0.2261,0.672,0.2261,0.1542,0.9883,18.7698,0.1884,0.2261,0.0473
