step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.01,0.5,0.01,0.0002,1.98,35.6832,0.01,0.01,1.3907
1,0.0156,0.5039,0.0156,0.0007,1.4816,35.3355,0.0112,0.0156,1.4645
2,0.01,0.5031,0.01,0.0002,1.5134,35.3364,0.0102,0.01,1.4874
3,0.0128,0.5066,0.0128,0.0006,1.3337,34.9934,0.0134,0.0128,1.4493
4,0.0156,0.5093,0.0156,0.0023,1.2457,34.6528,0.0124,0.0156,1.5353
5,0.0187,0.5125,0.0187,0.0042,1.2006,34.3149,0.0185,0.0187,1.4976
6,0.0223,0.5137,0.0223,0.0023,1.1927,34.3118,0.0218,0.0223,1.506
7,0.0226,0.512,0.0226,0.0029,1.1554,33.9786,0.021,0.0226,1.4469
8,0.0258,0.5178,0.0258,0.003,1.1555,33.9738,0.0231,0.0258,1.4868
9,0.0271,0.5188,0.0271,0.005,1.1313,33.6398,0.0237,0.0271,1.5118
10,0.0308,0.5244,0.0308,0.0074,1.12,33.3045,0.0283,0.0308,1.4793
11,0.0252,0.5188,0.0252,0.0066,1.1249,33.3102,0.0263,0.0252,1.435
12,0.0291,0.5198,0.0291,0.0079,1.1224,33.3101,0.0235,0.0291,1.5747
13,0.0323,0.5235,0.0323,0.0073,1.1232,33.3088,0.0277,0.0323,1.5563
14,0.0304,0.5301,0.0304,0.0148,1.1185,32.9684,0.0324,0.0304,1.5103
15,0.0364,0.5309,0.0364,0.0154,1.0932,32.6346,0.0343,0.0364,1.4754
16,0.0406,0.5347,0.0406,0.0125,1.0832,32.3069,0.0342,0.0406,1.502
17,0.0409,0.5349,0.0409,0.0159,1.0792,32.2989,0.0368,0.0409,1.5299
18,0.0467,0.5404,0.0467,0.0216,1.0696,31.9649,0.0372,0.0467,1.5478
19,0.0497,0.5426,0.0497,0.0229,1.0707,31.9624,0.0409,0.0497,1.5158
20,0.0558,0.5441,0.0558,0.0243,1.0601,31.6343,0.0456,0.0558,1.711
21,0.0536,0.5426,0.0536,0.0197,1.0609,31.634,0.0388,0.0536,1.6183
22,0.0524,0.544,0.0524,0.0251,1.0601,31.63,0.0445,0.0524,1.5419
23,0.0352,0.5407,0.0352,0.021,1.0739,31.648,0.0366,0.0352,1.5352
24,0.0473,0.5428,0.0473,0.0218,1.0657,31.6341,0.0425,0.0473,1.5715
25,0.0508,0.5431,0.0508,0.0219,1.0661,31.6491,0.0446,0.0508,1.5726
26,0.0528,0.5413,0.0528,0.0211,1.0649,31.6505,0.0448,0.0528,1.5974
27,0.0595,0.5435,0.0595,0.0224,1.061,31.6355,0.0489,0.0595,1.6449
28,0.0506,0.5453,0.0506,0.0275,1.064,31.3212,0.0476,0.0506,1.5599
29,0.0587,0.5511,0.0587,0.0251,1.0501,30.9745,0.0489,0.0587,1.6419
30,0.0537,0.5542,0.0537,0.025,1.0492,30.654,0.0494,0.0537,1.6378
31,0.0601,0.5543,0.0601,0.0324,1.0468,30.3318,0.0549,0.0601,1.5877
32,0.0623,0.5602,0.0623,0.0332,1.0386,30.0095,0.0594,0.0623,1.534
33,0.0605,0.564,0.0605,0.033,1.0366,29.707,0.061,0.0605,1.6119
34,0.0656,0.567,0.0656,0.0382,1.0317,29.3532,0.0618,0.0656,1.7624
35,0.0661,0.5662,0.0661,0.038,1.0319,29.3809,0.0663,0.0661,1.7704
36,0.0713,0.5727,0.0713,0.0398,1.026,29.0215,0.0675,0.0713,1.5478
37,0.0666,0.5681,0.0666,0.0384,1.0263,29.0238,0.0607,0.0666,1.6317
38,0.0786,0.5735,0.0786,0.0424,1.0238,29.0184,0.0695,0.0786,1.6689
