step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.2428,0.68,0.2428,0.1608,0.8923,22.2847,0.225,0.2428,32.086
1,0.3594,0.8022,0.3594,0.3005,0.7932,13.2094,0.3759,0.3594,33.5342
2,0.4332,0.8663,0.4332,0.3751,0.7222,8.7778,0.4662,0.4332,34.5255
3,0.5013,0.9225,0.5013,0.4683,0.6573,4.9708,0.5648,0.5013,34.8782
4,0.5474,0.9551,0.5474,0.5244,0.6007,3.1228,0.6244,0.5474,33.5195
5,0.5664,0.9677,0.5664,0.549,0.5741,2.3672,0.6512,0.5664,39.2362
6,0.5908,0.9711,0.5908,0.5802,0.5466,2.2297,0.6713,0.5908,38.8598
7,0.6147,0.9788,0.6147,0.6085,0.5189,1.7867,0.6935,0.6147,38.439
8,0.631,0.9842,0.631,0.6239,0.4934,1.3998,0.7127,0.631,38.5701
9,0.6379,0.9837,0.6379,0.6322,0.4889,1.368,0.7158,0.6379,37.7702
10,0.6525,0.9854,0.6525,0.6505,0.4712,1.2922,0.7304,0.6525,40.0082
11,0.6651,0.9862,0.6651,0.664,0.4584,1.2534,0.7404,0.6651,39.5535
12,0.6759,0.9872,0.6759,0.6745,0.4469,1.2127,0.7494,0.6759,38.7122
13,0.6835,0.9879,0.6835,0.6835,0.4363,1.1757,0.7564,0.6835,40.3022
14,0.6863,0.9879,0.6863,0.6867,0.4368,1.1719,0.7569,0.6863,38.9062
15,0.6903,0.9886,0.6903,0.6909,0.4302,1.1482,0.7634,0.6903,40.3152
16,0.6933,0.989,0.6933,0.6947,0.4238,1.125,0.7694,0.6933,38.5598
17,0.6978,0.9892,0.6978,0.6987,0.4221,1.1196,0.7717,0.6978,35.6788
18,0.701,0.9891,0.701,0.7016,0.419,1.115,0.7729,0.701,36.5296
19,0.7063,0.9894,0.7063,0.7078,0.4145,1.0981,0.7768,0.7063,36.1766
20,0.7084,0.9897,0.7084,0.7105,0.4091,1.0797,0.7796,0.7084,38.2108
21,0.7122,0.9898,0.7122,0.7141,0.4035,1.0673,0.7829,0.7122,35.6082
22,0.7149,0.99,0.7149,0.7168,0.4006,1.0615,0.786,0.7149,40.6245
23,0.7178,0.99,0.7178,0.7198,0.3994,1.0608,0.7877,0.7178,41.0631
24,0.7205,0.9902,0.7205,0.7224,0.3967,1.0543,0.7896,0.7205,41.3009
25,0.7254,0.9904,0.7254,0.7282,0.3916,1.0423,0.7929,0.7254,41.389
26,0.7264,0.9906,0.7264,0.7292,0.3885,1.0315,0.7961,0.7264,38.7376
27,0.7299,0.9908,0.7299,0.7328,0.3862,1.0267,0.7975,0.7299,44.9753
28,0.7331,0.991,0.7331,0.7359,0.3823,1.0196,0.7995,0.7331,37.6736
29,0.7336,0.9914,0.7336,0.7367,0.3798,1.0062,0.8022,0.7336,44.6582
30,0.7369,0.9915,0.7369,0.7399,0.3776,1.0011,0.804,0.7369,43.5304
31,0.7385,0.9916,0.7385,0.742,0.3764,1.0001,0.8052,0.7385,43.6575
32,0.7388,0.9917,0.7388,0.742,0.3746,0.996,0.8072,0.7388,44.9415
33,0.7396,0.9917,0.7396,0.7425,0.3741,0.9993,0.808,0.7396,39.4695
34,0.7408,0.9917,0.7408,0.7438,0.3736,1.0019,0.8088,0.7408,40.3746
35,0.7441,0.9918,0.7441,0.7469,0.3706,0.9978,0.8111,0.7441,39.0277
36,0.7465,0.9919,0.7465,0.7493,0.3684,0.9933,0.8133,0.7465,34.3485
37,0.7467,0.992,0.7467,0.7494,0.3686,1.0006,0.8136,0.7467,36.1182
38,0.7515,0.9922,0.7515,0.7543,0.364,0.9862,0.8159,0.7515,37.1449
39,0.7514,0.9922,0.7514,0.7542,0.3642,0.9894,0.8167,0.7514,35.5638
40,0.7514,0.9924,0.7514,0.7545,0.3615,0.9826,0.8194,0.7514,37.1117
41,0.7518,0.9924,0.7518,0.7548,0.3612,0.9799,0.8197,0.7518,35.8028
42,0.7539,0.9925,0.7539,0.7567,0.3588,0.9777,0.8214,0.7539,38.6088
43,0.7556,0.9925,0.7556,0.7584,0.3577,0.9743,0.8225,0.7556,36.8818
44,0.7587,0.9925,0.7587,0.7614,0.3558,0.9743,0.8238,0.7587,36.8485
45,0.7586,0.9926,0.7586,0.7611,0.3545,0.9751,0.8252,0.7586,36.3211
46,0.763,0.9928,0.763,0.7653,0.3506,0.968,0.8274,0.763,36.1496
47,0.7634,0.9929,0.7634,0.7656,0.3497,0.9655,0.8283,0.7634,36.5195
48,0.7611,0.9927,0.7611,0.7631,0.3507,0.9693,0.8273,0.7611,37.036
49,0.7659,0.9929,0.7659,0.7679,0.3472,0.9627,0.8293,0.7659,38.2876
50,0.7644,0.9929,0.7644,0.7664,0.3485,0.969,0.8287,0.7644,36.9079
51,0.7635,0.9929,0.7635,0.7656,0.3494,0.9683,0.8292,0.7635,39.2568
52,0.7647,0.9929,0.7647,0.7667,0.3477,0.9653,0.83,0.7647,39.1705
53,0.7666,0.993,0.7666,0.7685,0.3476,0.9704,0.8308,0.7666,38.8311
54,0.7661,0.993,0.7661,0.7681,0.3481,0.9708,0.8314,0.7661,36.8063
55,0.7672,0.9931,0.7672,0.7691,0.3464,0.9613,0.8328,0.7672,38.6685
56,0.7668,0.9931,0.7668,0.7689,0.3471,0.968,0.8331,0.7668,39.7831
57,0.7651,0.9932,0.7651,0.767,0.348,0.971,0.8326,0.7651,40.7223
58,0.7689,0.9933,0.7689,0.7708,0.3458,0.9697,0.8343,0.7689,39.0697
59,0.7698,0.9932,0.7698,0.7718,0.3451,0.969,0.8342,0.7698,39.0357
