step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.5964,0.9637,0.5964,0.5675,0.5783,1.4787,0.7804,0.5964,41.0318
1,0.8085,0.9884,0.8085,0.7701,0.3442,0.8951,0.908,0.8085,32.906
2,0.8853,0.9942,0.8853,0.8744,0.2308,0.5876,0.9508,0.8853,34.8517
3,0.8917,0.9955,0.8917,0.8844,0.2042,0.5039,0.959,0.8917,33.1838
4,0.9041,0.9963,0.9041,0.8996,0.1774,0.4343,0.9658,0.9041,40.0645
5,0.9367,0.9975,0.9367,0.9365,0.1379,0.3431,0.9772,0.9367,38.2477
6,0.9408,0.9978,0.9408,0.9402,0.1226,0.3073,0.9793,0.9408,28.6899
7,0.9404,0.998,0.9404,0.9393,0.1155,0.286,0.9804,0.9404,40.7514
8,0.9458,0.9982,0.9458,0.9448,0.1054,0.263,0.9823,0.9458,32.6544
9,0.9467,0.9983,0.9467,0.9461,0.1005,0.2486,0.9833,0.9467,32.8179
10,0.9498,0.9984,0.9498,0.9493,0.0939,0.2313,0.9842,0.9498,37.8424
11,0.9521,0.9985,0.9521,0.9516,0.0883,0.2155,0.9857,0.9521,36.6435
12,0.9534,0.9986,0.9534,0.9529,0.0851,0.2068,0.9863,0.9534,31.4556
13,0.9581,0.9987,0.9581,0.9579,0.0777,0.1909,0.9875,0.9581,39.4773
14,0.9614,0.9988,0.9614,0.9612,0.0716,0.1767,0.9887,0.9614,33.1148
15,0.9633,0.9989,0.9633,0.9632,0.0679,0.1677,0.9895,0.9633,39.0488
16,0.9641,0.9989,0.9641,0.9641,0.0659,0.1623,0.99,0.9641,44.118
17,0.9633,0.9989,0.9633,0.9633,0.0659,0.1601,0.9898,0.9633,41.9894
18,0.9635,0.9989,0.9635,0.9635,0.0649,0.1568,0.99,0.9635,41.9066
19,0.9643,0.9989,0.9643,0.9643,0.0635,0.1527,0.9904,0.9643,43.9198
20,0.9647,0.999,0.9647,0.9647,0.0625,0.1497,0.9907,0.9647,41.524
21,0.9649,0.999,0.9649,0.9649,0.0614,0.1462,0.9908,0.9649,43.6632
22,0.966,0.999,0.966,0.966,0.0595,0.1412,0.9913,0.966,51.0021
23,0.9674,0.9991,0.9674,0.9675,0.0571,0.1356,0.9918,0.9674,41.6459
24,0.9683,0.9991,0.9683,0.9684,0.055,0.1301,0.9923,0.9683,51.1715
25,0.9691,0.9991,0.9691,0.9691,0.0538,0.1272,0.9925,0.9691,44.1008
26,0.9698,0.9992,0.9698,0.9698,0.0523,0.1236,0.9929,0.9698,49.1748
27,0.9702,0.9992,0.9702,0.9702,0.0514,0.1209,0.9929,0.9702,51.6467
28,0.9698,0.9992,0.9698,0.9698,0.0518,0.1206,0.9928,0.9698,47.3943
29,0.9707,0.9992,0.9707,0.9707,0.0503,0.1173,0.9931,0.9707,52.7582
30,0.9705,0.9992,0.9705,0.9705,0.0502,0.1163,0.993,0.9705,65.1587
31,0.9708,0.9992,0.9708,0.9709,0.0494,0.1143,0.9931,0.9708,50.7373
32,0.9714,0.9992,0.9714,0.9714,0.0483,0.1125,0.9932,0.9714,58.2422
33,0.9716,0.9992,0.9716,0.9716,0.048,0.1114,0.9933,0.9716,49.2142
34,0.9719,0.9992,0.9719,0.9719,0.0476,0.1104,0.9933,0.9719,55.9929
35,0.9728,0.9993,0.9728,0.9728,0.0463,0.108,0.9936,0.9728,65.8861
36,0.9732,0.9993,0.9732,0.9732,0.0458,0.1068,0.9936,0.9732,58.9889
37,0.9731,0.9993,0.9731,0.9731,0.0458,0.1062,0.9936,0.9731,66.2174
38,0.9729,0.9993,0.9729,0.9729,0.0457,0.1059,0.9936,0.9729,53.2871
39,0.9731,0.9993,0.9731,0.9731,0.0452,0.1045,0.9937,0.9731,61.2961
40,0.9734,0.9993,0.9734,0.9734,0.0448,0.1033,0.9938,0.9734,54.8762
41,0.9736,0.9993,0.9736,0.9737,0.0446,0.1029,0.9939,0.9736,66.1589
42,0.9747,0.9993,0.9747,0.9747,0.0432,0.1001,0.9943,0.9747,55.7348
43,0.9747,0.9993,0.9747,0.9747,0.0429,0.0993,0.9943,0.9747,58.534
44,0.9751,0.9993,0.9751,0.9751,0.0422,0.0976,0.9944,0.9751,58.3137
45,0.9751,0.9993,0.9751,0.9751,0.0421,0.0971,0.9944,0.9751,57.5931
46,0.9754,0.9994,0.9754,0.9755,0.0417,0.0962,0.9945,0.9754,60.4068
47,0.9756,0.9994,0.9756,0.9757,0.0412,0.095,0.9946,0.9756,57.2483
48,0.9758,0.9994,0.9758,0.9758,0.041,0.0943,0.9946,0.9758,64.9374
49,0.9763,0.9994,0.9763,0.9763,0.0401,0.0926,0.9947,0.9763,57.9362
50,0.9763,0.9994,0.9763,0.9763,0.0399,0.0918,0.9947,0.9763,59.5797
51,0.9763,0.9994,0.9763,0.9763,0.0397,0.091,0.9947,0.9763,66.4541
52,0.9761,0.9994,0.9761,0.9761,0.0397,0.0905,0.9947,0.9761,61.8894
53,0.9761,0.9994,0.9761,0.9761,0.0397,0.0903,0.9947,0.9761,70.6715
54,0.9758,0.9994,0.9758,0.9759,0.0399,0.0905,0.9946,0.9758,67.5036
55,0.9762,0.9994,0.9762,0.9763,0.0394,0.0894,0.9946,0.9762,68.6712
56,0.9763,0.9994,0.9763,0.9763,0.0391,0.0886,0.9947,0.9763,62.488
57,0.9763,0.9994,0.9763,0.9764,0.039,0.0881,0.9947,0.9763,73.9105
58,0.9764,0.9994,0.9764,0.9765,0.0388,0.0878,0.9948,0.9764,65.567
59,0.9763,0.9994,0.9763,0.9764,0.0387,0.0874,0.9948,0.9763,64.0554
