step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.0818,0.6109,0.0818,0.0461,0.996,20.8465,0.0555,0.0803,0.0404
1,0.1029,0.6644,0.1029,0.0703,0.9782,15.9035,0.0857,0.1011,0.4284
2,0.1404,0.7055,0.1404,0.1024,0.9651,12.9297,0.116,0.1355,0.6871
3,0.147,0.7326,0.147,0.1113,0.9584,10.9353,0.1336,0.143,1.0351
4,0.1829,0.7664,0.1829,0.1488,0.9469,9.513,0.1659,0.183,1.4718
5,0.212,0.7792,0.212,0.1758,0.942,8.983,0.1842,0.2115,1.8861
6,0.2443,0.8034,0.2443,0.2108,0.9341,7.9727,0.2128,0.2455,2.3632
7,0.251,0.8133,0.251,0.2181,0.9322,7.4178,0.2277,0.2517,2.8442
8,0.2662,0.836,0.2662,0.2363,0.9278,6.3044,0.2429,0.2696,3.554
9,0.2854,0.8465,0.2854,0.2604,0.9224,5.9509,0.267,0.2889,4.0213
10,0.2958,0.8499,0.2958,0.2788,0.9208,5.6663,0.2729,0.2981,4.4575
11,0.3034,0.8556,0.3034,0.2918,0.9178,5.0769,0.2858,0.308,5.0568
12,0.3121,0.8651,0.3121,0.2973,0.9169,5.0468,0.2929,0.3163,5.0951
13,0.3271,0.872,0.3271,0.3145,0.913,4.7501,0.3118,0.334,5.856
14,0.3284,0.8723,0.3284,0.3117,0.9119,4.7749,0.3127,0.3329,6.0723
15,0.3455,0.8805,0.3455,0.3355,0.9118,4.5892,0.3232,0.3523,6.3686
16,0.3445,0.8871,0.3445,0.3391,0.9104,4.3143,0.3314,0.3498,6.8666
17,0.3732,0.8924,0.3732,0.3646,0.9072,4.3162,0.3539,0.3772,6.9042
18,0.3761,0.8962,0.3761,0.3713,0.9066,4.2089,0.361,0.3838,7.151
19,0.3944,0.8987,0.3944,0.3931,0.9042,4.2696,0.3746,0.4046,7.6545
20,0.386,0.9027,0.386,0.3816,0.9038,4.0654,0.3704,0.3939,8.0436
21,0.3964,0.908,0.3964,0.3938,0.9009,3.9754,0.3861,0.4057,8.185
22,0.3997,0.9089,0.3997,0.3983,0.9006,3.835,0.3869,0.4064,8.9064
23,0.4104,0.9113,0.4104,0.4035,0.8984,3.8405,0.3957,0.418,9.0186
24,0.4273,0.9114,0.4273,0.4248,0.8965,3.8348,0.4119,0.4362,9.41
25,0.4229,0.9137,0.4229,0.4232,0.8974,3.8686,0.4115,0.4354,9.3482
26,0.4339,0.9174,0.4339,0.4346,0.8938,3.7857,0.4251,0.4447,9.7262
27,0.4293,0.9198,0.4293,0.4292,0.895,3.5712,0.4215,0.4393,9.9167
28,0.4359,0.9197,0.4359,0.441,0.8928,3.6673,0.4284,0.4477,10.5298
29,0.4375,0.9208,0.4375,0.4397,0.892,3.6476,0.4322,0.4474,11.9735
30,0.4604,0.924,0.4604,0.4627,0.8902,3.5303,0.4409,0.4676,11.2951
31,0.4746,0.9286,0.4746,0.4749,0.8856,3.5505,0.4585,0.4839,11.2121
32,0.4739,0.9289,0.4739,0.4765,0.8862,3.4519,0.4601,0.4831,12.2967
33,0.4647,0.9275,0.4647,0.4671,0.886,3.5427,0.4553,0.4739,11.955
34,0.4688,0.9289,0.4688,0.4673,0.8851,3.4461,0.4547,0.4772,12.8615
35,0.4772,0.9317,0.4772,0.48,0.8819,3.3636,0.4693,0.488,12.8103
36,0.4769,0.9323,0.4769,0.4734,0.8806,3.3403,0.4759,0.4848,12.647
37,0.4871,0.9292,0.4871,0.4862,0.8822,3.5472,0.4717,0.4961,13.638
38,0.4808,0.9351,0.4808,0.4816,0.8798,3.3051,0.4792,0.4913,13.9511
39,0.4884,0.9297,0.4884,0.4912,0.8799,3.3717,0.4744,0.4981,14.6137
40,0.4935,0.9353,0.4935,0.4959,0.878,3.2367,0.4822,0.5008,14.1585
41,0.4869,0.9386,0.4869,0.49,0.8772,3.2002,0.4889,0.4957,14.9591
42,0.4859,0.9387,0.4859,0.4907,0.8779,3.1581,0.4915,0.4943,15.7229
