step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.0162,0.5,0.0162,0.0053,1.9675,35.4584,0.1667,0.1667,0.0111
1,0.0633,0.551,0.0633,0.0455,1.4103,27.5792,0.1786,0.1961,0.0084
2,0.1501,0.6003,0.1501,0.1116,1.0815,20.0107,0.276,0.2568,0.0087
3,0.2732,0.6757,0.2732,0.2098,0.8869,12.5488,0.3846,0.3516,0.0092
4,0.3035,0.6483,0.3035,0.2086,0.9157,12.5246,0.3441,0.3076,0.0092
5,0.3264,0.6603,0.3264,0.2747,0.901,12.4789,0.3659,0.3046,0.0087
6,0.3337,0.6831,0.3337,0.2854,0.8294,6.7846,0.3894,0.3171,0.0092
7,0.3567,0.7068,0.3567,0.3256,0.8115,6.7471,0.4067,0.3454,0.009
8,0.3964,0.7273,0.3964,0.3634,0.7511,6.6517,0.4255,0.3859,0.0101
9,0.3992,0.7287,0.3992,0.3693,0.7624,6.6506,0.4194,0.3803,0.0092
10,0.397,0.7496,0.397,0.3744,0.737,1.5386,0.4309,0.3796,0.0097
11,0.4132,0.7573,0.4132,0.3762,0.7216,1.5196,0.439,0.3909,0.0091
12,0.4446,0.7924,0.4446,0.4354,0.6906,1.4404,0.4912,0.4346,0.0092
13,0.4569,0.8043,0.4569,0.4,0.6789,1.4168,0.5076,0.4001,0.009
14,0.472,0.8107,0.472,0.4346,0.6716,1.4006,0.5218,0.432,0.0082
15,0.4748,0.8146,0.4748,0.4115,0.6649,1.3923,0.5339,0.4162,0.0082
16,0.4821,0.8128,0.4821,0.4282,0.6587,1.3619,0.5276,0.418,0.0084
17,0.4994,0.818,0.4994,0.4331,0.6465,1.3453,0.5349,0.4312,0.0087
18,0.4586,0.8115,0.4586,0.4032,0.6677,1.3824,0.5209,0.4058,0.0082
19,0.4798,0.8157,0.4798,0.438,0.6554,1.3557,0.5288,0.4348,0.009
20,0.4524,0.8128,0.4524,0.4063,0.6789,1.3946,0.5345,0.4113,0.0096
21,0.4681,0.8117,0.4681,0.4187,0.6711,1.3728,0.5349,0.4148,0.0099
22,0.458,0.8057,0.458,0.4083,0.6755,1.3884,0.5278,0.4048,0.0093
23,0.477,0.8158,0.477,0.4069,0.6563,1.3608,0.5426,0.4123,0.0089
24,0.4737,0.813,0.4737,0.4006,0.6556,1.3638,0.5398,0.4077,0.0085
25,0.4826,0.8222,0.4826,0.4977,0.6537,1.3758,0.5707,0.4942,0.0085
26,0.514,0.8304,0.514,0.5177,0.6326,1.3439,0.5873,0.5194,0.0088
27,0.5101,0.8261,0.5101,0.5185,0.6352,1.3487,0.5783,0.5174,0.0083
28,0.523,0.8394,0.523,0.5275,0.6266,1.3355,0.6104,0.5307,0.0084
29,0.5218,0.8391,0.5218,0.5168,0.6276,1.342,0.6083,0.5195,0.0086
30,0.5381,0.8428,0.5381,0.5299,0.6118,1.3202,0.6121,0.5323,0.0085
31,0.5375,0.8463,0.5375,0.5259,0.6091,1.3163,0.6189,0.5298,0.0083
32,0.5409,0.8439,0.5409,0.539,0.6105,1.3151,0.6129,0.5421,0.0082
33,0.5375,0.8429,0.5375,0.5299,0.6138,1.3221,0.6092,0.535,0.0085
34,0.5498,0.8415,0.5498,0.5549,0.6106,1.3108,0.6104,0.5466,0.0082
35,0.5571,0.8454,0.5571,0.562,0.6064,1.3083,0.6181,0.5587,0.0087
36,0.5498,0.8412,0.5498,0.5538,0.6173,1.33,0.6116,0.5447,0.0086
37,0.5554,0.8436,0.5554,0.5606,0.6098,1.3179,0.6145,0.5535,0.0088
38,0.5554,0.8483,0.5554,0.5597,0.6041,1.312,0.6231,0.5556,0.0092
39,0.5577,0.8509,0.5577,0.5654,0.6027,1.3105,0.6282,0.5681,0.0087
40,0.5588,0.8493,0.5588,0.5654,0.607,1.3225,0.6248,0.5733,0.0085
41,0.5633,0.8507,0.5633,0.577,0.6025,1.3095,0.628,0.575,0.0082
42,0.5711,0.8524,0.5711,0.5844,0.5935,1.2958,0.6306,0.5855,0.0087
43,0.5761,0.8544,0.5761,0.5888,0.5917,1.2927,0.6341,0.5937,0.0088
44,0.547,0.8469,0.547,0.5642,0.6098,1.3313,0.6185,0.5707,0.0082
45,0.533,0.8445,0.533,0.5524,0.6236,1.356,0.611,0.5614,0.0088
46,0.5392,0.8521,0.5392,0.5652,0.6106,1.2715,0.6218,0.5709,0.0091
47,0.5375,0.8544,0.5375,0.5647,0.6073,1.2536,0.6226,0.5642,0.0093
