step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.0584,0.5382,0.0584,0.0415,1.5448,32.8927,0.0572,0.0584,17.8078
1,0.0936,0.5751,0.0936,0.0761,1.3459,29.841,0.0915,0.0936,6.1128
2,0.1275,0.6087,0.1275,0.1139,1.2068,27.1318,0.1369,0.1275,6.3077
3,0.1722,0.6515,0.1722,0.1623,1.0984,24.0598,0.1925,0.1722,6.9683
4,0.2096,0.6853,0.2096,0.2077,1.025,21.6757,0.2399,0.2096,6.3868
5,0.2388,0.7147,0.2388,0.2398,0.9765,19.6494,0.2758,0.2388,6.3964
6,0.2753,0.7428,0.2753,0.2802,0.9272,17.6226,0.3175,0.2753,7.4023
7,0.2996,0.7708,0.2996,0.3094,0.8925,15.6211,0.3502,0.2996,6.9638
8,0.3163,0.7847,0.3163,0.3272,0.8689,14.9179,0.3727,0.3163,9.1389
9,0.3305,0.8109,0.3305,0.3484,0.848,12.9523,0.3981,0.3305,6.2609
10,0.3504,0.8344,0.3504,0.377,0.8264,11.2961,0.4306,0.3504,8.6285
11,0.3623,0.8477,0.3623,0.389,0.8136,10.3265,0.4464,0.3623,6.6158
12,0.3762,0.8623,0.3762,0.4026,0.8015,9.3362,0.4598,0.3762,7.284
13,0.3873,0.8803,0.3873,0.417,0.7893,8.0299,0.478,0.3873,7.2976
14,0.3971,0.8868,0.3971,0.4263,0.7784,7.6802,0.4913,0.3971,8.8161
15,0.4048,0.8928,0.4048,0.4329,0.7721,7.3429,0.4985,0.4048,7.4346
16,0.4138,0.9018,0.4138,0.4422,0.7661,6.696,0.5051,0.4138,7.7507
17,0.4261,0.9078,0.4261,0.4536,0.7592,6.3544,0.5161,0.4261,8.2251
18,0.4314,0.9137,0.4314,0.4627,0.7547,6.0194,0.5262,0.4314,7.0414
19,0.4369,0.9146,0.4369,0.4667,0.7509,6.0034,0.5276,0.4369,7.7246
20,0.4459,0.9159,0.4459,0.4749,0.746,5.9796,0.532,0.4459,8.8894
21,0.4528,0.9232,0.4528,0.4817,0.7418,5.6288,0.5391,0.4528,7.8407
22,0.4569,0.9325,0.4569,0.4872,0.7403,4.9932,0.5488,0.4569,6.8861
23,0.4687,0.9341,0.4687,0.4972,0.7344,4.9635,0.558,0.4687,8.4731
24,0.4724,0.9346,0.4724,0.4989,0.7349,4.9636,0.5602,0.4724,7.5477
25,0.4745,0.935,0.4745,0.4995,0.7365,4.9746,0.5603,0.4745,7.9906
26,0.4758,0.9411,0.4758,0.5021,0.7351,4.6452,0.5654,0.4758,9.5641
27,0.4792,0.9455,0.4792,0.5047,0.7326,4.3307,0.5708,0.4792,7.7918
28,0.4794,0.949,0.4794,0.5049,0.734,4.0222,0.5692,0.4794,8.5115
29,0.4868,0.9542,0.4868,0.5106,0.7321,3.6917,0.5741,0.4868,7.79
30,0.4886,0.9546,0.4886,0.5111,0.7324,3.6976,0.5757,0.4886,6.6656
31,0.4942,0.9551,0.4942,0.5157,0.7319,3.6918,0.5791,0.4942,7.8963
32,0.4957,0.9556,0.4957,0.5172,0.7324,3.6875,0.5795,0.4957,7.6492
33,0.5034,0.9566,0.5034,0.5257,0.7317,3.6711,0.5852,0.5034,7.4385
34,0.5033,0.957,0.5033,0.5247,0.7325,3.6733,0.5864,0.5033,6.9821
35,0.5084,0.9621,0.5084,0.5317,0.7315,3.3435,0.5942,0.5084,9.7085
36,0.5131,0.9633,0.5131,0.5359,0.7298,3.33,0.5989,0.5131,7.2955
37,0.5159,0.9637,0.5159,0.5389,0.73,3.3274,0.6022,0.5159,7.2687
38,0.5178,0.9639,0.5178,0.5381,0.7303,3.3326,0.6036,0.5178,6.7689
39,0.5212,0.9639,0.5212,0.5394,0.7291,3.3331,0.6042,0.5212,6.8953
40,0.5227,0.9643,0.5227,0.5409,0.7298,3.334,0.6059,0.5227,7.528
41,0.524,0.9728,0.524,0.5432,0.7296,2.7045,0.6113,0.524,7.6594
42,0.5268,0.9729,0.5268,0.5455,0.7296,2.7038,0.613,0.5268,7.5976
43,0.5296,0.9732,0.5296,0.5475,0.7299,2.7047,0.6141,0.5296,8.2825
44,0.5319,0.9732,0.5319,0.5484,0.7309,2.7099,0.6144,0.5319,7.9798
45,0.5373,0.9734,0.5373,0.5526,0.7295,2.7059,0.6173,0.5373,7.971
46,0.5404,0.9737,0.5404,0.5555,0.7295,2.7051,0.6192,0.5404,8.1008
47,0.5413,0.9737,0.5413,0.5556,0.7294,2.7064,0.6186,0.5413,7.7012
48,0.5454,0.974,0.5454,0.5587,0.7279,2.7007,0.6222,0.5454,8.243
49,0.551,0.9744,0.551,0.5635,0.7256,2.6889,0.6249,0.551,8.0334
50,0.5514,0.9745,0.5514,0.5634,0.7265,2.6938,0.6252,0.5514,9.2958
51,0.5557,0.9746,0.5557,0.5667,0.7264,2.6904,0.6282,0.5557,7.1243
52,0.5584,0.9746,0.5584,0.5692,0.7271,2.6947,0.6295,0.5584,7.4902
53,0.5621,0.9793,0.5621,0.5731,0.7238,2.3653,0.6359,0.5621,7.621
54,0.5639,0.9798,0.5639,0.5744,0.7255,2.3685,0.6348,0.5639,8.7516
55,0.5693,0.9803,0.5693,0.5785,0.724,2.3553,0.637,0.5693,7.8803
56,0.5718,0.9806,0.5718,0.5806,0.7242,2.349,0.6375,0.5718,9.7497
57,0.5739,0.981,0.5739,0.5829,0.7241,2.337,0.6406,0.5739,8.0046
58,0.5733,0.9812,0.5733,0.5821,0.7243,2.338,0.6412,0.5733,8.9458
59,0.5742,0.9814,0.5742,0.5818,0.7251,2.3392,0.6428,0.5742,9.7842
