step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.0213,0.5,0.0213,0.0009,1.9574,35.2768,0.0213,0.0213,0.4118
1,0.023,0.5046,0.023,0.0019,1.4604,34.5384,0.0234,0.023,0.0415
2,0.0328,0.5071,0.0328,0.0041,1.2929,33.8096,0.0282,0.0328,0.0444
3,0.0426,0.5196,0.0426,0.0077,1.2123,33.0838,0.034,0.0426,0.0439
4,0.0248,0.5186,0.0248,0.004,1.2361,33.0866,0.0306,0.0248,0.042
5,0.0363,0.5244,0.0363,0.013,1.1726,32.3672,0.0334,0.0363,0.0434
6,0.031,0.5232,0.031,0.0111,1.1429,31.6551,0.0402,0.031,0.0468
7,0.0461,0.5331,0.0461,0.0234,1.1091,30.9401,0.0457,0.0461,0.0447
8,0.0461,0.5393,0.0461,0.0162,1.1163,30.9376,0.0482,0.0461,0.0444
9,0.0434,0.5377,0.0434,0.0175,1.0969,30.2363,0.044,0.0434,0.0473
10,0.0745,0.5575,0.0745,0.0419,1.0695,29.5052,0.064,0.0745,0.0485
11,0.0461,0.5521,0.0461,0.0257,1.0662,28.82,0.0508,0.0461,0.0473
12,0.0674,0.565,0.0674,0.0325,1.0484,28.1028,0.0598,0.0674,0.0476
13,0.0603,0.5593,0.0603,0.0389,1.0411,27.4145,0.0605,0.0603,0.0538
14,0.0532,0.5493,0.0532,0.0246,1.0541,27.4749,0.055,0.0532,0.0475
15,0.0576,0.559,0.0576,0.0308,1.0401,26.7287,0.0699,0.0576,0.0471
16,0.0895,0.5849,0.0895,0.0567,1.0227,25.9895,0.0801,0.0895,0.0452
17,0.0709,0.5846,0.0709,0.044,1.0234,25.3128,0.0798,0.0709,0.0516
18,0.0833,0.5747,0.0833,0.053,1.0165,24.6351,0.0903,0.0833,0.0605
19,0.0975,0.5949,0.0975,0.0645,1.0126,24.6005,0.1059,0.0975,0.049
20,0.0993,0.5982,0.0993,0.0725,1.0096,23.903,0.1061,0.0993,0.0491
21,0.1002,0.5956,0.1002,0.0751,1.0105,23.9406,0.1129,0.1002,0.0605
22,0.0949,0.5971,0.0949,0.0576,1.0057,23.2584,0.1053,0.0949,0.0577
23,0.102,0.6096,0.102,0.0703,1.0027,23.2573,0.1239,0.102,0.0559
24,0.0904,0.5949,0.0904,0.0555,1.0044,22.635,0.1033,0.0904,0.0488
25,0.0993,0.6192,0.0993,0.073,0.9961,21.8736,0.1308,0.0993,0.052
26,0.1241,0.6124,0.1241,0.0895,0.9898,21.3093,0.1354,0.1241,0.0598
27,0.109,0.6113,0.109,0.0802,0.9924,20.7574,0.1184,0.109,0.0612
28,0.1152,0.6131,0.1152,0.0862,0.9932,20.5892,0.1182,0.1152,0.0495
29,0.1064,0.6115,0.1064,0.0757,0.9919,20.6164,0.1291,0.1064,0.0532
30,0.1232,0.6235,0.1232,0.0841,0.9851,19.8767,0.1372,0.1232,0.0594
31,0.1215,0.6327,0.1215,0.0867,0.9811,19.181,0.1417,0.1215,0.0599
32,0.133,0.6292,0.133,0.0872,0.9841,19.2251,0.1352,0.133,0.0521
33,0.1232,0.6284,0.1232,0.09,0.9849,19.259,0.1356,0.1232,0.0539
34,0.1241,0.6306,0.1241,0.0853,0.9817,19.2194,0.1446,0.1241,0.0576
35,0.1082,0.6362,0.1082,0.0756,0.9865,19.1325,0.1243,0.1082,0.0507
36,0.117,0.6358,0.117,0.0829,0.9844,19.2162,0.1347,0.117,0.0539
37,0.1285,0.6261,0.1285,0.0881,0.9843,19.4462,0.1327,0.1285,0.0526
38,0.1152,0.6331,0.1152,0.0872,0.9842,18.7414,0.1439,0.1152,0.0549
39,0.1135,0.6391,0.1135,0.0758,0.9804,18.0248,0.1368,0.1135,0.0525
40,0.1241,0.6493,0.1241,0.0974,0.9751,17.3964,0.1576,0.1241,0.0557
41,0.1144,0.6481,0.1144,0.0802,0.9777,17.3849,0.14,0.1144,0.0611
42,0.1241,0.6505,0.1241,0.0891,0.9779,17.5753,0.1529,0.1241,0.055
43,0.1543,0.665,0.1543,0.1215,0.9692,16.6574,0.1805,0.1543,0.0554
44,0.1383,0.6586,0.1383,0.1055,0.9716,16.7595,0.1605,0.1383,0.0552
45,0.1365,0.6738,0.1365,0.104,0.9682,15.8985,0.167,0.1365,0.0668
46,0.1534,0.6584,0.1534,0.1118,0.9692,15.7246,0.1624,0.1534,0.0533
47,0.1082,0.666,0.1082,0.083,0.9729,15.5244,0.1503,0.1082,0.0595
48,0.1356,0.6703,0.1356,0.1056,0.9681,15.5923,0.1692,0.1356,0.0651
49,0.1489,0.6874,0.1489,0.1208,0.9645,14.5597,0.1663,0.1489,0.0646
50,0.1365,0.6647,0.1365,0.1076,0.9687,15.0258,0.1689,0.1365,0.0529
51,0.1277,0.6723,0.1277,0.1033,0.9698,14.7685,0.162,0.1277,0.0562
52,0.1215,0.6677,0.1215,0.0993,0.971,14.9777,0.1674,0.1215,0.0625
53,0.1534,0.6993,0.1534,0.1223,0.9599,14.4176,0.1814,0.1534,0.0586
54,0.1454,0.689,0.1454,0.1137,0.9613,14.0792,0.1704,0.1454,0.0517
55,0.1294,0.6725,0.1294,0.0947,0.9687,14.4675,0.1649,0.1294,0.0612
56,0.1268,0.6851,0.1268,0.1015,0.9667,14.1811,0.1748,0.1268,0.0598
57,0.1534,0.6936,0.1534,0.1214,0.9604,13.4879,0.1831,0.1534,0.0525
58,0.1472,0.7059,0.1472,0.1215,0.9596,13.5697,0.1994,0.1472,0.0514
59,0.1339,0.6847,0.1339,0.1143,0.9618,13.5778,0.1793,0.1339,0.0563
