step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.1362,0.5946,0.1362,0.0883,1.0801,22.8232,0.104,0.1348,0.0165
1,0.1772,0.6566,0.1772,0.1329,1.0234,17.7666,0.1387,0.1762,0.0251
2,0.2408,0.7224,0.2408,0.2102,0.9346,11.3736,0.2465,0.2382,0.0252
3,0.2528,0.7642,0.2528,0.2254,0.9327,7.6933,0.2498,0.2508,0.0282
4,0.3137,0.8157,0.3137,0.2916,0.8721,5.0389,0.3185,0.311,0.0305
5,0.3135,0.8264,0.3135,0.2918,0.8643,5.0196,0.3283,0.312,0.0281
6,0.3395,0.8383,0.3395,0.3091,0.854,4.9463,0.3411,0.3379,0.0313
7,0.3743,0.8561,0.3743,0.346,0.8297,3.7094,0.3767,0.3731,0.0325
8,0.4083,0.8755,0.4083,0.3879,0.7962,2.3754,0.42,0.4078,0.0332
9,0.4138,0.8828,0.4138,0.4051,0.7811,2.3173,0.4364,0.4131,0.0312
10,0.4352,0.8911,0.4352,0.4218,0.7605,2.2369,0.4502,0.434,0.031
11,0.4718,0.8997,0.4718,0.4568,0.73,2.1567,0.4802,0.4708,0.0315
12,0.4963,0.9184,0.4963,0.4849,0.7005,1.9401,0.5142,0.495,0.0308
13,0.5093,0.9198,0.5093,0.4882,0.6884,1.9266,0.5075,0.5081,0.0327
14,0.5168,0.9213,0.5168,0.4979,0.6782,1.886,0.5133,0.5158,0.0336
15,0.5203,0.9263,0.5203,0.5076,0.6689,1.7792,0.5252,0.5192,0.034
16,0.5243,0.928,0.5243,0.5149,0.6626,1.7546,0.5305,0.5233,0.0314
17,0.5415,0.9315,0.5415,0.5301,0.6431,1.7011,0.5455,0.5405,0.0313
18,0.5517,0.9312,0.5517,0.5448,0.6369,1.6893,0.5534,0.5507,0.0317
19,0.5585,0.9367,0.5585,0.5531,0.62,1.6112,0.5708,0.5575,0.0343
20,0.5638,0.9379,0.5638,0.5583,0.6142,1.5906,0.5751,0.5627,0.0329
21,0.5735,0.9382,0.5735,0.5668,0.6086,1.5775,0.5793,0.5724,0.0331
22,0.5715,0.9428,0.5715,0.5652,0.6034,1.5458,0.5821,0.5704,0.0331
23,0.5853,0.9456,0.5853,0.5826,0.5877,1.4771,0.596,0.5846,0.0355
24,0.5833,0.9463,0.5833,0.5785,0.5897,1.4769,0.5927,0.583,0.0333
25,0.587,0.9472,0.587,0.5796,0.5818,1.4654,0.604,0.5861,0.0342
26,0.5898,0.9476,0.5898,0.5823,0.5776,1.4578,0.6093,0.589,0.0348
27,0.5913,0.9473,0.5913,0.5862,0.5748,1.4561,0.6129,0.5907,0.0372
28,0.599,0.9504,0.599,0.5956,0.5677,1.4271,0.6261,0.5982,0.0345
