step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.0378,0.5,0.0378,0.0028,1.9243,34.68,0.0385,0.0385,0.0134
1,0.068,0.5205,0.068,0.01,1.4881,33.2762,0.0429,0.0676,0.0123
2,0.069,0.5232,0.069,0.0128,1.4061,32.0423,0.0462,0.0688,0.0156
3,0.084,0.5355,0.084,0.0213,1.3161,30.6972,0.0512,0.0835,0.0184
4,0.0987,0.5463,0.0987,0.033,1.3067,30.6618,0.0557,0.0998,0.021
5,0.1012,0.5544,0.1012,0.0355,1.222,29.4237,0.0589,0.1026,0.0191
6,0.0953,0.556,0.0953,0.0399,1.2046,28.1218,0.0587,0.0955,0.0231
7,0.1118,0.5674,0.1118,0.0485,1.142,26.8147,0.0656,0.1118,0.0221
8,0.1218,0.5757,0.1218,0.0548,1.151,26.8005,0.0737,0.1217,0.0223
9,0.1352,0.5937,0.1352,0.0713,1.1219,25.4272,0.0972,0.1345,0.022
10,0.1425,0.6066,0.1425,0.079,1.082,24.1517,0.11,0.1426,0.0236
11,0.1432,0.6101,0.1432,0.0773,1.083,24.1536,0.1216,0.1442,0.0236
12,0.1402,0.6216,0.1402,0.0818,1.0745,22.9293,0.1275,0.1412,0.0246
13,0.1562,0.6332,0.1562,0.0951,1.0569,21.6421,0.132,0.157,0.0258
14,0.1612,0.6426,0.1612,0.1005,1.0452,20.3756,0.1291,0.1621,0.0241
15,0.1613,0.6509,0.1613,0.1031,1.0362,19.1023,0.1319,0.1621,0.0267
16,0.1593,0.6492,0.1593,0.1023,1.0694,19.1698,0.1307,0.1598,0.0264
17,0.1568,0.6507,0.1568,0.1034,1.0618,17.9525,0.1287,0.1573,0.0274
18,0.1598,0.6628,0.1598,0.1081,1.0374,16.7227,0.1316,0.1604,0.0277
19,0.1775,0.6786,0.1775,0.1337,1.0129,15.4593,0.1583,0.1786,0.0287
20,0.1718,0.6781,0.1718,0.125,1.0127,15.4539,0.1535,0.1729,0.0272
