step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.0961,0.5,0.0961,0.0175,1.8078,32.5792,0.1,0.1,1.5272
1,0.0988,0.5275,0.0988,0.0222,1.5408,29.3286,0.1118,0.1028,0.2102
2,0.1574,0.5741,0.1574,0.0658,1.3449,26.0489,0.2114,0.1637,0.2123
3,0.1574,0.6002,0.1574,0.066,1.275,22.5764,0.2455,0.1637,0.2107
4,0.1762,0.5942,0.1762,0.094,1.2225,22.5466,0.2313,0.1818,0.2036
5,0.2541,0.6093,0.2541,0.1509,1.1746,22.5385,0.2638,0.2567,0.2177
6,0.2853,0.6231,0.2853,0.1996,1.0519,19.3243,0.322,0.2893,0.2177
7,0.2905,0.6341,0.2905,0.1925,1.0167,19.2745,0.3278,0.2952,0.2149
8,0.2941,0.6434,0.2941,0.1949,0.9484,15.8202,0.352,0.2987,0.2192
9,0.299,0.6499,0.299,0.2062,0.9177,15.6917,0.3555,0.3039,0.2252
10,0.2802,0.6562,0.2802,0.1896,0.9583,15.7253,0.3409,0.287,0.2271
11,0.3596,0.7089,0.3596,0.2884,0.8636,12.1074,0.4318,0.3632,0.2441
12,0.4181,0.7486,0.4181,0.3426,0.8244,11.9498,0.4695,0.4192,0.2263
13,0.4357,0.7461,0.4357,0.3528,0.8051,11.9153,0.4456,0.4371,0.22
14,0.4512,0.749,0.4512,0.3645,0.7989,11.9182,0.4545,0.4518,0.2318
15,0.4579,0.7522,0.4579,0.3701,0.7876,11.8878,0.462,0.4582,0.2282
16,0.4415,0.7499,0.4415,0.3596,0.814,11.9097,0.4479,0.4422,0.2243
17,0.4569,0.7625,0.4569,0.3646,0.786,11.8668,0.4792,0.4574,0.2375
18,0.4548,0.762,0.4548,0.3717,0.7724,11.7989,0.4831,0.456,0.2273
19,0.4557,0.7627,0.4557,0.3723,0.7738,11.7965,0.4825,0.4569,0.2253
20,0.4657,0.7616,0.4657,0.3801,0.7742,11.7991,0.4763,0.4671,0.2196
