step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.9953,0.9997,0.9953,0.9953,0.0148,0.0489,0.3669,0.9953,6.5395
1,0.9963,0.9998,0.9963,0.9963,0.0139,0.0496,0.3616,0.9963,6.7265
2,0.9972,0.9998,0.9972,0.9972,0.0121,0.0471,0.4167,0.9972,7.0304
3,0.9973,0.9997,0.9973,0.9973,0.0122,0.0476,0.4143,0.9973,6.7722
4,0.9972,0.9998,0.9972,0.9972,0.012,0.0476,0.4142,0.9972,6.0843
5,0.9973,0.9997,0.9973,0.9973,0.0121,0.0483,0.4079,0.9973,6.1033
6,0.9972,0.9998,0.9972,0.9972,0.0126,0.0495,0.394,0.9972,7.2461
7,0.9972,0.9998,0.9972,0.9972,0.0125,0.0492,0.3994,0.9972,7.6762
8,0.9972,0.9998,0.9972,0.9972,0.0125,0.0493,0.3933,0.9972,7.1109
9,0.9972,0.9998,0.9972,0.9972,0.0124,0.0491,0.3932,0.9972,6.6752
10,0.9969,0.9998,0.9969,0.9969,0.0125,0.0494,0.387,0.9969,7.0749
11,0.9969,0.9998,0.9969,0.9969,0.0124,0.0494,0.3922,0.9969,6.788
12,0.9972,0.9998,0.9972,0.9972,0.0124,0.0492,0.3921,0.9972,7.0545
13,0.9973,0.9998,0.9973,0.9973,0.0123,0.0492,0.3961,0.9973,7.6249
14,0.9974,0.9998,0.9974,0.9974,0.0123,0.0495,0.392,0.9974,6.784
15,0.9974,0.9998,0.9974,0.9974,0.0123,0.0495,0.3902,0.9974,6.9273
16,0.9973,0.9998,0.9973,0.9973,0.0123,0.0494,0.3899,0.9973,7.4568
17,0.9973,0.9998,0.9973,0.9973,0.0124,0.0495,0.391,0.9973,7.2067
18,0.997,0.9998,0.997,0.997,0.0125,0.0498,0.3879,0.997,6.8351
19,0.9969,0.9998,0.9969,0.9969,0.0125,0.0498,0.391,0.9969,6.7983
20,0.997,0.9998,0.997,0.997,0.0126,0.0499,0.3872,0.997,6.3437
21,0.997,0.9998,0.997,0.997,0.0126,0.0499,0.3854,0.997,6.2098
22,0.9969,0.9998,0.9969,0.9969,0.0126,0.0499,0.385,0.9969,6.4665
23,0.997,0.9998,0.997,0.997,0.0126,0.05,0.3846,0.997,6.6113
24,0.9969,0.9998,0.9969,0.9969,0.0126,0.05,0.3844,0.9969,7.0108
25,0.997,0.9998,0.997,0.997,0.0126,0.0501,0.3836,0.997,7.21
26,0.9972,0.9997,0.9972,0.9972,0.0126,0.05,0.3857,0.9972,7.1282
27,0.997,0.9997,0.997,0.997,0.0126,0.0502,0.385,0.997,6.6638
28,0.9972,0.9997,0.9972,0.9972,0.0125,0.05,0.3871,0.9972,6.7293
29,0.9976,0.9997,0.9976,0.9976,0.0125,0.05,0.3876,0.9976,6.9081
30,0.9976,0.9997,0.9976,0.9976,0.0125,0.0501,0.3873,0.9976,6.7463
31,0.9974,0.9997,0.9974,0.9974,0.0124,0.0499,0.3873,0.9974,6.9255
32,0.9974,0.9997,0.9974,0.9974,0.0124,0.0498,0.3874,0.9974,5.9285
33,0.9973,0.9997,0.9973,0.9973,0.0124,0.0498,0.3862,0.9973,6.6843
34,0.9973,0.9997,0.9973,0.9973,0.0124,0.0499,0.3867,0.9973,7.1457
35,0.9973,0.9997,0.9973,0.9973,0.0124,0.0498,0.3871,0.9973,6.8079
36,0.9973,0.9997,0.9973,0.9973,0.0124,0.0498,0.3865,0.9973,6.9625
37,0.9973,0.9997,0.9973,0.9973,0.0124,0.0499,0.3862,0.9973,7.1597
38,0.9972,0.9997,0.9972,0.9972,0.0125,0.05,0.3851,0.9972,7.1103
39,0.9972,0.9997,0.9972,0.9972,0.0124,0.05,0.3845,0.9972,6.9363
40,0.9973,0.9997,0.9973,0.9973,0.0124,0.05,0.3853,0.9973,6.9171
41,0.9973,0.9997,0.9973,0.9973,0.0125,0.0501,0.3846,0.9973,6.8698
42,0.9972,0.9997,0.9972,0.9972,0.0125,0.0501,0.3842,0.9972,7.0316
43,0.9972,0.9997,0.9972,0.9972,0.0126,0.0503,0.3835,0.9972,7.4062
44,0.9972,0.9997,0.9972,0.9972,0.0126,0.0504,0.3829,0.9972,7.3542
45,0.9972,0.9997,0.9972,0.9972,0.0127,0.0504,0.3831,0.9972,7.2563
46,0.9973,0.9997,0.9973,0.9973,0.0128,0.0508,0.3789,0.9973,7.0764
47,0.9973,0.9997,0.9973,0.9973,0.0128,0.0509,0.3787,0.9973,7.3245
48,0.9973,0.9997,0.9973,0.9973,0.0128,0.0509,0.3781,0.9973,6.7379
49,0.9973,0.9997,0.9973,0.9973,0.0128,0.0509,0.3779,0.9973,7.5071
50,0.9973,0.9997,0.9973,0.9973,0.0128,0.051,0.3761,0.9973,7.4952
51,0.9973,0.9997,0.9973,0.9973,0.0128,0.051,0.3772,0.9973,7.2891
52,0.9973,0.9997,0.9973,0.9973,0.0128,0.0509,0.3783,0.9973,7.4613
53,0.9973,0.9997,0.9973,0.9973,0.0128,0.0509,0.3775,0.9973,7.0121
54,0.9973,0.9997,0.9973,0.9973,0.0128,0.0509,0.3773,0.9973,7.1759
55,0.9974,0.9997,0.9974,0.9974,0.0128,0.0509,0.3776,0.9974,7.0871
56,0.9974,0.9997,0.9974,0.9974,0.0128,0.0509,0.3775,0.9974,6.8853
57,0.9974,0.9997,0.9974,0.9974,0.0127,0.0509,0.3779,0.9974,7.5816
58,0.9974,0.9997,0.9974,0.9974,0.0127,0.0509,0.3782,0.9974,7.2811
59,0.9974,0.9997,0.9974,0.9974,0.0128,0.0509,0.3784,0.9974,7.8032
